#     r         beta        Ep   
   4.80000     3.50000   102.62733
   4.90000     3.50000   102.74191
   5.00000     3.50000   102.42770
   0.10000     3.60000   101.36802
   0.20000     3.60000    99.76404
   0.30000     3.60000    97.68257
   0.40000     3.60000    95.12904
   0.50000     3.60000    93.51426
   0.60000     3.60000    91.19378
   0.70000     3.60000    89.66406
   0.80000     3.60000    88.82543
   0.90000     3.60000    88.67378
   1.00000     3.60000    97.56659
   1.10000     3.60000   106.38357
   1.20000     3.60000   102.38304
   1.30000     3.60000   102.69625
   1.40000     3.60000   102.68683
   1.50000     3.60000   102.89346
   1.60000     3.60000   102.78564
   1.70000     3.60000   102.94883
   1.80000     3.60000   102.46837
   1.90000     3.60000   102.64654
   2.00000     3.60000   103.00605
   2.10000     3.60000   102.48506
   2.20000     3.60000   102.17767
   2.30000     3.60000   102.71380
   2.40000     3.60000   103.04188
   2.50000     3.60000   103.06849
   2.60000     3.60000   103.26938
   2.70000     3.60000   102.53713
   2.80000     3.60000   102.83254
   2.90000     3.60000   102.88031
   3.00000     3.60000   102.77244
   3.10000     3.60000   102.85624
   3.20000     3.60000   102.81522
   3.30000     3.60000   103.07466
   3.40000     3.60000   102.65391
   3.50000     3.60000   102.77678
   3.60000     3.60000   102.72110
   3.70000     3.60000   102.97528
   3.80000     3.60000   102.88045
   3.90000     3.60000   102.88195
   4.00000     3.60000   102.37233
   4.10000     3.60000   102.57608
   4.20000     3.60000   102.64607
   4.30000     3.60000   102.75193
   4.40000     3.60000   102.66162
   4.50000     3.60000   102.95233
   4.60000     3.60000   102.40759
   4.70000     3.60000   102.80875
   4.80000     3.60000   103.36459
   4.90000     3.60000   102.66192
   5.00000     3.60000   102.74850
   0.10000     3.70000   101.29911
   0.20000     3.70000    99.68467
   0.30000     3.70000    97.48088
   0.40000     3.70000    94.86419
   0.50000     3.70000    93.49284
   0.60000     3.70000    91.31916
   0.70000     3.70000    89.59113
   0.80000     3.70000    88.78451
   0.90000     3.70000    88.53022
   1.00000     3.70000   100.08140
   1.10000     3.70000   107.03782
   1.20000     3.70000   103.17479
   1.30000     3.70000   102.72505
   1.40000     3.70000   102.95842
   1.50000     3.70000   102.65302
   1.60000     3.70000   102.92550
   1.70000     3.70000   102.71134
   1.80000     3.70000   102.55405
   1.90000     3.70000   102.55411
   2.00000     3.70000   102.45590
   2.10000     3.70000   102.65576
   2.20000     3.70000   102.78538
   2.30000     3.70000   102.76500
   2.40000     3.70000   102.85939
   2.50000     3.70000   102.64765
   2.60000     3.70000   102.76149
   2.70000     3.70000   102.91846
   2.80000     3.70000   102.87165
   2.90000     3.70000   102.56799
   3.00000     3.70000   102.34412
   3.10000     3.70000   102.38544
   3.20000     3.70000   102.99206
   3.30000     3.70000   102.15905
   3.40000     3.70000   102.52646
   3.50000     3.70000   102.91605
   3.60000     3.70000   102.97318
   3.70000     3.70000   102.47819
   3.80000     3.70000   102.57000
   3.90000     3.70000   102.53604
   4.00000     3.70000   102.78842
   4.10000     3.70000   102.79126
   4.20000     3.70000   102.26546
   4.30000     3.70000   102.43324
   4.40000     3.70000   102.25861
   4.50000     3.70000   102.52327
   4.60000     3.70000   102.66562
   4.70000     3.70000   102.20267
   4.80000     3.70000   102.76213
   4.90000     3.70000   102.62525
   5.00000     3.70000   102.30195
   0.10000     3.80000   101.47046
   0.20000     3.80000    99.56074
   0.30000     3.80000    97.64974
   0.40000     3.80000    95.44871
   0.50000     3.80000    93.26006
   0.60000     3.80000    90.87556
   0.70000     3.80000    89.49840
   0.80000     3.80000    88.28574
   0.90000     3.80000    88.78082
   1.00000     3.80000   102.55293
   1.10000     3.80000   106.34941
   1.20000     3.80000   102.78905
   1.30000     3.80000   102.61270
   1.40000     3.80000   102.53829
   1.50000     3.80000   102.52427
   1.60000     3.80000   102.65268
   1.70000     3.80000   102.70617
   1.80000     3.80000   103.07735
   1.90000     3.80000   102.76055
   2.00000     3.80000   102.68473
   2.10000     3.80000   102.93456
   2.20000     3.80000   102.63604
   2.30000     3.80000   102.52395
   2.40000     3.80000   102.92036
   2.50000     3.80000   102.71149
   2.60000     3.80000   103.08004
   2.70000     3.80000   102.55166
   2.80000     3.80000   102.87376
   2.90000     3.80000   102.91502
   3.00000     3.80000   102.68828
   3.10000     3.80000   102.74473
   3.20000     3.80000   102.69499
   3.30000     3.80000   102.89801
   3.40000     3.80000   103.08544
   3.50000     3.80000   102.82960
   3.60000     3.80000   102.68415
   3.70000     3.80000   102.81067
   3.80000     3.80000   102.91744
   3.90000     3.80000   102.60203
   4.00000     3.80000   102.47873
   4.10000     3.80000   102.89671
   4.20000     3.80000   102.71189
   4.30000     3.80000   102.53110
   4.40000     3.80000   102.41626
   4.50000     3.80000   102.85720
   4.60000     3.80000   102.75956
   4.70000     3.80000   102.44686
   4.80000     3.80000   102.62796
   4.90000     3.80000   102.02018
   5.00000     3.80000   103.07209
   0.10000     3.90000   101.47549
   0.20000     3.90000    99.85074
   0.30000     3.90000    97.21756
   0.40000     3.90000    95.59822
   0.50000     3.90000    92.97532
   0.60000     3.90000    90.79779
   0.70000     3.90000    89.23640
   0.80000     3.90000    88.08541
   0.90000     3.90000    90.42778
   1.00000     3.90000   104.97466
   1.10000     3.90000   107.05156
   1.20000     3.90000   102.87371
   1.30000     3.90000   102.66143
   1.40000     3.90000   103.13900
   1.50000     3.90000   102.93378
   1.60000     3.90000   102.79751
   1.70000     3.90000   102.96505
   1.80000     3.90000   102.61873
   1.90000     3.90000   102.79586
   2.00000     3.90000   102.45270
   2.10000     3.90000   102.77582
   2.20000     3.90000   102.86189
   2.30000     3.90000   102.49626
   2.40000     3.90000   102.62623
   2.50000     3.90000   102.64051
   2.60000     3.90000   102.85125
   2.70000     3.90000   102.48324
   2.80000     3.90000   102.59821
   2.90000     3.90000   102.81802
   3.00000     3.90000   103.11879
   3.10000     3.90000   102.38960
   3.20000     3.90000   102.55970
   3.30000     3.90000   102.62271
   3.40000     3.90000   103.07071
   3.50000     3.90000   102.75502
   3.60000     3.90000   102.84999
   3.70000     3.90000   102.60962
   3.80000     3.90000   102.80370
   3.90000     3.90000   102.70812
   4.00000     3.90000   103.15537
   4.10000     3.90000   102.48424
   4.20000     3.90000   102.97295
   4.30000     3.90000   102.86256
   4.40000     3.90000   102.71777
   4.50000     3.90000   102.57702
   4.60000     3.90000   103.14462
   4.70000     3.90000   102.42301
   4.80000     3.90000   102.40141
   4.90000     3.90000   102.77275
   5.00000     3.90000   102.38350
   0.10000     4.00000   101.17246
   0.20000     4.00000    99.36168
   0.30000     4.00000    96.92691
   0.40000     4.00000    94.77737
   0.50000     4.00000    92.68538
   0.60000     4.00000    90.50498
   0.70000     4.00000    89.33545
   0.80000     4.00000    88.13720
   0.90000     4.00000    93.11424
   1.00000     4.00000   105.38629
   1.10000     4.00000   102.27725
   1.20000     4.00000   102.84287
   1.30000     4.00000   102.94361
   1.40000     4.00000   102.91913
   1.50000     4.00000   102.70149
   1.60000     4.00000   102.96289
   1.70000     4.00000   103.06850
   1.80000     4.00000   102.70111
   1.90000     4.00000   102.40311
   2.00000     4.00000   102.72623
   2.10000     4.00000   103.23040
   2.20000     4.00000   102.63958
   2.30000     4.00000   102.86298
   2.40000     4.00000   102.63586
   2.50000     4.00000   102.84528
   2.60000     4.00000   102.72857
   2.70000     4.00000   102.70871
   2.80000     4.00000   102.55170
   2.90000     4.00000   102.81395
   3.00000     4.00000   102.86167
   3.10000     4.00000   101.91034
   3.20000     4.00000   102.67752
   3.30000     4.00000   102.55880
   3.40000     4.00000   102.58675
   3.50000     4.00000   102.46373
   3.60000     4.00000   102.70501
   3.70000     4.00000   102.61137
   3.80000     4.00000   102.68321
   3.90000     4.00000   102.43407
   4.00000     4.00000   102.15311
   4.10000     4.00000   102.84270
   4.20000     4.00000   103.29894
   4.30000     4.00000   103.38165
   4.40000     4.00000   103.03171
   4.50000     4.00000   102.87502
   4.60000     4.00000   102.86763
   4.70000     4.00000   102.45190
   4.80000     4.00000   103.05382
   4.90000     4.00000   103.15357
   5.00000     4.00000   102.52474
   0.10000     4.10000   101.23514
   0.20000     4.10000    99.62353
   0.30000     4.10000    97.39888
   0.40000     4.10000    94.80374
   0.50000     4.10000    92.74918
   0.60000     4.10000    90.77611
   0.70000     4.10000    89.47787
   0.80000     4.10000    88.37960
   0.90000     4.10000    95.16589
   1.00000     4.10000   105.94882
   1.10000     4.10000   102.88838
   1.20000     4.10000   102.54229
   1.30000     4.10000   102.21849
   1.40000     4.10000   102.65521
   1.50000     4.10000   102.65687
   1.60000     4.10000   102.47272
   1.70000     4.10000   102.48325
   1.80000     4.10000   102.62053
   1.90000     4.10000   102.96968
   2.00000     4.10000   103.06245
   2.10000     4.10000   103.19547
   2.20000     4.10000   102.71764
   2.30000     4.10000   102.31463
   2.40000     4.10000   102.79341
   2.50000     4.10000   102.99887
   2.60000     4.10000   102.85104
   2.70000     4.10000   102.57840
   2.80000     4.10000   103.07267
   2.90000     4.10000   102.49935
   3.00000     4.10000   102.76070
   3.10000     4.10000   102.90439
   3.20000     4.10000   102.56557
   3.30000     4.10000   102.72653
   3.40000     4.10000   102.72724
   3.50000     4.10000   102.58084
   3.60000     4.10000   102.44554
   3.70000     4.10000   102.84949
   3.80000     4.10000   102.95453
   3.90000     4.10000   102.55678
   4.00000     4.10000   102.82415
   4.10000     4.10000   102.44060
   4.20000     4.10000   102.38652
   4.30000     4.10000   102.74469
   4.40000     4.10000   102.74506
   4.50000     4.10000   102.66997
   4.60000     4.10000   102.61269
   4.70000     4.10000   102.66517
   4.80000     4.10000   102.72134
   4.90000     4.10000   102.65211
   5.00000     4.10000   102.93797
   0.10000     4.20000   100.94458
   0.20000     4.20000    99.07485
   0.30000     4.20000    96.94179
   0.40000     4.20000    94.21605
   0.50000     4.20000    92.76702
   0.60000     4.20000    89.93402
   0.70000     4.20000    88.94195
   0.80000     4.20000    88.56284
   0.90000     4.20000    97.78087
   1.00000     4.20000   106.59840
   1.10000     4.20000   102.96534
   1.20000     4.20000   102.63339
   1.30000     4.20000   102.66307
   1.40000     4.20000   102.57348
   1.50000     4.20000   102.04748
   1.60000     4.20000   102.95730
   1.70000     4.20000   102.07274
   1.80000     4.20000   102.63013
   1.90000     4.20000   102.48315
   2.00000     4.20000   102.90688
   2.10000     4.20000   102.65861
   2.20000     4.20000   102.61183
   2.30000     4.20000   102.45475
   2.40000     4.20000   102.95128
   2.50000     4.20000   103.21986
   2.60000     4.20000   103.20890
   2.70000     4.20000   102.06618
   2.80000     4.20000   103.08955
   2.90000     4.20000   102.89137
   3.00000     4.20000   102.43047
   3.10000     4.20000   102.18025
   3.20000     4.20000   102.72436
   3.30000     4.20000   102.76202
   3.40000     4.20000   102.69438
   3.50000     4.20000   102.29083
   3.60000     4.20000   102.67976
   3.70000     4.20000   102.88152
   3.80000     4.20000   103.11487
   3.90000     4.20000   102.72478
   4.00000     4.20000   102.95623
   4.10000     4.20000   102.61494
   4.20000     4.20000   102.54796
   4.30000     4.20000   102.93248
   4.40000     4.20000   102.93212
   4.50000     4.20000   102.56394
   4.60000     4.20000   102.86617
   4.70000     4.20000   102.94461
   4.80000     4.20000   102.71231
   4.90000     4.20000   103.07622
   5.00000     4.20000   102.70621
   0.10000     4.30000   101.18979
   0.20000     4.30000    99.55945
   0.30000     4.30000    97.16011
   0.40000     4.30000    94.42633
   0.50000     4.30000    91.91289
   0.60000     4.30000    90.51434
   0.70000     4.30000    88.78939
   0.80000     4.30000    88.32274
   0.90000     4.30000   100.20230
   1.00000     4.30000   106.84700
   1.10000     4.30000   102.55778
   1.20000     4.30000   102.70249
   1.30000     4.30000   102.76056
   1.40000     4.30000   102.41472
   1.50000     4.30000   102.85700
   1.60000     4.30000   102.81689
   1.70000     4.30000   102.25940
   1.80000     4.30000   102.75901
   1.90000     4.30000   102.86936
   2.00000     4.30000   102.79806
   2.10000     4.30000   102.47515
   2.20000     4.30000   102.87125
   2.30000     4.30000   102.35568
   2.40000     4.30000   103.04437
   2.50000     4.30000   102.33866
   2.60000     4.30000   102.94611
   2.70000     4.30000   102.32067
   2.80000     4.30000   102.69814
   2.90000     4.30000   102.60373
   3.00000     4.30000   102.68647
   3.10000     4.30000   102.64341
   3.20000     4.30000   102.69211
   3.30000     4.30000   102.86235
   3.40000     4.30000   102.67960
   3.50000     4.30000   102.69182
   3.60000     4.30000   102.87673
   3.70000     4.30000   103.02573
   3.80000     4.30000   102.56515
   3.90000     4.30000   102.90067
   4.00000     4.30000   102.05337
   4.10000     4.30000   102.48390
   4.20000     4.30000   102.86488
   4.30000     4.30000   102.43640
   4.40000     4.30000   102.91314
   4.50000     4.30000   102.69493
   4.60000     4.30000   102.96608
   4.70000     4.30000   102.47091
   4.80000     4.30000   102.60798
   4.90000     4.30000   103.02183
   5.00000     4.30000   102.46700
   0.10000     4.40000   101.53962
   0.20000     4.40000    99.32015
   0.30000     4.40000    96.68022
   0.40000     4.40000    94.13722
   0.50000     4.40000    91.96471
   0.60000     4.40000    89.93881
   0.70000     4.40000    88.68547
   0.80000     4.40000    88.98783
   0.90000     4.40000   102.56656
   1.00000     4.40000   107.12142
   1.10000     4.40000   102.78190
   1.20000     4.40000   102.82915
   1.30000     4.40000   102.70440
   1.40000     4.40000   102.40392
   1.50000     4.40000   102.66551
   1.60000     4.40000   102.63728
   1.70000     4.40000   102.65474
   1.80000     4.40000   102.33593
   1.90000     4.40000   102.99024
   2.00000     4.40000   102.19414
   2.10000     4.40000   102.95134
   2.20000     4.40000   102.79838
   2.30000     4.40000   103.16300
   2.40000     4.40000   102.64138
   2.50000     4.40000   102.10680
   2.60000     4.40000   102.76530
   2.70000     4.40000   102.68946
   2.80000     4.40000   102.67269
   2.90000     4.40000   102.17201
   3.00000     4.40000   102.52473
   3.10000     4.40000   103.01324
   3.20000     4.40000   102.37456
   3.30000     4.40000   102.84430
   3.40000     4.40000   102.90783
   3.50000     4.40000   102.81900
   3.60000     4.40000   102.47654
   3.70000     4.40000   102.48828
   3.80000     4.40000   102.87461
   3.90000     4.40000   102.17995
   4.00000     4.40000   102.84492
   4.10000     4.40000   102.25545
   4.20000     4.40000   102.77486
   4.30000     4.40000   102.71339
   4.40000     4.40000   102.72673
   4.50000     4.40000   102.61866
   4.60000     4.40000   102.76862
   4.70000     4.40000   102.36967
   4.80000     4.40000   102.84372
   4.90000     4.40000   102.67808
   5.00000     4.40000   103.07375
   0.10000     4.50000   101.16033
   0.20000     4.50000    98.59323
   0.30000     4.50000    96.29983
   0.40000     4.50000    93.85248
   0.50000     4.50000    91.51775
   0.60000     4.50000    90.14233
   0.70000     4.50000    88.69504
   0.80000     4.50000    89.57454
   0.90000     4.50000   104.02338
   1.00000     4.50000   107.02506
   1.10000     4.50000   103.16174
   1.20000     4.50000   102.91496
   1.30000     4.50000   102.60861
   1.40000     4.50000   102.91666
   1.50000     4.50000   103.13282
   1.60000     4.50000   102.54517
   1.70000     4.50000   101.99823
   1.80000     4.50000   102.83043
   1.90000     4.50000   102.86435
   2.00000     4.50000   102.12129
   2.10000     4.50000   102.46752
   2.20000     4.50000   102.17934
   2.30000     4.50000   102.60373
   2.40000     4.50000   102.24228
   2.50000     4.50000   102.25112
   2.60000     4.50000   102.43879
   2.70000     4.50000   102.37091
   2.80000     4.50000   102.57961
   2.90000     4.50000   102.68375
   3.00000     4.50000   102.81509
   3.10000     4.50000   102.65290
   3.20000     4.50000   102.74854
   3.30000     4.50000   102.69615
   3.40000     4.50000   103.36972
   3.50000     4.50000   102.69652
   3.60000     4.50000   102.43867
   3.70000     4.50000   103.07577
   3.80000     4.50000   102.23458
   3.90000     4.50000   102.66723
   4.00000     4.50000   102.89498
   4.10000     4.50000   102.48471
   4.20000     4.50000   102.50162
   4.30000     4.50000   102.39445
   4.40000     4.50000   102.78533
   4.50000     4.50000   102.95476
   4.60000     4.50000   102.47153
   4.70000     4.50000   102.50231
   4.80000     4.50000   102.46849
   4.90000     4.50000   102.71203
   5.00000     4.50000   102.79002
   0.10000     4.60000   101.82892
   0.20000     4.60000    99.64972
   0.30000     4.60000    96.76090
   0.40000     4.60000    93.79751
   0.50000     4.60000    91.65635
   0.60000     4.60000    89.90306
   0.70000     4.60000    89.09813
   0.80000     4.60000    89.60101
   0.90000     4.60000   105.32084
   1.00000     4.60000   107.44326
   1.10000     4.60000   102.68396
   1.20000     4.60000   103.01650
   1.30000     4.60000   102.80237
   1.40000     4.60000   102.84296
   1.50000     4.60000   102.82324
   1.60000     4.60000   102.95076
   1.70000     4.60000   102.35378
   1.80000     4.60000   102.89914
   1.90000     4.60000   102.86580
   2.00000     4.60000   103.29118
   2.10000     4.60000   103.16168
   2.20000     4.60000   102.42989
   2.30000     4.60000   102.51577
   2.40000     4.60000   102.40717
   2.50000     4.60000   102.80233
   2.60000     4.60000   103.06074
   2.70000     4.60000   103.09668
   2.80000     4.60000   102.63629
   2.90000     4.60000   102.41045
   3.00000     4.60000   102.69219
   3.10000     4.60000   102.56020
   3.20000     4.60000   102.70425
   3.30000     4.60000   102.66688
   3.40000     4.60000   102.86116
   3.50000     4.60000   102.68482
   3.60000     4.60000   103.14312
   3.70000     4.60000   102.56799
   3.80000     4.60000   102.70966
   3.90000     4.60000   102.77681
   4.00000     4.60000   102.33073
   4.10000     4.60000   102.69962
   4.20000     4.60000   103.12114
   4.30000     4.60000   102.45927
   4.40000     4.60000   102.56416
   4.50000     4.60000   103.28183
   4.60000     4.60000   102.75752
   4.70000     4.60000   102.38629
   4.80000     4.60000   103.09777
   4.90000     4.60000   102.86830
   5.00000     4.60000   102.72207
   0.10000     4.70000   101.54602
   0.20000     4.70000    98.69610
   0.30000     4.70000    96.19558
   0.40000     4.70000    93.86392
   0.50000     4.70000    91.44830
   0.60000     4.70000    89.66588
   0.70000     4.70000    88.71775
   0.80000     4.70000    91.91822
   0.90000     4.70000   106.00743
   1.00000     4.70000   107.54358
   1.10000     4.70000   102.55543
   1.20000     4.70000   102.88910
   1.30000     4.70000   102.86682
   1.40000     4.70000   102.57077
   1.50000     4.70000   102.13625
   1.60000     4.70000   102.87205
   1.70000     4.70000   102.69474
   1.80000     4.70000   103.19896
   1.90000     4.70000   102.22353
   2.00000     4.70000   102.51580
   2.10000     4.70000   102.58345
   2.20000     4.70000   102.68914
   2.30000     4.70000   102.66968
   2.40000     4.70000   102.60431
   2.50000     4.70000   103.07242
   2.60000     4.70000   102.47623
   2.70000     4.70000   102.63965
   2.80000     4.70000   102.56050
   2.90000     4.70000   102.71833
   3.00000     4.70000   102.38309
   3.10000     4.70000   102.67168
   3.20000     4.70000   102.60959
   3.30000     4.70000   103.09056
   3.40000     4.70000   102.74709
   3.50000     4.70000   102.23365
   3.60000     4.70000   102.74656
   3.70000     4.70000   102.69000
   3.80000     4.70000   102.19576
   3.90000     4.70000   102.64365
   4.00000     4.70000   101.96095
   4.10000     4.70000   102.47448
   4.20000     4.70000   102.85154
   4.30000     4.70000   102.56576
   4.40000     4.70000   102.70903
   4.50000     4.70000   102.80874
   4.60000     4.70000   102.50804
   4.70000     4.70000   102.39644
   4.80000     4.70000   102.74078
   4.90000     4.70000   102.52248
   5.00000     4.70000   102.87647
   0.10000     4.80000   101.31899
   0.20000     4.80000    98.82666
   0.30000     4.80000    96.54396
   0.40000     4.80000    93.93943
   0.50000     4.80000    91.43633
   0.60000     4.80000    89.92898
   0.70000     4.80000    88.37476
   0.80000     4.80000    93.97622
   0.90000     4.80000   106.33433
   1.00000     4.80000   107.65381
   1.10000     4.80000   102.48289
   1.20000     4.80000   102.78691
   1.30000     4.80000   102.38287
   1.40000     4.80000   102.84923
   1.50000     4.80000   102.75470
   1.60000     4.80000   102.95566
   1.70000     4.80000   102.96788
   1.80000     4.80000   102.84337
   1.90000     4.80000   102.34370
   2.00000     4.80000   102.43589
   2.10000     4.80000   102.83290
   2.20000     4.80000   102.99037
   2.30000     4.80000   103.11259
   2.40000     4.80000   102.23477
   2.50000     4.80000   102.97293
   2.60000     4.80000   102.80332
   2.70000     4.80000   102.39439
   2.80000     4.80000   102.88204
   2.90000     4.80000   102.98701
   3.00000     4.80000   103.00868
   3.10000     4.80000   102.66892
   3.20000     4.80000   102.75011
   3.30000     4.80000   102.88492
   3.40000     4.80000   102.86074
   3.50000     4.80000   102.76915
   3.60000     4.80000   102.31979
   3.70000     4.80000   103.06816
   3.80000     4.80000   102.80468
   3.90000     4.80000   102.74460
   4.00000     4.80000   102.48377
   4.10000     4.80000   102.44981
   4.20000     4.80000   102.34164
   4.30000     4.80000   102.55132
   4.40000     4.80000   102.72956
   4.50000     4.80000   102.81594
   4.60000     4.80000   102.77218
   4.70000     4.80000   102.88630
   4.80000     4.80000   102.72613
   4.90000     4.80000   102.80088
   5.00000     4.80000   102.71925
   0.10000     4.90000   101.26730
   0.20000     4.90000    98.68510
   0.30000     4.90000    96.49019
   0.40000     4.90000    93.34182
   0.50000     4.90000    91.37142
   0.60000     4.90000    89.55225
   0.70000     4.90000    88.46664
   0.80000     4.90000    95.99853
   0.90000     4.90000   106.53134
   1.00000     4.90000   107.85105
   1.10000     4.90000   102.27671
   1.20000     4.90000   102.61849
   1.30000     4.90000   102.39224
   1.40000     4.90000   102.58325
   1.50000     4.90000   102.88828
   1.60000     4.90000   102.77894
   1.70000     4.90000   102.40772
   1.80000     4.90000   102.69934
   1.90000     4.90000   102.95201
   2.00000     4.90000   102.71081
   2.10000     4.90000   102.68460
   2.20000     4.90000   102.24424
   2.30000     4.90000   103.12014
   2.40000     4.90000   102.76467
   2.50000     4.90000   103.36361
   2.60000     4.90000   102.77656
   2.70000     4.90000   102.85324
   2.80000     4.90000   102.30682
   2.90000     4.90000   102.45029
   3.00000     4.90000   102.87966
   3.10000     4.90000   102.63127
   3.20000     4.90000   102.34480
   3.30000     4.90000   102.60636
   3.40000     4.90000   102.67017
   3.50000     4.90000   102.95868
   3.60000     4.90000   102.77090
   3.70000     4.90000   102.80403
   3.80000     4.90000   103.07030
   3.90000     4.90000   102.17368
   4.00000     4.90000   102.54571
   4.10000     4.90000   102.31713
   4.20000     4.90000   102.86079
   4.30000     4.90000   102.53299
   4.40000     4.90000   102.48762
   4.50000     4.90000   102.89589
   4.60000     4.90000   102.65237
   4.70000     4.90000   102.71835
   4.80000     4.90000   102.86380
   4.90000     4.90000   102.68289
   5.00000     4.90000   102.58102
   0.10000     5.00000   100.63946
   0.20000     5.00000    98.47255
   0.30000     5.00000    96.28005
   0.40000     5.00000    93.26014
   0.50000     5.00000    91.42315
   0.60000     5.00000    89.37733
   0.70000     5.00000    88.61004
   0.80000     5.00000    98.33513
   0.90000     5.00000   106.74575
   1.00000     5.00000   107.56045
   1.10000     5.00000   102.74096
   1.20000     5.00000   103.11250
   1.30000     5.00000   102.62720
   1.40000     5.00000   102.53085
   1.50000     5.00000   102.13877
   1.60000     5.00000   102.62274
   1.70000     5.00000   102.98453
   1.80000     5.00000   102.72467
   1.90000     5.00000   102.58852
   2.00000     5.00000   102.80398
   2.10000     5.00000   102.49305
   2.20000     5.00000   102.91424
   2.30000     5.00000   102.87941
   2.40000     5.00000   102.12166
   2.50000     5.00000   102.30792
   2.60000     5.00000   102.33159
   2.70000     5.00000   102.36847
   2.80000     5.00000   102.99432
   2.90000     5.00000   102.68892
   3.00000     5.00000   102.73215
   3.10000     5.00000   103.26322
   3.20000     5.00000   102.66662
   3.30000     5.00000   102.46094
   3.40000     5.00000   102.46856
   3.50000     5.00000   103.02141
   3.60000     5.00000   102.41049
   3.70000     5.00000   102.72675
   3.80000     5.00000   102.89585
   3.90000     5.00000   102.38399
   4.00000     5.00000   103.09203
   4.10000     5.00000   102.54497
   4.20000     5.00000   102.75606
   4.30000     5.00000   102.20548
   4.40000     5.00000   102.54569
   4.50000     5.00000   102.67635
   4.60000     5.00000   102.73375
   4.70000     5.00000   103.06766
   4.80000     5.00000   102.75947
   4.90000     5.00000   102.66363
   5.00000     5.00000   102.56466
