#     r         beta        Ep   
   4.80000     3.50000   111.34544
   4.90000     3.50000   111.31513
   5.00000     3.50000   111.34227
   0.10000     3.60000   111.28749
   0.20000     3.60000   111.17300
   0.30000     3.60000   111.05033
   0.40000     3.60000   110.71780
   0.50000     3.60000   109.67575
   0.60000     3.60000   107.27020
   0.70000     3.60000   106.02477
   0.80000     3.60000   106.40733
   0.90000     3.60000   107.98783
   1.00000     3.60000   110.85176
   1.10000     3.60000   111.38117
   1.20000     3.60000   111.32428
   1.30000     3.60000   111.29466
   1.40000     3.60000   111.33915
   1.50000     3.60000   111.32784
   1.60000     3.60000   111.35725
   1.70000     3.60000   111.33193
   1.80000     3.60000   111.33836
   1.90000     3.60000   111.34200
   2.00000     3.60000   111.32678
   2.10000     3.60000   111.30887
   2.20000     3.60000   111.31002
   2.30000     3.60000   111.34511
   2.40000     3.60000   111.33329
   2.50000     3.60000   111.31087
   2.60000     3.60000   111.31672
   2.70000     3.60000   111.34870
   2.80000     3.60000   111.31962
   2.90000     3.60000   111.33336
   3.00000     3.60000   111.28684
   3.10000     3.60000   111.33328
   3.20000     3.60000   111.32457
   3.30000     3.60000   111.34212
   3.40000     3.60000   111.29937
   3.50000     3.60000   111.33204
   3.60000     3.60000   111.31712
   3.70000     3.60000   111.32007
   3.80000     3.60000   111.36165
   3.90000     3.60000   111.33462
   4.00000     3.60000   111.34051
   4.10000     3.60000   111.34492
   4.20000     3.60000   111.32006
   4.30000     3.60000   111.32682
   4.40000     3.60000   111.35353
   4.50000     3.60000   111.35698
   4.60000     3.60000   111.31597
   4.70000     3.60000   111.32896
   4.80000     3.60000   111.35118
   4.90000     3.60000   111.34815
   5.00000     3.60000   111.32824
   0.10000     3.70000   111.27868
   0.20000     3.70000   111.17358
   0.30000     3.70000   111.04743
   0.40000     3.70000   110.69841
   0.50000     3.70000   109.30489
   0.60000     3.70000   106.87280
   0.70000     3.70000   106.08042
   0.80000     3.70000   106.44588
   0.90000     3.70000   108.28307
   1.00000     3.70000   111.16316
   1.10000     3.70000   111.38132
   1.20000     3.70000   111.30911
   1.30000     3.70000   111.31778
   1.40000     3.70000   111.32102
   1.50000     3.70000   111.32799
   1.60000     3.70000   111.35011
   1.70000     3.70000   111.32032
   1.80000     3.70000   111.31195
   1.90000     3.70000   111.33914
   2.00000     3.70000   111.34074
   2.10000     3.70000   111.34889
   2.20000     3.70000   111.31595
   2.30000     3.70000   111.31746
   2.40000     3.70000   111.34456
   2.50000     3.70000   111.33443
   2.60000     3.70000   111.33862
   2.70000     3.70000   111.33448
   2.80000     3.70000   111.32383
   2.90000     3.70000   111.31975
   3.00000     3.70000   111.32580
   3.10000     3.70000   111.29623
   3.20000     3.70000   111.33326
   3.30000     3.70000   111.35210
   3.40000     3.70000   111.33265
   3.50000     3.70000   111.31444
   3.60000     3.70000   111.31569
   3.70000     3.70000   111.33009
   3.80000     3.70000   111.31945
   3.90000     3.70000   111.29760
   4.00000     3.70000   111.32032
   4.10000     3.70000   111.34664
   4.20000     3.70000   111.31477
   4.30000     3.70000   111.31861
   4.40000     3.70000   111.32683
   4.50000     3.70000   111.32084
   4.60000     3.70000   111.28956
   4.70000     3.70000   111.31652
   4.80000     3.70000   111.33567
   4.90000     3.70000   111.33338
   5.00000     3.70000   111.34124
   0.10000     3.80000   111.29746
   0.20000     3.80000   111.16948
   0.30000     3.80000   111.04653
   0.40000     3.80000   110.52117
   0.50000     3.80000   109.06594
   0.60000     3.80000   107.09609
   0.70000     3.80000   106.15155
   0.80000     3.80000   106.73487
   0.90000     3.80000   108.99316
   1.00000     3.80000   111.35186
   1.10000     3.80000   111.38008
   1.20000     3.80000   111.34793
   1.30000     3.80000   111.32548
   1.40000     3.80000   111.33826
   1.50000     3.80000   111.33038
   1.60000     3.80000   111.33681
   1.70000     3.80000   111.34434
   1.80000     3.80000   111.32345
   1.90000     3.80000   111.34627
   2.00000     3.80000   111.23981
   2.10000     3.80000   111.34478
   2.20000     3.80000   111.31667
   2.30000     3.80000   111.35060
   2.40000     3.80000   111.33126
   2.50000     3.80000   111.34424
   2.60000     3.80000   111.33943
   2.70000     3.80000   111.32619
   2.80000     3.80000   111.34403
   2.90000     3.80000   111.34913
   3.00000     3.80000   111.33622
   3.10000     3.80000   111.31444
   3.20000     3.80000   111.34589
   3.30000     3.80000   111.32950
   3.40000     3.80000   111.32708
   3.50000     3.80000   111.33481
   3.60000     3.80000   111.33666
   3.70000     3.80000   111.31190
   3.80000     3.80000   111.32639
   3.90000     3.80000   111.35169
   4.00000     3.80000   111.30233
   4.10000     3.80000   111.32741
   4.20000     3.80000   111.30454
   4.30000     3.80000   111.34198
   4.40000     3.80000   111.32702
   4.50000     3.80000   111.32356
   4.60000     3.80000   111.33362
   4.70000     3.80000   111.32261
   4.80000     3.80000   111.29737
   4.90000     3.80000   111.35966
   5.00000     3.80000   111.32574
   0.10000     3.90000   111.30571
   0.20000     3.90000   111.20237
   0.30000     3.90000   111.12408
   0.40000     3.90000   110.66958
   0.50000     3.90000   108.90919
   0.60000     3.90000   106.67075
   0.70000     3.90000   105.99671
   0.80000     3.90000   106.82162
   0.90000     3.90000   109.40833
   1.00000     3.90000   111.36460
   1.10000     3.90000   111.37949
   1.20000     3.90000   111.32860
   1.30000     3.90000   111.30044
   1.40000     3.90000   111.31484
   1.50000     3.90000   111.34630
   1.60000     3.90000   111.31185
   1.70000     3.90000   111.30604
   1.80000     3.90000   111.30960
   1.90000     3.90000   111.35132
   2.00000     3.90000   111.31329
   2.10000     3.90000   111.32838
   2.20000     3.90000   111.31990
   2.30000     3.90000   111.34594
   2.40000     3.90000   111.31612
   2.50000     3.90000   111.33293
   2.60000     3.90000   111.32639
   2.70000     3.90000   111.32979
   2.80000     3.90000   111.30996
   2.90000     3.90000   111.30565
   3.00000     3.90000   111.29410
   3.10000     3.90000   111.33864
   3.20000     3.90000   111.30797
   3.30000     3.90000   111.31092
   3.40000     3.90000   111.31153
   3.50000     3.90000   111.31899
   3.60000     3.90000   111.32927
   3.70000     3.90000   111.31387
   3.80000     3.90000   111.33105
   3.90000     3.90000   111.35134
   4.00000     3.90000   111.30291
   4.10000     3.90000   111.33914
   4.20000     3.90000   111.32097
   4.30000     3.90000   111.33123
   4.40000     3.90000   111.32079
   4.50000     3.90000   111.30623
   4.60000     3.90000   111.32863
   4.70000     3.90000   111.33834
   4.80000     3.90000   111.33367
   4.90000     3.90000   111.32691
   5.00000     3.90000   111.30954
   0.10000     4.00000   111.28158
   0.20000     4.00000   111.16884
   0.30000     4.00000   110.97891
   0.40000     4.00000   110.24095
   0.50000     4.00000   108.71599
   0.60000     4.00000   106.46669
   0.70000     4.00000   106.04390
   0.80000     4.00000   107.00330
   0.90000     4.00000   109.93355
   1.00000     4.00000   111.37460
   1.10000     4.00000   111.30801
   1.20000     4.00000   111.34078
   1.30000     4.00000   111.34144
   1.40000     4.00000   111.33677
   1.50000     4.00000   111.33071
   1.60000     4.00000   111.28475
   1.70000     4.00000   111.35952
   1.80000     4.00000   111.34237
   1.90000     4.00000   111.30918
   2.00000     4.00000   111.31464
   2.10000     4.00000   111.31574
   2.20000     4.00000   111.31174
   2.30000     4.00000   111.30539
   2.40000     4.00000   111.32085
   2.50000     4.00000   111.32644
   2.60000     4.00000   111.33931
   2.70000     4.00000   111.34802
   2.80000     4.00000   111.33499
   2.90000     4.00000   111.27829
   3.00000     4.00000   111.34003
   3.10000     4.00000   111.33009
   3.20000     4.00000   111.31229
   3.30000     4.00000   111.30873
   3.40000     4.00000   111.32041
   3.50000     4.00000   111.28643
   3.60000     4.00000   111.31537
   3.70000     4.00000   111.35174
   3.80000     4.00000   111.31561
   3.90000     4.00000   111.30599
   4.00000     4.00000   111.30731
   4.10000     4.00000   111.29054
   4.20000     4.00000   111.33994
   4.30000     4.00000   111.32153
   4.40000     4.00000   111.32820
   4.50000     4.00000   111.30745
   4.60000     4.00000   111.31250
   4.70000     4.00000   111.32478
   4.80000     4.00000   111.32422
   4.90000     4.00000   111.30062
   5.00000     4.00000   111.32273
   0.10000     4.10000   111.27588
   0.20000     4.10000   111.23957
   0.30000     4.10000   111.01246
   0.40000     4.10000   110.34767
   0.50000     4.10000   108.44459
   0.60000     4.10000   106.26235
   0.70000     4.10000   106.11665
   0.80000     4.10000   107.32901
   0.90000     4.10000   110.24179
   1.00000     4.10000   111.37887
   1.10000     4.10000   111.32517
   1.20000     4.10000   111.32163
   1.30000     4.10000   111.34079
   1.40000     4.10000   111.30502
   1.50000     4.10000   111.32140
   1.60000     4.10000   111.30072
   1.70000     4.10000   111.33977
   1.80000     4.10000   111.29272
   1.90000     4.10000   111.33466
   2.00000     4.10000   111.32103
   2.10000     4.10000   111.32869
   2.20000     4.10000   111.30893
   2.30000     4.10000   111.31856
   2.40000     4.10000   111.33142
   2.50000     4.10000   111.30360
   2.60000     4.10000   111.33853
   2.70000     4.10000   111.33935
   2.80000     4.10000   111.33417
   2.90000     4.10000   111.30798
   3.00000     4.10000   111.32474
   3.10000     4.10000   111.32599
   3.20000     4.10000   111.32672
   3.30000     4.10000   111.32676
   3.40000     4.10000   111.32304
   3.50000     4.10000   111.32347
   3.60000     4.10000   111.32925
   3.70000     4.10000   111.32405
   3.80000     4.10000   111.32240
   3.90000     4.10000   111.31123
   4.00000     4.10000   111.30923
   4.10000     4.10000   111.34248
   4.20000     4.10000   111.33025
   4.30000     4.10000   111.28404
   4.40000     4.10000   111.32990
   4.50000     4.10000   111.33302
   4.60000     4.10000   111.32039
   4.70000     4.10000   111.32571
   4.80000     4.10000   111.31365
   4.90000     4.10000   111.31281
   5.00000     4.10000   111.32971
   0.10000     4.20000   111.31142
   0.20000     4.20000   111.22567
   0.30000     4.20000   110.91190
   0.40000     4.20000   110.42287
   0.50000     4.20000   108.37793
   0.60000     4.20000   106.14705
   0.70000     4.20000   106.20663
   0.80000     4.20000   107.63879
   0.90000     4.20000   110.84708
   1.00000     4.20000   111.38006
   1.10000     4.20000   111.32362
   1.20000     4.20000   111.33075
   1.30000     4.20000   111.32919
   1.40000     4.20000   111.27503
   1.50000     4.20000   111.31627
   1.60000     4.20000   111.34343
   1.70000     4.20000   111.35319
   1.80000     4.20000   111.32432
   1.90000     4.20000   111.31515
   2.00000     4.20000   111.31245
   2.10000     4.20000   111.31631
   2.20000     4.20000   111.29110
   2.30000     4.20000   111.33924
   2.40000     4.20000   111.30965
   2.50000     4.20000   111.33532
   2.60000     4.20000   111.34340
   2.70000     4.20000   111.33087
   2.80000     4.20000   111.33114
   2.90000     4.20000   111.35941
   3.00000     4.20000   111.31265
   3.10000     4.20000   111.31472
   3.20000     4.20000   111.33924
   3.30000     4.20000   111.33037
   3.40000     4.20000   111.32532
   3.50000     4.20000   111.33271
   3.60000     4.20000   111.33802
   3.70000     4.20000   111.32048
   3.80000     4.20000   111.33701
   3.90000     4.20000   111.28443
   4.00000     4.20000   111.34686
   4.10000     4.20000   111.32987
   4.20000     4.20000   111.33120
   4.30000     4.20000   111.35384
   4.40000     4.20000   111.32269
   4.50000     4.20000   111.33881
   4.60000     4.20000   111.31197
   4.70000     4.20000   111.31948
   4.80000     4.20000   111.33183
   4.90000     4.20000   111.35689
   5.00000     4.20000   111.33948
   0.10000     4.30000   111.25454
   0.20000     4.30000   111.14601
   0.30000     4.30000   110.92503
   0.40000     4.30000   110.06045
   0.50000     4.30000   107.99704
   0.60000     4.30000   106.04610
   0.70000     4.30000   106.28830
   0.80000     4.30000   108.09743
   0.90000     4.30000   111.10494
   1.00000     4.30000   111.37565
   1.10000     4.30000   111.33356
   1.20000     4.30000   111.31450
   1.30000     4.30000   111.32035
   1.40000     4.30000   111.34225
   1.50000     4.30000   111.35782
   1.60000     4.30000   111.31951
   1.70000     4.30000   111.32120
   1.80000     4.30000   111.31936
   1.90000     4.30000   111.31157
   2.00000     4.30000   111.34441
   2.10000     4.30000   111.31479
   2.20000     4.30000   111.29091
   2.30000     4.30000   111.33644
   2.40000     4.30000   111.30448
   2.50000     4.30000   111.32049
   2.60000     4.30000   111.34958
   2.70000     4.30000   111.30082
   2.80000     4.30000   111.34460
   2.90000     4.30000   111.34629
   3.00000     4.30000   111.31730
   3.10000     4.30000   111.32726
   3.20000     4.30000   111.33452
   3.30000     4.30000   111.32575
   3.40000     4.30000   111.32357
   3.50000     4.30000   111.32106
   3.60000     4.30000   111.32903
   3.70000     4.30000   111.32483
   3.80000     4.30000   111.30921
   3.90000     4.30000   111.30510
   4.00000     4.30000   111.32792
   4.10000     4.30000   111.33772
   4.20000     4.30000   111.31194
   4.30000     4.30000   111.33453
   4.40000     4.30000   111.36284
   4.50000     4.30000   111.32027
   4.60000     4.30000   111.33719
   4.70000     4.30000   111.34560
   4.80000     4.30000   111.34053
   4.90000     4.30000   111.30414
   5.00000     4.30000   111.34051
   0.10000     4.40000   111.29928
   0.20000     4.40000   111.13053
   0.30000     4.40000   110.87425
   0.40000     4.40000   110.21364
   0.50000     4.40000   107.77620
   0.60000     4.40000   106.09184
   0.70000     4.40000   106.31338
   0.80000     4.40000   108.30676
   0.90000     4.40000   111.28350
   1.00000     4.40000   111.38539
   1.10000     4.40000   111.32079
   1.20000     4.40000   111.27251
   1.30000     4.40000   111.35171
   1.40000     4.40000   111.35073
   1.50000     4.40000   111.32128
   1.60000     4.40000   111.31207
   1.70000     4.40000   111.33530
   1.80000     4.40000   111.34092
   1.90000     4.40000   111.29626
   2.00000     4.40000   111.31877
   2.10000     4.40000   111.35270
   2.20000     4.40000   111.33304
   2.30000     4.40000   111.30063
   2.40000     4.40000   111.35229
   2.50000     4.40000   111.32586
   2.60000     4.40000   111.34311
   2.70000     4.40000   111.31462
   2.80000     4.40000   111.34639
   2.90000     4.40000   111.32990
   3.00000     4.40000   111.31510
   3.10000     4.40000   111.33493
   3.20000     4.40000   111.31407
   3.30000     4.40000   111.28382
   3.40000     4.40000   111.33604
   3.50000     4.40000   111.27104
   3.60000     4.40000   111.26853
   3.70000     4.40000   111.34317
   3.80000     4.40000   111.32954
   3.90000     4.40000   111.31120
   4.00000     4.40000   111.33064
   4.10000     4.40000   111.33582
   4.20000     4.40000   111.33554
   4.30000     4.40000   111.31756
   4.40000     4.40000   111.32582
   4.50000     4.40000   111.30975
   4.60000     4.40000   111.35654
   4.70000     4.40000   111.33358
   4.80000     4.40000   111.33009
   4.90000     4.40000   111.32639
   5.00000     4.40000   111.30175
   0.10000     4.50000   111.30003
   0.20000     4.50000   111.10787
   0.30000     4.50000   111.03593
   0.40000     4.50000   110.06807
   0.50000     4.50000   107.58900
   0.60000     4.50000   106.06832
   0.70000     4.50000   106.46282
   0.80000     4.50000   108.82377
   0.90000     4.50000   111.36625
   1.00000     4.50000   111.38598
   1.10000     4.50000   111.32356
   1.20000     4.50000   111.32998
   1.30000     4.50000   111.27714
   1.40000     4.50000   111.33794
   1.50000     4.50000   111.31832
   1.60000     4.50000   111.35784
   1.70000     4.50000   111.31342
   1.80000     4.50000   111.32719
   1.90000     4.50000   111.34553
   2.00000     4.50000   111.31692
   2.10000     4.50000   111.32413
   2.20000     4.50000   111.34474
   2.30000     4.50000   111.33499
   2.40000     4.50000   111.31902
   2.50000     4.50000   111.32624
   2.60000     4.50000   111.31383
   2.70000     4.50000   111.33593
   2.80000     4.50000   111.32177
   2.90000     4.50000   111.32367
   3.00000     4.50000   111.29463
   3.10000     4.50000   111.34217
   3.20000     4.50000   111.32419
   3.30000     4.50000   111.31524
   3.40000     4.50000   111.33397
   3.50000     4.50000   111.32721
   3.60000     4.50000   111.32034
   3.70000     4.50000   111.35842
   3.80000     4.50000   111.32434
   3.90000     4.50000   111.34397
   4.00000     4.50000   111.35788
   4.10000     4.50000   111.31874
   4.20000     4.50000   111.32968
   4.30000     4.50000   111.34153
   4.40000     4.50000   111.32416
   4.50000     4.50000   111.32996
   4.60000     4.50000   111.33503
   4.70000     4.50000   111.31500
   4.80000     4.50000   111.33460
   4.90000     4.50000   111.31781
   5.00000     4.50000   111.31651
   0.10000     4.60000   111.29035
   0.20000     4.60000   111.16278
   0.30000     4.60000   110.85048
   0.40000     4.60000   109.93797
   0.50000     4.60000   107.51400
   0.60000     4.60000   106.09341
   0.70000     4.60000   106.55618
   0.80000     4.60000   109.20985
   0.90000     4.60000   111.37587
   1.00000     4.60000   111.38063
   1.10000     4.60000   111.31225
   1.20000     4.60000   111.35633
   1.30000     4.60000   111.28891
   1.40000     4.60000   111.30968
   1.50000     4.60000   111.34104
   1.60000     4.60000   111.33217
   1.70000     4.60000   111.33774
   1.80000     4.60000   111.32879
   1.90000     4.60000   111.34615
   2.00000     4.60000   111.25415
   2.10000     4.60000   111.32849
   2.20000     4.60000   111.34145
   2.30000     4.60000   111.33122
   2.40000     4.60000   111.34835
   2.50000     4.60000   111.32967
   2.60000     4.60000   111.30826
   2.70000     4.60000   111.32848
   2.80000     4.60000   111.32637
   2.90000     4.60000   111.34111
   3.00000     4.60000   111.31908
   3.10000     4.60000   111.32647
   3.20000     4.60000   111.35482
   3.30000     4.60000   111.32605
   3.40000     4.60000   111.32339
   3.50000     4.60000   111.30123
   3.60000     4.60000   111.31636
   3.70000     4.60000   111.32344
   3.80000     4.60000   111.32491
   3.90000     4.60000   111.33194
   4.00000     4.60000   111.33282
   4.10000     4.60000   111.31898
   4.20000     4.60000   111.34573
   4.30000     4.60000   111.34070
   4.40000     4.60000   111.30754
   4.50000     4.60000   111.34845
   4.60000     4.60000   111.32840
   4.70000     4.60000   111.31885
   4.80000     4.60000   111.31397
   4.90000     4.60000   111.33369
   5.00000     4.60000   111.34250
   0.10000     4.70000   111.29620
   0.20000     4.70000   111.13303
   0.30000     4.70000   110.87736
   0.40000     4.70000   109.88074
   0.50000     4.70000   106.96449
   0.60000     4.70000   106.03691
   0.70000     4.70000   106.82099
   0.80000     4.70000   109.90482
   0.90000     4.70000   111.37349
   1.00000     4.70000   111.38055
   1.10000     4.70000   111.26568
   1.20000     4.70000   111.31426
   1.30000     4.70000   111.29868
   1.40000     4.70000   111.35160
   1.50000     4.70000   111.32460
   1.60000     4.70000   111.32424
   1.70000     4.70000   111.33762
   1.80000     4.70000   111.31110
   1.90000     4.70000   111.32368
   2.00000     4.70000   111.30567
   2.10000     4.70000   111.32444
   2.20000     4.70000   111.36231
   2.30000     4.70000   111.29942
   2.40000     4.70000   111.33761
   2.50000     4.70000   111.34091
   2.60000     4.70000   111.32579
   2.70000     4.70000   111.31386
   2.80000     4.70000   111.31884
   2.90000     4.70000   111.34647
   3.00000     4.70000   111.29669
   3.10000     4.70000   111.32986
   3.20000     4.70000   111.34063
   3.30000     4.70000   111.31179
   3.40000     4.70000   111.33973
   3.50000     4.70000   111.32063
   3.60000     4.70000   111.32141
   3.70000     4.70000   111.33757
   3.80000     4.70000   111.33185
   3.90000     4.70000   111.32156
   4.00000     4.70000   111.33796
   4.10000     4.70000   111.31502
   4.20000     4.70000   111.32481
   4.30000     4.70000   111.34215
   4.40000     4.70000   111.29936
   4.50000     4.70000   111.35179
   4.60000     4.70000   111.33456
   4.70000     4.70000   111.33620
   4.80000     4.70000   111.33988
   4.90000     4.70000   111.32477
   5.00000     4.70000   111.32466
   0.10000     4.80000   111.30500
   0.20000     4.80000   111.21392
   0.30000     4.80000   110.87709
   0.40000     4.80000   109.67551
   0.50000     4.80000   107.04526
   0.60000     4.80000   105.88587
   0.70000     4.80000   106.90026
   0.80000     4.80000   109.99569
   0.90000     4.80000   111.37525
   1.00000     4.80000   111.37753
   1.10000     4.80000   111.30844
   1.20000     4.80000   111.32915
   1.30000     4.80000   111.32859
   1.40000     4.80000   111.31595
   1.50000     4.80000   111.33353
   1.60000     4.80000   111.34099
   1.70000     4.80000   111.30368
   1.80000     4.80000   111.34864
   1.90000     4.80000   111.31600
   2.00000     4.80000   111.31702
   2.10000     4.80000   111.32419
   2.20000     4.80000   111.32365
   2.30000     4.80000   111.33784
   2.40000     4.80000   111.34317
   2.50000     4.80000   111.31494
   2.60000     4.80000   111.32453
   2.70000     4.80000   111.30550
   2.80000     4.80000   111.32346
   2.90000     4.80000   111.32449
   3.00000     4.80000   111.35822
   3.10000     4.80000   111.31001
   3.20000     4.80000   111.28779
   3.30000     4.80000   111.34392
   3.40000     4.80000   111.26552
   3.50000     4.80000   111.33130
   3.60000     4.80000   111.33526
   3.70000     4.80000   111.30703
   3.80000     4.80000   111.30829
   3.90000     4.80000   111.34049
   4.00000     4.80000   111.33747
   4.10000     4.80000   111.28675
   4.20000     4.80000   111.29961
   4.30000     4.80000   111.33507
   4.40000     4.80000   111.30706
   4.50000     4.80000   111.31499
   4.60000     4.80000   111.34148
   4.70000     4.80000   111.34445
   4.80000     4.80000   111.33653
   4.90000     4.80000   111.36432
   5.00000     4.80000   111.32893
   0.10000     4.90000   111.29139
   0.20000     4.90000   111.15706
   0.30000     4.90000   110.87011
   0.40000     4.90000   109.54504
   0.50000     4.90000   107.00489
   0.60000     4.90000   106.06862
   0.70000     4.90000   107.15712
   0.80000     4.90000   110.69277
   0.90000     4.90000   111.38254
   1.00000     4.90000   111.37169
   1.10000     4.90000   111.29947
   1.20000     4.90000   111.35623
   1.30000     4.90000   111.35695
   1.40000     4.90000   111.32365
   1.50000     4.90000   111.36018
   1.60000     4.90000   111.30323
   1.70000     4.90000   111.32329
   1.80000     4.90000   111.31410
   1.90000     4.90000   111.33021
   2.00000     4.90000   111.31303
   2.10000     4.90000   111.32841
   2.20000     4.90000   111.32856
   2.30000     4.90000   111.30636
   2.40000     4.90000   111.34921
   2.50000     4.90000   111.32669
   2.60000     4.90000   111.30493
   2.70000     4.90000   111.32333
   2.80000     4.90000   111.31333
   2.90000     4.90000   111.32885
   3.00000     4.90000   111.31091
   3.10000     4.90000   111.31010
   3.20000     4.90000   111.30808
   3.30000     4.90000   111.34469
   3.40000     4.90000   111.33794
   3.50000     4.90000   111.32440
   3.60000     4.90000   111.32766
   3.70000     4.90000   111.33272
   3.80000     4.90000   111.31590
   3.90000     4.90000   111.32589
   4.00000     4.90000   111.33761
   4.10000     4.90000   111.33382
   4.20000     4.90000   111.35549
   4.30000     4.90000   111.30957
   4.40000     4.90000   111.36370
   4.50000     4.90000   111.34022
   4.60000     4.90000   111.30968
   4.70000     4.90000   111.33673
   4.80000     4.90000   111.31342
   4.90000     4.90000   111.32558
   5.00000     4.90000   111.34784
   0.10000     5.00000   111.28565
   0.20000     5.00000   111.08287
   0.30000     5.00000   110.90084
   0.40000     5.00000   109.40204
   0.50000     5.00000   106.79339
   0.60000     5.00000   105.96007
   0.70000     5.00000   107.40775
   0.80000     5.00000   110.95729
   0.90000     5.00000   111.38202
   1.00000     5.00000   111.38714
   1.10000     5.00000   111.31955
   1.20000     5.00000   111.33496
   1.30000     5.00000   111.32902
   1.40000     5.00000   111.31156
   1.50000     5.00000   111.30810
   1.60000     5.00000   111.30948
   1.70000     5.00000   111.35320
   1.80000     5.00000   111.32450
   1.90000     5.00000   111.34922
   2.00000     5.00000   111.31871
   2.10000     5.00000   111.32968
   2.20000     5.00000   111.31887
   2.30000     5.00000   111.31276
   2.40000     5.00000   111.34112
   2.50000     5.00000   111.31437
   2.60000     5.00000   111.32870
   2.70000     5.00000   111.34493
   2.80000     5.00000   111.29678
   2.90000     5.00000   111.33436
   3.00000     5.00000   111.28563
   3.10000     5.00000   111.33158
   3.20000     5.00000   111.32195
   3.30000     5.00000   111.31568
   3.40000     5.00000   111.32398
   3.50000     5.00000   111.35189
   3.60000     5.00000   111.30475
   3.70000     5.00000   111.33785
   3.80000     5.00000   111.32591
   3.90000     5.00000   111.31190
   4.00000     5.00000   111.30162
   4.10000     5.00000   111.33414
   4.20000     5.00000   111.35695
   4.30000     5.00000   111.31170
   4.40000     5.00000   111.34530
   4.50000     5.00000   111.30560
   4.60000     5.00000   111.29036
   4.70000     5.00000   111.30516
   4.80000     5.00000   111.27305
   4.90000     5.00000   111.29744
   5.00000     5.00000   111.32065
