#     r         beta        Ep   
   4.80000     3.50000    96.64707
   4.90000     3.50000    96.83359
   5.00000     3.50000    96.95010
   0.10000     3.60000    95.31597
   0.20000     3.60000    94.26301
   0.30000     3.60000    92.19449
   0.40000     3.60000    89.13862
   0.50000     3.60000    87.66603
   0.60000     3.60000    86.27517
   0.70000     3.60000    85.26364
   0.80000     3.60000    84.59805
   0.90000     3.60000    84.57668
   1.00000     3.60000    91.36041
   1.10000     3.60000   101.45020
   1.20000     3.60000    97.36181
   1.30000     3.60000    96.85824
   1.40000     3.60000    96.85253
   1.50000     3.60000    97.20543
   1.60000     3.60000    96.64815
   1.70000     3.60000    96.68747
   1.80000     3.60000    96.33963
   1.90000     3.60000    96.49047
   2.00000     3.60000    96.48517
   2.10000     3.60000    96.87342
   2.20000     3.60000    96.56637
   2.30000     3.60000    96.75302
   2.40000     3.60000    96.89666
   2.50000     3.60000    96.79578
   2.60000     3.60000    96.51862
   2.70000     3.60000    96.80372
   2.80000     3.60000    96.72008
   2.90000     3.60000    96.85531
   3.00000     3.60000    96.70160
   3.10000     3.60000    96.86125
   3.20000     3.60000    96.82333
   3.30000     3.60000    96.70365
   3.40000     3.60000    96.84542
   3.50000     3.60000    96.90967
   3.60000     3.60000    97.03279
   3.70000     3.60000    96.66394
   3.80000     3.60000    96.70077
   3.90000     3.60000    97.11008
   4.00000     3.60000    96.64492
   4.10000     3.60000    97.05437
   4.20000     3.60000    96.77645
   4.30000     3.60000    96.79907
   4.40000     3.60000    97.07595
   4.50000     3.60000    96.69354
   4.60000     3.60000    96.72650
   4.70000     3.60000    96.61657
   4.80000     3.60000    96.85832
   4.90000     3.60000    96.56363
   5.00000     3.60000    96.81272
   0.10000     3.70000    95.52769
   0.20000     3.70000    93.53739
   0.30000     3.70000    92.01066
   0.40000     3.70000    89.88773
   0.50000     3.70000    87.68879
   0.60000     3.70000    85.87129
   0.70000     3.70000    84.66439
   0.80000     3.70000    84.47614
   0.90000     3.70000    84.72435
   1.00000     3.70000    93.74655
   1.10000     3.70000   101.82628
   1.20000     3.70000    96.73285
   1.30000     3.70000    96.63373
   1.40000     3.70000    96.91897
   1.50000     3.70000    96.66738
   1.60000     3.70000    96.87115
   1.70000     3.70000    96.35885
   1.80000     3.70000    96.67908
   1.90000     3.70000    96.66264
   2.00000     3.70000    96.71685
   2.10000     3.70000    96.97492
   2.20000     3.70000    96.69709
   2.30000     3.70000    96.70214
   2.40000     3.70000    96.60808
   2.50000     3.70000    96.81135
   2.60000     3.70000    96.50137
   2.70000     3.70000    96.70324
   2.80000     3.70000    96.75249
   2.90000     3.70000    97.23602
   3.00000     3.70000    96.66644
   3.10000     3.70000    96.81458
   3.20000     3.70000    96.91618
   3.30000     3.70000    96.59907
   3.40000     3.70000    96.64638
   3.50000     3.70000    97.09224
   3.60000     3.70000    96.93894
   3.70000     3.70000    96.79078
   3.80000     3.70000    96.81482
   3.90000     3.70000    96.87414
   4.00000     3.70000    97.17896
   4.10000     3.70000    96.83642
   4.20000     3.70000    96.70017
   4.30000     3.70000    96.71360
   4.40000     3.70000    97.10096
   4.50000     3.70000    96.91352
   4.60000     3.70000    96.40818
   4.70000     3.70000    97.26475
   4.80000     3.70000    96.95223
   4.90000     3.70000    96.38435
   5.00000     3.70000    96.97889
   0.10000     3.80000    95.39043
   0.20000     3.80000    94.41548
   0.30000     3.80000    91.34419
   0.40000     3.80000    89.48354
   0.50000     3.80000    87.55752
   0.60000     3.80000    86.16305
   0.70000     3.80000    84.98308
   0.80000     3.80000    84.15727
   0.90000     3.80000    84.87800
   1.00000     3.80000    95.72433
   1.10000     3.80000   102.37869
   1.20000     3.80000    96.59089
   1.30000     3.80000    96.21936
   1.40000     3.80000    96.38449
   1.50000     3.80000    96.80368
   1.60000     3.80000    97.11550
   1.70000     3.80000    96.81535
   1.80000     3.80000    96.13889
   1.90000     3.80000    96.96719
   2.00000     3.80000    96.78273
   2.10000     3.80000    96.51948
   2.20000     3.80000    96.95550
   2.30000     3.80000    96.90242
   2.40000     3.80000    96.95273
   2.50000     3.80000    96.39221
   2.60000     3.80000    96.50770
   2.70000     3.80000    96.82150
   2.80000     3.80000    97.04723
   2.90000     3.80000    96.33976
   3.00000     3.80000    96.96023
   3.10000     3.80000    97.06854
   3.20000     3.80000    96.55309
   3.30000     3.80000    96.35764
   3.40000     3.80000    96.61288
   3.50000     3.80000    96.64836
   3.60000     3.80000    97.03321
   3.70000     3.80000    96.74572
   3.80000     3.80000    96.65948
   3.90000     3.80000    96.83675
   4.00000     3.80000    96.46567
   4.10000     3.80000    96.91087
   4.20000     3.80000    96.62168
   4.30000     3.80000    97.31094
   4.40000     3.80000    96.61759
   4.50000     3.80000    96.56374
   4.60000     3.80000    96.96588
   4.70000     3.80000    96.95240
   4.80000     3.80000    97.15644
   4.90000     3.80000    96.94178
   5.00000     3.80000    96.99758
   0.10000     3.90000    95.29672
   0.20000     3.90000    93.63497
   0.30000     3.90000    91.67785
   0.40000     3.90000    89.46631
   0.50000     3.90000    87.26066
   0.60000     3.90000    85.92366
   0.70000     3.90000    84.88711
   0.80000     3.90000    84.10091
   0.90000     3.90000    85.41021
   1.00000     3.90000    98.95307
   1.10000     3.90000   102.43087
   1.20000     3.90000    96.74428
   1.30000     3.90000    96.58221
   1.40000     3.90000    96.83424
   1.50000     3.90000    96.47641
   1.60000     3.90000    96.91907
   1.70000     3.90000    96.83961
   1.80000     3.90000    97.14996
   1.90000     3.90000    96.55541
   2.00000     3.90000    97.05142
   2.10000     3.90000    96.70485
   2.20000     3.90000    96.46167
   2.30000     3.90000    96.76912
   2.40000     3.90000    96.75418
   2.50000     3.90000    96.52313
   2.60000     3.90000    96.55072
   2.70000     3.90000    96.88805
   2.80000     3.90000    96.87902
   2.90000     3.90000    96.47163
   3.00000     3.90000    96.63359
   3.10000     3.90000    96.93963
   3.20000     3.90000    96.58570
   3.30000     3.90000    96.75352
   3.40000     3.90000    96.72622
   3.50000     3.90000    96.94199
   3.60000     3.90000    96.62536
   3.70000     3.90000    97.04930
   3.80000     3.90000    96.93499
   3.90000     3.90000    96.71110
   4.00000     3.90000    96.54649
   4.10000     3.90000    96.84437
   4.20000     3.90000    96.68219
   4.30000     3.90000    96.38245
   4.40000     3.90000    97.25450
   4.50000     3.90000    96.47115
   4.60000     3.90000    96.43363
   4.70000     3.90000    96.77045
   4.80000     3.90000    97.22592
   4.90000     3.90000    96.82567
   5.00000     3.90000    96.89764
   0.10000     4.00000    95.27598
   0.20000     4.00000    93.77868
   0.30000     4.00000    91.50144
   0.40000     4.00000    89.26258
   0.50000     4.00000    86.80251
   0.60000     4.00000    85.61291
   0.70000     4.00000    84.59651
   0.80000     4.00000    84.46914
   0.90000     4.00000    87.31381
   1.00000     4.00000   100.37186
   1.10000     4.00000    96.47970
   1.20000     4.00000    96.64252
   1.30000     4.00000    97.19883
   1.40000     4.00000    97.22665
   1.50000     4.00000    96.70249
   1.60000     4.00000    96.25428
   1.70000     4.00000    96.67064
   1.80000     4.00000    96.85446
   1.90000     4.00000    96.65008
   2.00000     4.00000    96.75791
   2.10000     4.00000    96.79268
   2.20000     4.00000    96.76504
   2.30000     4.00000    97.04480
   2.40000     4.00000    96.87835
   2.50000     4.00000    96.25236
   2.60000     4.00000    96.99714
   2.70000     4.00000    96.96428
   2.80000     4.00000    96.79433
   2.90000     4.00000    97.08243
   3.00000     4.00000    96.56539
   3.10000     4.00000    96.69340
   3.20000     4.00000    96.51184
   3.30000     4.00000    96.74606
   3.40000     4.00000    96.48576
   3.50000     4.00000    96.84223
   3.60000     4.00000    96.88762
   3.70000     4.00000    96.65429
   3.80000     4.00000    97.12851
   3.90000     4.00000    96.58955
   4.00000     4.00000    96.75328
   4.10000     4.00000    96.65117
   4.20000     4.00000    96.89025
   4.30000     4.00000    97.03788
   4.40000     4.00000    96.73985
   4.50000     4.00000    96.83033
   4.60000     4.00000    96.43591
   4.70000     4.00000    96.96040
   4.80000     4.00000    96.89086
   4.90000     4.00000    96.61149
   5.00000     4.00000    96.88211
   0.10000     4.10000    95.03490
   0.20000     4.10000    93.45438
   0.30000     4.10000    91.53723
   0.40000     4.10000    89.25720
   0.50000     4.10000    86.78085
   0.60000     4.10000    85.52472
   0.70000     4.10000    84.55417
   0.80000     4.10000    84.35248
   0.90000     4.10000    89.56303
   1.00000     4.10000   100.77189
   1.10000     4.10000    97.14302
   1.20000     4.10000    96.68176
   1.30000     4.10000    96.84759
   1.40000     4.10000    96.77571
   1.50000     4.10000    96.36600
   1.60000     4.10000    96.67072
   1.70000     4.10000    97.09785
   1.80000     4.10000    96.56436
   1.90000     4.10000    96.65141
   2.00000     4.10000    96.90231
   2.10000     4.10000    96.35144
   2.20000     4.10000    96.67562
   2.30000     4.10000    96.54980
   2.40000     4.10000    96.90847
   2.50000     4.10000    96.76141
   2.60000     4.10000    97.28599
   2.70000     4.10000    96.90618
   2.80000     4.10000    96.52290
   2.90000     4.10000    96.97776
   3.00000     4.10000    96.64846
   3.10000     4.10000    96.41781
   3.20000     4.10000    97.01703
   3.30000     4.10000    96.97910
   3.40000     4.10000    96.77668
   3.50000     4.10000    96.71723
   3.60000     4.10000    97.06326
   3.70000     4.10000    96.64774
   3.80000     4.10000    97.03085
   3.90000     4.10000    97.07942
   4.00000     4.10000    96.89204
   4.10000     4.10000    96.70473
   4.20000     4.10000    96.92423
   4.30000     4.10000    96.85018
   4.40000     4.10000    96.63050
   4.50000     4.10000    97.03433
   4.60000     4.10000    96.63080
   4.70000     4.10000    96.75108
   4.80000     4.10000    96.97763
   4.90000     4.10000    96.71104
   5.00000     4.10000    96.92633
   0.10000     4.20000    94.67831
   0.20000     4.20000    93.13547
   0.30000     4.20000    90.91553
   0.40000     4.20000    88.64788
   0.50000     4.20000    86.80989
   0.60000     4.20000    85.30195
   0.70000     4.20000    84.78428
   0.80000     4.20000    84.39067
   0.90000     4.20000    91.61409
   1.00000     4.20000   101.87473
   1.10000     4.20000    96.28637
   1.20000     4.20000    96.87988
   1.30000     4.20000    96.67985
   1.40000     4.20000    96.50637
   1.50000     4.20000    96.62425
   1.60000     4.20000    96.54626
   1.70000     4.20000    96.82361
   1.80000     4.20000    96.85173
   1.90000     4.20000    96.82725
   2.00000     4.20000    97.02915
   2.10000     4.20000    96.98009
   2.20000     4.20000    96.98021
   2.30000     4.20000    96.91184
   2.40000     4.20000    96.69318
   2.50000     4.20000    96.31378
   2.60000     4.20000    96.77385
   2.70000     4.20000    96.48246
   2.80000     4.20000    96.82739
   2.90000     4.20000    96.84156
   3.00000     4.20000    96.74300
   3.10000     4.20000    97.01512
   3.20000     4.20000    96.84814
   3.30000     4.20000    96.52333
   3.40000     4.20000    96.79958
   3.50000     4.20000    96.82792
   3.60000     4.20000    97.19958
   3.70000     4.20000    96.49669
   3.80000     4.20000    96.60982
   3.90000     4.20000    96.30797
   4.00000     4.20000    96.67989
   4.10000     4.20000    96.91789
   4.20000     4.20000    96.73592
   4.30000     4.20000    96.27622
   4.40000     4.20000    96.91217
   4.50000     4.20000    96.44246
   4.60000     4.20000    96.99314
   4.70000     4.20000    96.80301
   4.80000     4.20000    97.05139
   4.90000     4.20000    96.80663
   5.00000     4.20000    97.20919
   0.10000     4.30000    95.51014
   0.20000     4.30000    93.35108
   0.30000     4.30000    91.41897
   0.40000     4.30000    88.38683
   0.50000     4.30000    86.51825
   0.60000     4.30000    85.35844
   0.70000     4.30000    84.39749
   0.80000     4.30000    84.58552
   0.90000     4.30000    93.91108
   1.00000     4.30000   101.57285
   1.10000     4.30000    96.56441
   1.20000     4.30000    96.67211
   1.30000     4.30000    96.70914
   1.40000     4.30000    96.74742
   1.50000     4.30000    96.77670
   1.60000     4.30000    96.89402
   1.70000     4.30000    96.33375
   1.80000     4.30000    97.29987
   1.90000     4.30000    97.22301
   2.00000     4.30000    96.88504
   2.10000     4.30000    96.99235
   2.20000     4.30000    96.75774
   2.30000     4.30000    96.78730
   2.40000     4.30000    96.29857
   2.50000     4.30000    97.00484
   2.60000     4.30000    96.28433
   2.70000     4.30000    96.77256
   2.80000     4.30000    96.84434
   2.90000     4.30000    96.44691
   3.00000     4.30000    96.36244
   3.10000     4.30000    96.84187
   3.20000     4.30000    96.74244
   3.30000     4.30000    96.65881
   3.40000     4.30000    96.64765
   3.50000     4.30000    96.56112
   3.60000     4.30000    97.19820
   3.70000     4.30000    96.50993
   3.80000     4.30000    96.54329
   3.90000     4.30000    97.18520
   4.00000     4.30000    96.93852
   4.10000     4.30000    96.98817
   4.20000     4.30000    97.14655
   4.30000     4.30000    96.65569
   4.40000     4.30000    96.60553
   4.50000     4.30000    97.09954
   4.60000     4.30000    96.72185
   4.70000     4.30000    96.69430
   4.80000     4.30000    97.09342
   4.90000     4.30000    96.60433
   5.00000     4.30000    96.44504
   0.10000     4.40000    95.07485
   0.20000     4.40000    92.81929
   0.30000     4.40000    90.56403
   0.40000     4.40000    88.42530
   0.50000     4.40000    86.60973
   0.60000     4.40000    85.10392
   0.70000     4.40000    84.54101
   0.80000     4.40000    84.44932
   0.90000     4.40000    95.80086
   1.00000     4.40000   101.90242
   1.10000     4.40000    96.77357
   1.20000     4.40000    96.46094
   1.30000     4.40000    97.10582
   1.40000     4.40000    96.69905
   1.50000     4.40000    96.89117
   1.60000     4.40000    96.63769
   1.70000     4.40000    97.07816
   1.80000     4.40000    96.79696
   1.90000     4.40000    97.01062
   2.00000     4.40000    96.47097
   2.10000     4.40000    96.55362
   2.20000     4.40000    96.96319
   2.30000     4.40000    96.51762
   2.40000     4.40000    96.63083
   2.50000     4.40000    96.84808
   2.60000     4.40000    96.63922
   2.70000     4.40000    97.06411
   2.80000     4.40000    97.10250
   2.90000     4.40000    96.71360
   3.00000     4.40000    96.67817
   3.10000     4.40000    97.03590
   3.20000     4.40000    96.80694
   3.30000     4.40000    96.23724
   3.40000     4.40000    96.71648
   3.50000     4.40000    97.09286
   3.60000     4.40000    96.94650
   3.70000     4.40000    96.95821
   3.80000     4.40000    96.62318
   3.90000     4.40000    96.99121
   4.00000     4.40000    96.32287
   4.10000     4.40000    96.69427
   4.20000     4.40000    96.18193
   4.30000     4.40000    96.64507
   4.40000     4.40000    96.98531
   4.50000     4.40000    96.89147
   4.60000     4.40000    96.36552
   4.70000     4.40000    96.59251
   4.80000     4.40000    97.16925
   4.90000     4.40000    96.68734
   5.00000     4.40000    96.96732
   0.10000     4.50000    95.51792
   0.20000     4.50000    93.27840
   0.30000     4.50000    90.84599
   0.40000     4.50000    88.34749
   0.50000     4.50000    86.48689
   0.60000     4.50000    85.01687
   0.70000     4.50000    84.36997
   0.80000     4.50000    84.74943
   0.90000     4.50000    97.51028
   1.00000     4.50000   102.49048
   1.10000     4.50000    96.44909
   1.20000     4.50000    96.89534
   1.30000     4.50000    96.54815
   1.40000     4.50000    96.71652
   1.50000     4.50000    96.94166
   1.60000     4.50000    96.80740
   1.70000     4.50000    96.82106
   1.80000     4.50000    96.70067
   1.90000     4.50000    96.67522
   2.00000     4.50000    97.03359
   2.10000     4.50000    96.88762
   2.20000     4.50000    96.34291
   2.30000     4.50000    96.94278
   2.40000     4.50000    96.64067
   2.50000     4.50000    96.87627
   2.60000     4.50000    96.92808
   2.70000     4.50000    96.64282
   2.80000     4.50000    96.70031
   2.90000     4.50000    96.34216
   3.00000     4.50000    96.38475
   3.10000     4.50000    97.00912
   3.20000     4.50000    96.94029
   3.30000     4.50000    97.18774
   3.40000     4.50000    96.54077
   3.50000     4.50000    96.71986
   3.60000     4.50000    97.02760
   3.70000     4.50000    96.69811
   3.80000     4.50000    96.71543
   3.90000     4.50000    96.25654
   4.00000     4.50000    97.01736
   4.10000     4.50000    96.69307
   4.20000     4.50000    96.95127
   4.30000     4.50000    95.94095
   4.40000     4.50000    96.92290
   4.50000     4.50000    96.61370
   4.60000     4.50000    96.60694
   4.70000     4.50000    96.63005
   4.80000     4.50000    97.10081
   4.90000     4.50000    96.58851
   5.00000     4.50000    96.69065
   0.10000     4.60000    94.97139
   0.20000     4.60000    93.01619
   0.30000     4.60000    90.40569
   0.40000     4.60000    88.32728
   0.50000     4.60000    86.51188
   0.60000     4.60000    84.84641
   0.70000     4.60000    84.19854
   0.80000     4.60000    85.05829
   0.90000     4.60000    99.10565
   1.00000     4.60000   102.37216
   1.10000     4.60000    96.63427
   1.20000     4.60000    96.70146
   1.30000     4.60000    97.16646
   1.40000     4.60000    97.08330
   1.50000     4.60000    97.17175
   1.60000     4.60000    96.89947
   1.70000     4.60000    97.03940
   1.80000     4.60000    97.46215
   1.90000     4.60000    96.98529
   2.00000     4.60000    96.82754
   2.10000     4.60000    96.45105
   2.20000     4.60000    97.24110
   2.30000     4.60000    96.78494
   2.40000     4.60000    97.42387
   2.50000     4.60000    96.88357
   2.60000     4.60000    96.68176
   2.70000     4.60000    96.84655
   2.80000     4.60000    96.69342
   2.90000     4.60000    96.86499
   3.00000     4.60000    96.73554
   3.10000     4.60000    96.57765
   3.20000     4.60000    96.44009
   3.30000     4.60000    96.71772
   3.40000     4.60000    96.82563
   3.50000     4.60000    97.07953
   3.60000     4.60000    97.00316
   3.70000     4.60000    97.43809
   3.80000     4.60000    96.26883
   3.90000     4.60000    97.06585
   4.00000     4.60000    97.04954
   4.10000     4.60000    96.77997
   4.20000     4.60000    96.69894
   4.30000     4.60000    96.66801
   4.40000     4.60000    96.59580
   4.50000     4.60000    96.36529
   4.60000     4.60000    97.24941
   4.70000     4.60000    97.10417
   4.80000     4.60000    97.28214
   4.90000     4.60000    96.31542
   5.00000     4.60000    96.98386
   0.10000     4.70000    95.53080
   0.20000     4.70000    93.41157
   0.30000     4.70000    90.75562
   0.40000     4.70000    88.12426
   0.50000     4.70000    86.30990
   0.60000     4.70000    84.96279
   0.70000     4.70000    83.87456
   0.80000     4.70000    86.28781
   0.90000     4.70000   100.40751
   1.00000     4.70000   102.92043
   1.10000     4.70000    96.75434
   1.20000     4.70000    97.26934
   1.30000     4.70000    96.65120
   1.40000     4.70000    97.03489
   1.50000     4.70000    96.95936
   1.60000     4.70000    96.87066
   1.70000     4.70000    97.40209
   1.80000     4.70000    96.74416
   1.90000     4.70000    97.18589
   2.00000     4.70000    96.98569
   2.10000     4.70000    97.03954
   2.20000     4.70000    96.27445
   2.30000     4.70000    96.53995
   2.40000     4.70000    96.59852
   2.50000     4.70000    96.61023
   2.60000     4.70000    96.81235
   2.70000     4.70000    96.93754
   2.80000     4.70000    96.50436
   2.90000     4.70000    96.72816
   3.00000     4.70000    96.83200
   3.10000     4.70000    96.92739
   3.20000     4.70000    96.89343
   3.30000     4.70000    95.94819
   3.40000     4.70000    96.41114
   3.50000     4.70000    96.79747
   3.60000     4.70000    96.90679
   3.70000     4.70000    96.56057
   3.80000     4.70000    96.59636
   3.90000     4.70000    97.11562
   4.00000     4.70000    96.58607
   4.10000     4.70000    96.51905
   4.20000     4.70000    96.76802
   4.30000     4.70000    96.82802
   4.40000     4.70000    96.84326
   4.50000     4.70000    96.56196
   4.60000     4.70000    97.20670
   4.70000     4.70000    96.93058
   4.80000     4.70000    96.57613
   4.90000     4.70000    96.80010
   5.00000     4.70000    96.76805
   0.10000     4.80000    94.94006
   0.20000     4.80000    93.19268
   0.30000     4.80000    91.15821
   0.40000     4.80000    88.39963
   0.50000     4.80000    85.83305
   0.60000     4.80000    84.79490
   0.70000     4.80000    84.19082
   0.80000     4.80000    88.08801
   0.90000     4.80000   100.94238
   1.00000     4.80000   103.07208
   1.10000     4.80000    96.57191
   1.20000     4.80000    97.03056
   1.30000     4.80000    96.72286
   1.40000     4.80000    96.71451
   1.50000     4.80000    96.43760
   1.60000     4.80000    97.26938
   1.70000     4.80000    96.57183
   1.80000     4.80000    96.19462
   1.90000     4.80000    96.71775
   2.00000     4.80000    96.47286
   2.10000     4.80000    96.64265
   2.20000     4.80000    96.94961
   2.30000     4.80000    97.14646
   2.40000     4.80000    96.43943
   2.50000     4.80000    96.71290
   2.60000     4.80000    96.86312
   2.70000     4.80000    96.87514
   2.80000     4.80000    97.05941
   2.90000     4.80000    96.67472
   3.00000     4.80000    96.77997
   3.10000     4.80000    97.27682
   3.20000     4.80000    96.60223
   3.30000     4.80000    96.70895
   3.40000     4.80000    96.66918
   3.50000     4.80000    96.83198
   3.60000     4.80000    97.18795
   3.70000     4.80000    96.65752
   3.80000     4.80000    97.12500
   3.90000     4.80000    96.78804
   4.00000     4.80000    97.16294
   4.10000     4.80000    96.53780
   4.20000     4.80000    96.94309
   4.30000     4.80000    96.83990
   4.40000     4.80000    96.85885
   4.50000     4.80000    96.90421
   4.60000     4.80000    96.34585
   4.70000     4.80000    96.50255
   4.80000     4.80000    96.64239
   4.90000     4.80000    96.72910
   5.00000     4.80000    96.49448
   0.10000     4.90000    94.91768
   0.20000     4.90000    92.82268
   0.30000     4.90000    90.48589
   0.40000     4.90000    87.84161
   0.50000     4.90000    85.98045
   0.60000     4.90000    84.79963
   0.70000     4.90000    84.27356
   0.80000     4.90000    90.30262
   0.90000     4.90000   101.32821
   1.00000     4.90000   102.83374
   1.10000     4.90000    97.05257
   1.20000     4.90000    96.43251
   1.30000     4.90000    96.91732
   1.40000     4.90000    97.00331
   1.50000     4.90000    96.92216
   1.60000     4.90000    97.18220
   1.70000     4.90000    97.43855
   1.80000     4.90000    97.02065
   1.90000     4.90000    96.46426
   2.00000     4.90000    96.50714
   2.10000     4.90000    96.52449
   2.20000     4.90000    96.91743
   2.30000     4.90000    96.56903
   2.40000     4.90000    97.03184
   2.50000     4.90000    97.24883
   2.60000     4.90000    96.73533
   2.70000     4.90000    96.49381
   2.80000     4.90000    96.83387
   2.90000     4.90000    97.29265
   3.00000     4.90000    96.74908
   3.10000     4.90000    96.98211
   3.20000     4.90000    96.82691
   3.30000     4.90000    96.51320
   3.40000     4.90000    96.50571
   3.50000     4.90000    96.62847
   3.60000     4.90000    96.44721
   3.70000     4.90000    96.84380
   3.80000     4.90000    96.63590
   3.90000     4.90000    96.75568
   4.00000     4.90000    96.70716
   4.10000     4.90000    96.67076
   4.20000     4.90000    96.46025
   4.30000     4.90000    96.73800
   4.40000     4.90000    96.34442
   4.50000     4.90000    96.82065
   4.60000     4.90000    96.97830
   4.70000     4.90000    96.68534
   4.80000     4.90000    96.84029
   4.90000     4.90000    96.79536
   5.00000     4.90000    96.74847
   0.10000     5.00000    95.04370
   0.20000     5.00000    92.65159
   0.30000     5.00000    89.95244
   0.40000     5.00000    87.52254
   0.50000     5.00000    85.58133
   0.60000     5.00000    84.86597
   0.70000     5.00000    84.51483
   0.80000     5.00000    91.74412
   0.90000     5.00000   101.63602
   1.00000     5.00000   102.96088
   1.10000     5.00000    96.73994
   1.20000     5.00000    96.84416
   1.30000     5.00000    96.95693
   1.40000     5.00000    96.75300
   1.50000     5.00000    96.68950
   1.60000     5.00000    96.49170
   1.70000     5.00000    96.46591
   1.80000     5.00000    96.41467
   1.90000     5.00000    96.76793
   2.00000     5.00000    97.45846
   2.10000     5.00000    97.00961
   2.20000     5.00000    97.09926
   2.30000     5.00000    96.66461
   2.40000     5.00000    96.66377
   2.50000     5.00000    97.06237
   2.60000     5.00000    96.64635
   2.70000     5.00000    96.66452
   2.80000     5.00000    97.16976
   2.90000     5.00000    97.06687
   3.00000     5.00000    96.39222
   3.10000     5.00000    96.29527
   3.20000     5.00000    96.51235
   3.30000     5.00000    96.78770
   3.40000     5.00000    96.73672
   3.50000     5.00000    96.47737
   3.60000     5.00000    97.09719
   3.70000     5.00000    97.45893
   3.80000     5.00000    96.68300
   3.90000     5.00000    96.65581
   4.00000     5.00000    96.63448
   4.10000     5.00000    96.30173
   4.20000     5.00000    96.43138
   4.30000     5.00000    96.78327
   4.40000     5.00000    97.06839
   4.50000     5.00000    96.44546
   4.60000     5.00000    96.54531
   4.70000     5.00000    96.75851
   4.80000     5.00000    96.81603
   4.90000     5.00000    96.49021
   5.00000     5.00000    96.92719
