-1.9994,-2.0056,-2.0136,-2.024,-2.0375,-2.0551,-2.0779,-2.1076,-2.1462,-2.1964,-2.258,-2.3195,-2.3811,-2.4426,-2.5042,-2.5657,-2.6273,-2.6888,-2.7503,-2.8119,-2.8734,-2.935,-2.9965,-3.0581,-3.1196,-3.1812,-3.2427,-3.3043,-3.3658,-3.4274,-3.4889,-3.5504,-3.612,-3.6735,-3.7351,-3.7966,-3.8582,-3.9197,-3.9813,-4.0428,-4.1044,-4.1659,-4.2274,-4.289,-4.3505,-4.4121,-4.4736,-4.5352,-4.5967,-4.6583,-4.7198,-4.7814,-4.8429,-4.9044,-4.966,-5.0275,-5.0891,-5.1506,-5.2122,-5.2737,-5.3353,-5.3968,-5.4584,-5.5199,-5.5815,-5.643,-5.7045,-5.7661,-5.8276,-5.8892,-5.9507,-6.0123,-6.0738,-6.1354,-6.1969,-6.2585,-6.32,-6.3815,-6.4431,-6.5046,-6.5662,-6.6277,-6.6893,-6.7508,-6.8124,-6.8739,-6.9355,-6.997,-7.0585,-7.1201,-7.1816,-7.2432,-7.3047,-7.3663,-7.4278,-7.4894,-7.5509,-7.6125,-7.674,-7.7356,-7.7971,-7.8586,-7.9202,-7.9817,-8.0433,-8.1048,-8.1664,-8.2279,-8.2895,-8.351,-8.4126,-8.4741,-8.5356,-8.5972,-8.6587,-8.7203,-8.7818,-8.8434,-8.9049,-8.9665,-9.028,-9.0896,-9.1511,-9.2127,-9.2742,-9.3357,-9.3973,-9.4588,-9.5204,-9.5819,-9.6435,-9.705,-9.7666,-9.8281,-9.8897,-9.9512,-10.013,-10.074,-10.136,-10.197,-10.259,-10.32,-10.382,-10.444,-10.505,-10.567,-10.628,-10.69,-10.751,-10.813,-10.874,-10.936,-10.997,-11.059,-11.121,-11.182,-11.244,-11.305,-11.367,-11.428,-11.49,-11.551,-11.613,-11.674,-11.736,-11.798,-11.859,-11.921,-11.982,-12.044,-12.105,-12.167,-12.228,-12.29,-12.351,-12.413,-12.475,-12.536,-12.598,-12.659,-12.721,-12.782,-12.844,-12.905,-12.967,-13.028,-13.09,-13.152,-13.213,-13.275,-13.336,-13.398,-13.459,-13.521,-13.582,-13.644,-13.705,-13.767,-13.829,-13.89,-13.952,-14.013,-14.075
2.7494,2.7556,2.7636,2.774,2.7875,2.8051,2.8279,2.8576,2.8962,2.9464,3.008,3.0695,3.1311,3.1926,3.2542,3.3157,3.3773,3.4388,3.5003,3.5619,3.6234,3.685,3.7465,3.8081,3.8696,3.9312,3.9927,4.0543,4.1158,4.1774,4.2389,4.3004,4.362,4.4235,4.4851,4.5466,4.6082,4.6697,4.7313,4.7928,4.8544,4.9159,4.9774,5.039,5.1005,5.1621,5.2236,5.2852,5.3467,5.4083,5.4698,5.5314,5.5929,5.6544,5.716,5.7775,5.8391,5.9006,5.9622,6.0237,6.0853,6.1468,6.2084,6.2699,6.3315,6.393,6.4545,6.5161,6.5776,6.6392,6.7007,6.7623,6.8238,6.8854,6.9469,7.0085,7.07,7.1315,7.1931,7.2546,7.3162,7.3777,7.4393,7.5008,7.5624,7.6239,7.6855,7.747,7.8085,7.8701,7.9316,7.9932,8.0547,8.1163,8.1778,8.2394,8.3009,8.3625,8.424,8.4856,8.5471,8.6086,8.6702,8.7317,8.7933,8.8548,8.9164,8.9779,9.0395,9.101,9.1626,9.2241,9.2856,9.3472,9.4087,9.4703,9.5318,9.5934,9.6549,9.7165,9.778,9.8396,9.9011,9.9627,10.024,10.086,10.147,10.209,10.27,10.332,10.393,10.455,10.517,10.578,10.64,10.701,10.763,10.824,10.886,10.947,11.009,11.07,11.132,11.194,11.255,11.317,11.378,11.44,11.501,11.563,11.624,11.686,11.747,11.809,11.871,11.932,11.994,12.055,12.117,12.178,12.24,12.301,12.363,12.424,12.486,12.548,12.609,12.671,12.732,12.794,12.855,12.917,12.978,13.04,13.101,13.163,13.225,13.286,13.348,13.409,13.471,13.532,13.594,13.655,13.717,13.778,13.84,13.902,13.963,14.025,14.086,14.148,14.209,14.271,14.332,14.394,14.455,14.517,14.579,14.64,14.702,14.763,14.825
3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
1.9995,2.0044,2.0108,2.0192,2.03,2.044,2.0623,2.0861,2.117,2.1571,2.2064,2.2556,2.3049,2.3541,2.4033,2.4526,2.5018,2.551,2.6003,2.6495,2.6988,2.748,2.7972,2.8465,2.8957,2.9449,2.9942,3.0434,3.0926,3.1419,3.1911,3.2404,3.2896,3.3388,3.3881,3.4373,3.4865,3.5358,3.585,3.6342,3.6835,3.7327,3.782,3.8312,3.8804,3.9297,3.9789,4.0281,4.0774,4.1266,4.1758,4.2251,4.2743,4.3236,4.3728,4.422,4.4713,4.5205,4.5697,4.619,4.6682,4.7175,4.7667,4.8159,4.8652,4.9144,4.9636,5.0129,5.0621,5.1113,5.1606,5.2098,5.2591,5.3083,5.3575,5.4068,5.456,5.5052,5.5545,5.6037,5.6529,5.7022,5.7514,5.8007,5.8499,5.8991,5.9484,5.9976,6.0468,6.0961,6.1453,6.1945,6.2438,6.293,6.3423,6.3915,6.4407,6.49,6.5392,6.5884,6.6377,6.6869,6.7362,6.7854,6.8346,6.8839,6.9331,6.9823,7.0316,7.0808,7.13,7.1793,7.2285,7.2778,7.327,7.3762,7.4255,7.4747,7.5239,7.5732,7.6224,7.6716,7.7209,7.7701,7.8194,7.8686,7.9178,7.9671,8.0163,8.0655,8.1148,8.164,8.2132,8.2625,8.3117,8.361,8.4102,8.4594,8.5087,8.5579,8.6071,8.6564,8.7056,8.7549,8.8041,8.8533,8.9026,8.9518,9.001,9.0503,9.0995,9.1487,9.198,9.2472,9.2965,9.3457,9.3949,9.4442,9.4934,9.5426,9.5919,9.6411,9.6903,9.7396,9.7888,9.8381,9.8873,9.9365,9.9858,10.035,10.084,10.133,10.183,10.232,10.281,10.33,10.38,10.429,10.478,10.527,10.577,10.626,10.675,10.724,10.774,10.823,10.872,10.921,10.97,11.02,11.069,11.118,11.167,11.217,11.266,11.315,11.364,11.414,11.463,11.512,11.561,11.611,11.66
