# bifParam, maxAmp, minAmp, x1_last, x2_last, y_last
0.0,0.0,0.0,0.201002090956,0.201002090956,0.359104823007
0.01,0.0,0.0,0.201086608531,0.201086608531,0.359393908049
0.02,0.0,0.0,0.201171059287,0.201171059287,0.359682985274
0.03,0.0,0.0,0.201255443298,0.201255443298,0.359972054568
0.04,0.0,0.0,0.201339760643,0.201339760643,0.36026111582
0.05,0.0,0.0,0.201424011399,0.201424011399,0.360550168927
0.06,0.0,0.0,0.201508195646,0.201508195646,0.360839213786
0.07,0.0,0.0,0.201592313463,0.201592313463,0.3611282503
0.08,0.0,0.0,0.201676364932,0.201676364932,0.361417278375
0.09,0.0,0.0,0.201760350134,0.201760350134,0.361706297923
0.1,0.0,0.0,0.201844269153,0.201844269153,0.361995308858
0.11,0.0,0.0,0.201928122073,0.201928122073,0.3622843111
0.12,0.0,0.0,0.202011908979,0.202011908979,0.36257330457
0.13,0.0,0.0,0.202095629956,0.202095629956,0.362862289196
