# bifParam, maxAmp, minAmp, x1_last, x2_last, y_last
0.27,2.36335843345e-05,2.36335843345e-05,0.203272385822,0.203248752238,0.366906129992
0.28,2.44572590361e-05,2.44572590361e-05,0.203355541083,0.203331083824,0.367194976731
0.29,2.53417565317e-05,2.53417565317e-05,0.203438662327,0.203413320571,0.367483814
0.3,2.62940687247e-05,2.62940687247e-05,0.20352175315,0.203495459081,0.367772641796
0.31,2.73223018952e-05,2.73223018952e-05,0.203604817707,0.203577495406,0.368061460117
0.32,2.84359079378e-05,2.84359079378e-05,0.203687860827,0.20365942492,0.368350268966
0.33,2.96459756634e-05,2.96459756634e-05,0.203770888158,0.203741242182,0.368639068351
0.34,3.09656011921e-05,3.09656011921e-05,0.20385390635,0.203822940749,0.368927858282
0.35000000000000003,3.24103636893e-05,3.24103636893e-05,0.203936923299,0.203904512935,0.369216638773
0.36,3.39989431347e-05,3.39989431347e-05,0.204019948447,0.203985949504,0.369505409845
0.37,3.57539321874e-05,3.57539321874e-05,0.204102993198,0.204067239266,0.36979417152
0.38,3.77029172226e-05,3.77029172226e-05,0.204186071447,0.20414836853,0.370082923825
0.39,3.98799387507e-05,3.98799387507e-05,0.204269200321,0.204229320382,0.370371666792
0.4,4.2327496195e-05,4.2327496195e-05,0.204352401172,0.204310073676,0.370660400455
0.41000000000000003,4.50993494381e-05,4.50993494381e-05,0.204435700982,0.204390601632,0.370949124855
0.42,4.82645127751e-05,4.82645127751e-05,0.204519134356,0.204470869844,0.371237840036
0.43,5.19130785995e-05,5.19130785995e-05,0.204602746438,0.204550833359,0.371526546046
0.44,5.61649296053e-05,5.61649296053e-05,0.204686597254,0.204630432325,0.37181524294
0.45,6.1183161614e-05,6.1183161614e-05,0.204770768431,0.20470958527,0.372103930778
0.46,6.71954828094e-05,6.71954828094e-05,0.204855373881,0.204788178398,0.372392609626
0.47000000000000003,7.4529727177e-05,7.4529727177e-05,0.204940577544,0.204866047817,0.372681279561
0.48,8.36756842587e-05,8.36756842587e-05,0.205026624283,0.204942948599,0.372969940673
0.49,9.53992021253e-05,9.5399202086e-05,0.205113896876,0.205018497674,0.373258593073
0.5,0.000110968579474,0.000110968577642,0.205203029094,0.205092060515,0.373547236914
0.51,0.000132647460154,0.000132647418979,0.205295151852,0.205162504392,0.37383587244
0.52,0.00016490952968,0.000164908598052,0.20539249969,0.205227590161,0.374124500121
0.53,0.000218004400874,0.000217982582936,0.205500190634,0.205282186233,0.374413121151
0.54,0.000321603538284,0.000321071846529,0.205633033798,0.20531143026,0.374701739921
0.55,0.000603802307149,0.000590255686197,0.20585489438,0.205251092073,0.37499038593
0.56,0.00208593097965,0.00172494180058,0.206672652088,0.204586721108,0.375279674059
0.5700000000000001,0.0187827604918,0.00976822768772,0.214728352122,0.195945591631,0.375630156223
0.58,0.0717041492237,0.0580040958959,0.236198968069,0.164494818845,0.376730429466
0.59,0.0902280947817,0.0899232517077,0.242435790745,0.152207695963,0.377510829533
0.6,0.104784200797,0.104780665419,0.246905135612,0.142120934815,0.378256828622
0.61,0.117650683329,0.11765064545,0.250552252096,0.132901568766,0.378997298402
0.62,0.129337194868,0.129337194455,0.253630437004,0.124293242136,0.379732522861
0.63,0.14014080857,0.140140808566,0.256287441234,0.116146632664,0.380462680605
0.64,0.150253775017,0.150253775017,0.258618558912,0.108364783895,0.381187954691
0.65,0.159808928496,0.159808928496,0.260689373864,0.100880445368,0.381908525772
0.66,0.168902565829,0.168902565829,0.262547217535,0.0936446517056,0.382624569309
0.67,0.177607114972,0.177607114972,0.264227511051,0.0866203960786,0.383336254496
0.68,0.18597866331,0.18597866331,0.265757532475,0.0797788691647,0.384043743922
0.6900000000000001,0.194061685133,0.194061685123,0.267158781479,0.0730970963502,0.384747193566
0.7000000000000001,0.201892145505,0.201892144451,0.268448530829,0.0665563857888,0.385446753052
0.71,0.209499666372,0.209499555952,0.26964083978,0.0601412183552,0.386142581329
0.72,0.216915472793,0.216902019745,0.270730782215,0.0538222059316,0.386833167082
0.73,0.226133189841,0.222167132181,0.26730760128,0.0443259964675,0.385249553129
0.74,0.238918271313,0.186368532456,0.292403658595,0.101153197352,0.35706866071
0.75,0.238017669122,0.179296968874,0.327306472322,0.119192600032,0.394489709797
0.76,0.238003458031,0.172253147952,0.238325562789,0.00330647623093,0.428907762536
0.77,0.237841690805,0.165366178566,0.210295671999,0.0415579302876,0.346507527842
0.78,0.237557375918,0.158701898463,0.339492401551,0.139397191003,0.402558798065
0.79,0.237171302408,0.152284667689,0.177133017619,0.0,0.398646451158
0.8,0.236689328036,0.146119095494,0.281706939524,0.130217603991,0.336855531921
0.81,0.236120182834,0.140200340355,0.232852170198,0.0,0.448384446269
0.8200000000000001,0.235469877912,0.134519999644,0.217461095834,0.0828331186071,0.326721541698
0.8300000000000001,0.234732827781,0.129065948762,0.290623747893,0.0576097886034,0.466406953955
0.84,0.23391155645,0.123827503715,0.197609087284,0.0730957820353,0.326372832964
0.85,0.233009216047,0.118790005308,0.275249835854,0.042761365351,0.471535344821
0.86,0.232015383812,0.113945162802,0.216482239947,0.102500207586,0.318018669589
0.87,0.230932775442,0.109280894337,0.192513663458,0.0,0.452792305743
0.88,0.229756133553,0.104786719078,0.282257467424,0.168917608471,0.325501709999
0.89,0.228479105057,0.100453666634,0.117822321031,1.60395785903e-05,0.392152588855
0.9,0.227101460279,0.0962723707494,0.367518637899,0.19802737492,0.430937613321
0.91,0.225610756808,0.0922353513973,0.16448156039,0.0711538011208,0.321480320505
0.92,0.224007153141,0.0883344056748,0.172322477481,0.0,0.458574324986
0.93,0.22228685196,0.0845582194218,0.330049568704,0.218413569573,0.35533657213
0.9400000000000001,0.220441983143,0.0809029039283,0.129037510567,0.0448177984174,0.333228109573
0.9500000000000001,0.218449675754,0.0773649544288,0.170292125845,0.0,0.465760045489
0.96,0.216317326052,0.0739328872479,0.351004000416,0.237090468122,0.379706492755
0.97,0.214032861267,0.0706024406368,0.161905851988,0.0910479819132,0.311537724943
0.98,0.211567108505,0.0673708190472,0.0845183629955,0.0,0.407330749004
0.99,0.208942958167,0.0642214560298,0.314400712524,0.115037636178,0.504438026418
1.0,0.206093891183,0.0611650731846,0.303126883147,0.226323025067,0.330971526075
1.01,0.203051860597,0.0581781118709,0.147297403988,0.0887980638989,0.310665539169
1.02,0.199765201313,0.0552668212735,0.0658077923644,0.00118353447549,0.383432349344
1.03,0.196217457634,0.052422213981,0.170430259981,0.0,0.483473157827
1.04,0.192397827775,0.0496274699776,0.368455987689,0.219407623857,0.485434679853
1.05,0.188231062381,0.0468897760756,0.319857024284,0.253086028691,0.34455544194
1.06,0.183698058565,0.0441943061644,0.190339403722,0.145643642115,0.296951015629
1.07,0.178736272111,0.0415289369779,0.0995543642706,0.0566554692814,0.323654285429
1.08,0.173284608159,0.0388777543771,0.0646373871246,0.02225689695,0.348847006085
1.09,0.167231902942,0.0362294180571,0.0458743437599,0.0,0.405450823363
1.1,0.160436733863,0.0335602918009,0.0782411248467,0.0,0.449092790512
1.11,0.152694643712,0.0308365174193,0.116519826621,0.0,0.474862341857
1.12,0.143671442107,0.0279983825054,0.107314326328,0.0,0.472319511883
1.1300000000000001,5.54669363021e-05,0.0,0.00972118758869,0.00966840441346,0.429853606495
1.1400000000000001,5.68724035726e-05,0.0,0.219482383273,0.219429295348,0.52175465922
1.1500000000000001,5.82940690739e-05,0.0,0.286501531975,0.286490001436,0.326809350052
1.16,5.97736166586e-05,0.0,0.0482683024169,0.0482656892386,0.326915131768
1.17,1.25117838772e-05,1.25117838772e-05,1.57490582164,1.57489330985,7.49983900127
1.18,1.25081635396e-05,1.25081635396e-05,1.61243473743,1.61242222926,7.49988937855
1.19,1.25056560447e-05,1.25056560447e-05,1.64995477447,1.64994226881,7.49992398595
1.2,1.25039189423e-05,1.25039189423e-05,1.68746866003,1.68745615611,7.49994776345
1.21,1.25027153828e-05,1.25027153828e-05,1.72497828292,1.7249657802,7.49996410175
1.22,1.25018814296e-05,1.25018814296e-05,1.76248495171,1.76247244983,7.49997532913
1.23,1.25013035683e-05,1.25013035683e-05,1.79998957317,1.79997707186,7.49998304474
1.24,1.25009031562e-05,1.25009031562e-05,1.83749277571,1.83748027481,7.4999883472
1.25,1.25006257081e-05,1.25006257081e-05,1.87499499489,1.87498249427,7.49999199133
1.26,1.2500433471e-05,1.2500433471e-05,1.91249653258,1.91248403214,7.49999449581
1.27,1.25003002769e-05,1.25003002769e-05,1.94999759799,1.94998509769,7.49999621707
1.28,1.25002079989e-05,1.25002079989e-05,1.98749833614,1.98748583593,7.49999740005
1.29,1.25001440718e-05,1.25001440718e-05,2.02499884752,2.02498634737,7.49999821309
1.3,1.25000997837e-05,1.25000997837e-05,2.06249920177,2.06248670167,7.49999877188
1.31,1.25000691082e-05,1.25000691082e-05,2.09999944717,2.0999869471,7.49999915593
1.32,1.25000478599e-05,1.25000478599e-05,2.13749961714,2.1374871171,7.49999941988
1.33,1.25000331428e-05,1.25000331428e-05,2.17499973487,2.17498723484,7.49999960129
1.34,1.25000229496e-05,1.25000229496e-05,2.21249981641,2.21248731639,7.49999972597
1.35,1.25000158908e-05,1.25000158908e-05,2.24999987288,2.24998737286,7.49999981166
1.36,1.25000110023e-05,1.25000110023e-05,2.28749991198,2.28748741197,7.49999987056
1.37,1.2500007617e-05,1.2500007617e-05,2.32499993906,2.32498743906,7.49999991104
1.3800000000000001,1.2500005274e-05,1.2500005274e-05,2.36249995781,2.36248745781,7.49999993886
1.3900000000000001,1.25000036513e-05,1.25000036513e-05,2.3999999708,2.39998747079,7.49999995798
1.4000000000000001,1.25000025277e-05,1.25000025277e-05,2.43749997978,2.43748747978,7.49999997112
1.41,1.25000017484e-05,1.25000017484e-05,2.47499998601,2.474987486,7.49999998015
1.42,1.25000012101e-05,1.25000012101e-05,2.51249999031,2.51248749031,7.49999998636
1.43,1.25000008384e-05,1.25000008384e-05,2.5499999933,2.5499874933,7.49999999062
1.44,1.25000005804e-05,1.25000005804e-05,2.58749999536,2.58748749536,7.49999999356
1.45,1.2500000401e-05,1.2500000401e-05,2.62499999679,2.62498749679,7.49999999557
1.46,1.25000002784e-05,1.25000002784e-05,2.66249999778,2.66248749778,7.49999999696
1.47,1.25000001923e-05,1.25000001923e-05,2.69999999846,2.69998749846,7.49999999791
1.48,1.25000001332e-05,1.25000001332e-05,2.73749999894,2.73748749894,7.49999999856
1.49,1.25000000932e-05,1.25000000932e-05,2.77499999926,2.77498749926,7.49999999901
1.5,1.25000000644e-05,1.25000000644e-05,2.81249999949,2.81248749949,7.49999999932
1.51,1.25000000444e-05,1.25000000444e-05,2.84999999965,2.84998749965,7.49999999953
1.52,1.25000000311e-05,1.25000000311e-05,2.88749999976,2.88748749976,7.49999999968
1.53,1.25000000222e-05,1.25000000222e-05,2.92499999983,2.92498749983,7.49999999978
1.54,1.25000000133e-05,1.25000000133e-05,2.96249999988,2.96248749988,7.49999999985
1.55,1.25000000102e-05,1.25000000102e-05,2.99999999992,2.99998749992,7.4999999999
1.56,1.25000000066e-05,1.25000000066e-05,3.03749999994,3.03748749994,7.49999999993
1.57,1.25000000049e-05,1.25000000049e-05,3.07499999996,3.07498749996,7.49999999995
1.58,1.25000000022e-05,1.25000000022e-05,3.11249999997,3.11248749997,7.49999999997
1.59,1.25000000026e-05,1.25000000026e-05,3.14999999998,3.14998749998,7.49999999998
1.6,1.25000000026e-05,1.25000000026e-05,3.18749999999,3.18748749999,7.49999999998
1.61,1.25000000013e-05,1.25000000013e-05,3.22499999999,3.22498749999,7.49999999999
1.62,1.25e-05,1.25e-05,3.26249999999,3.26248749999,7.49999999999
1.6300000000000001,1.25e-05,1.25e-05,3.3,3.2999875,7.49999999999
1.6400000000000001,1.25000000004e-05,1.25000000004e-05,3.3375,3.3374875,7.5
1.6500000000000001,1.25e-05,1.25e-05,3.375,3.3749875,7.5
1.6600000000000001,1.25e-05,1.25e-05,3.4125,3.4124875,7.5
1.67,1.25e-05,1.25e-05,3.45,3.4499875,7.5
1.68,1.25e-05,1.25e-05,3.4875,3.4874875,7.5
1.69,1.25e-05,1.25e-05,3.525,3.5249875,7.5
1.7,1.25000000004e-05,1.25000000004e-05,3.5625,3.5624875,7.5
1.71,1.25000000004e-05,1.25000000004e-05,3.6,3.5999875,7.5
1.72,1.25000000004e-05,1.25000000004e-05,3.6375,3.6374875,7.5
1.73,1.25e-05,1.25e-05,3.675,3.6749875,7.5
1.74,1.25e-05,1.25e-05,3.7125,3.7124875,7.5
1.75,1.25000000004e-05,1.25000000004e-05,3.75,3.7499875,7.5
1.76,1.25e-05,1.25e-05,3.7875,3.7874875,7.5
1.77,1.25e-05,1.25e-05,3.825,3.8249875,7.5
1.78,1.25e-05,1.25e-05,3.8625,3.8624875,7.5
1.79,1.25e-05,1.25e-05,3.9,3.8999875,7.5
1.8,1.25e-05,1.25e-05,3.9375,3.9374875,7.5
1.81,1.25e-05,1.25e-05,3.975,3.9749875,7.5
1.82,1.24999999995e-05,1.24999999995e-05,4.0125,4.0124875,7.5
1.83,1.24999999995e-05,1.24999999995e-05,4.05,4.0499875,7.5
1.84,1.25000000004e-05,1.25000000004e-05,4.0875,4.0874875,7.5
1.85,1.24999999995e-05,1.24999999995e-05,4.125,4.1249875,7.5
1.86,1.24999999995e-05,1.24999999995e-05,4.1625,4.1624875,7.5
1.87,1.24999999995e-05,1.24999999995e-05,4.2,4.1999875,7.5
1.8800000000000001,1.25000000004e-05,1.25000000004e-05,4.2375,4.2374875,7.5
1.8900000000000001,1.24999999995e-05,1.24999999995e-05,4.275,4.2749875,7.5
1.9000000000000001,1.24999999995e-05,1.24999999995e-05,4.3125,4.3124875,7.5
1.9100000000000001,1.25000000004e-05,1.25000000004e-05,4.35,4.3499875,7.5
1.92,1.24999999995e-05,1.24999999995e-05,4.3875,4.3874875,7.5
1.93,1.24999999995e-05,1.24999999995e-05,4.425,4.4249875,7.5
1.94,1.25000000004e-05,1.25000000004e-05,4.4625,4.4624875,7.5
1.95,1.24999999995e-05,1.24999999995e-05,4.5,4.4999875,7.5
1.96,1.24999999995e-05,1.24999999995e-05,4.5375,4.5374875,7.5
1.97,1.25000000004e-05,1.25000000004e-05,4.575,4.5749875,7.5
1.98,1.24999999995e-05,1.24999999995e-05,4.6125,4.6124875,7.5
1.99,1.24999999995e-05,1.24999999995e-05,4.65,4.6499875,7.5
2.0,1.25000000004e-05,1.25000000004e-05,4.6875,4.6874875,7.5
2.0100000000000002,1.25000000004e-05,1.25000000004e-05,4.725,4.7249875,7.5
2.02,1.24999999995e-05,1.24999999995e-05,4.7625,4.7624875,7.5
2.0300000000000002,1.24999999995e-05,1.24999999995e-05,4.8,4.7999875,7.5
2.04,1.24999999995e-05,1.24999999995e-05,4.8375,4.8374875,7.5
2.05,1.24999999995e-05,1.24999999995e-05,4.875,4.8749875,7.5
2.06,1.25000000004e-05,1.25000000004e-05,4.9125,4.9124875,7.5
2.07,1.24999999995e-05,1.24999999995e-05,4.95,4.9499875,7.5
2.08,1.24999999995e-05,1.24999999995e-05,4.9875,4.9874875,7.5
2.09,1.24999999995e-05,1.24999999995e-05,5.025,5.0249875,7.5
2.1,1.24999999995e-05,1.24999999995e-05,5.0625,5.0624875,7.5
2.11,1.24999999995e-05,1.24999999995e-05,5.1,5.0999875,7.5
2.12,1.24999999995e-05,1.24999999995e-05,5.1375,5.1374875,7.5
2.13,1.25000000004e-05,1.25000000004e-05,5.175,5.1749875,7.5
2.14,1.24999999995e-05,1.24999999995e-05,5.2125,5.2124875,7.5
2.15,1.24999999995e-05,1.24999999995e-05,5.25,5.2499875,7.5
2.16,1.24999999995e-05,1.24999999995e-05,5.2875,5.2874875,7.5
2.17,1.24999999995e-05,1.24999999995e-05,5.325,5.3249875,7.5
2.18,1.24999999995e-05,1.24999999995e-05,5.3625,5.3624875,7.5
2.19,1.24999999995e-05,1.24999999995e-05,5.4,5.3999875,7.5
2.2,1.25000000004e-05,1.25000000004e-05,5.4375,5.4374875,7.5
2.21,1.24999999995e-05,1.24999999995e-05,5.475,5.4749875,7.5
2.22,1.24999999995e-05,1.24999999995e-05,5.5125,5.5124875,7.5
2.23,1.24999999995e-05,1.24999999995e-05,5.55,5.5499875,7.5
2.24,1.24999999995e-05,1.24999999995e-05,5.5875,5.5874875,7.5
2.25,1.24999999995e-05,1.24999999995e-05,5.625,5.6249875,7.5
2.2600000000000002,1.24999999995e-05,1.24999999995e-05,5.6625,5.6624875,7.5
2.27,1.24999999995e-05,1.24999999995e-05,5.7,5.6999875,7.5
2.2800000000000002,1.24999999995e-05,1.24999999995e-05,5.7375,5.7374875,7.5
2.29,1.24999999995e-05,1.24999999995e-05,5.775,5.7749875,7.5
2.3000000000000003,1.24999999995e-05,1.24999999995e-05,5.8125,5.8124875,7.5
2.31,1.24999999995e-05,1.24999999995e-05,5.85,5.8499875,7.5
2.32,1.24999999995e-05,1.24999999995e-05,5.8875,5.8874875,7.5
2.33,1.24999999995e-05,1.24999999995e-05,5.925,5.9249875,7.5
2.34,1.24999999995e-05,1.24999999995e-05,5.9625,5.9624875,7.5
2.35,1.24999999995e-05,1.24999999995e-05,6.0,5.9999875,7.5
2.36,1.24999999995e-05,1.24999999995e-05,6.0375,6.0374875,7.5
2.37,1.24999999995e-05,1.24999999995e-05,6.075,6.0749875,7.5
2.38,1.24999999995e-05,1.24999999995e-05,6.1125,6.1124875,7.5
2.39,1.24999999995e-05,1.24999999995e-05,6.15,6.1499875,7.5
2.4,1.25000000004e-05,1.25000000004e-05,6.1875,6.1874875,7.5
2.41,1.25000000004e-05,1.25000000004e-05,6.225,6.2249875,7.5
2.42,1.24999999995e-05,1.24999999995e-05,6.2625,6.2624875,7.5
2.43,1.24999999995e-05,1.24999999995e-05,6.3,6.2999875,7.5
2.44,1.24999999995e-05,1.24999999995e-05,6.3375,6.3374875,7.5
2.45,1.24999999995e-05,1.24999999995e-05,6.375,6.3749875,7.5
2.46,1.24999999995e-05,1.24999999995e-05,6.4125,6.4124875,7.5
2.47,1.25000000004e-05,1.25000000004e-05,6.45,6.4499875,7.5
2.48,1.24999999995e-05,1.24999999995e-05,6.4875,6.4874875,7.5
2.49,1.24999999995e-05,1.24999999995e-05,6.525,6.5249875,7.5
2.5,1.24999999995e-05,1.24999999995e-05,6.5625,6.5624875,7.5
2.5100000000000002,1.24999999995e-05,1.24999999995e-05,6.6,6.5999875,7.5
