# bifParam, maxAmp, minAmp, x1_last, x2_last, y_last
1.22,0.0,0.0,0.238349369981,0.238349369981,0.510627213695
1.23,0.0,0.0,0.238035311188,0.238035311188,0.509134753387
1.24,0.0,0.0,0.23772546237,0.23772546237,0.507666263982
1.25,0.0,0.0,0.237419704665,0.237419704665,0.50622101531
1.26,0.0,0.0,0.237117924284,0.237117924284,0.504798309819
1.27,0.0,0.0,0.236820012221,0.236820012221,0.503397480663
1.28,0.0,0.0,0.236525863989,0.236525863989,0.502017889935
1.29,0.0,0.0,0.236235379368,0.236235379368,0.500658927021
1.3,0.0,0.0,0.235948462177,0.235948462177,0.499320007067
1.31,0.0,0.0,0.235665020054,0.235665020054,0.498000569558
1.32,0.0,0.0,0.235384964258,0.235384964258,0.496700076986
1.33,0.0,0.0,0.235108209477,0.235108209477,0.495418013614
1.34,0.0,0.0,0.234834673654,0.234834673654,0.494153884322
1.35,0.0,0.0,0.23456427782,0.23456427782,0.492907213519
1.36,0.0,0.0,0.234296945944,0.234296945944,0.491677544139
1.37,0.0,0.0,0.234032604779,0.234032604779,0.49046443669
1.3800000000000001,0.0,0.0,0.233771183736,0.233771183736,0.48926746837
1.3900000000000001,0.0,0.0,0.233512614748,0.233512614748,0.488086232234
1.4000000000000001,0.0,0.0,0.233256832155,0.233256832155,0.486920336412
1.41,0.0,0.0,0.233003772587,0.233003772587,0.485769403377
1.42,0.0,0.0,0.232753374861,0.232753374861,0.484633069256
1.43,0.0,0.0,0.232505579877,0.232505579877,0.483510983182
1.44,0.0,0.0,0.232260330528,0.232260330528,0.482402806681
1.45,0.0,0.0,0.232017571606,0.232017571606,0.481308213099
1.46,0.0,0.0,0.231777249719,0.231777249719,0.480226887059
1.47,0.0,0.0,0.231539313214,0.231539313214,0.47915852395
1.48,0.0,0.0,0.231303712099,0.231303712099,0.478102829443
1.49,0.0,0.0,0.231070397971,0.231070397971,0.477059519036
1.5,0.0,0.0,0.230839323951,0.230839323951,0.476028317623
1.51,0.0,0.0,0.23061044462,0.23061044462,0.475008959084
1.52,0.0,0.0,0.230383715955,0.230383715955,0.474001185901
1.53,0.0,0.0,0.230159095277,0.230159095277,0.473004748793
1.54,0.0,0.0,0.229936541191,0.229936541191,0.472019406367
1.55,0.0,0.0,0.229716013538,0.229716013538,0.471044924792
1.56,0.0,0.0,0.229497473345,0.229497473345,0.470081077487
1.57,0.0,0.0,0.229280882776,0.229280882776,0.469127644824
1.58,0.0,0.0,0.229066205092,0.229066205092,0.46818441385
1.59,0.0,0.0,0.228853404604,0.228853404604,0.467251178018
1.6,0.0,0.0,0.228642446637,0.228642446637,0.466327736933
1.61,0.0,0.0,0.228433297488,0.228433297488,0.465413896113
1.62,0.0,0.0,0.228225924392,0.228225924392,0.464509466759
1.6300000000000001,0.0,0.0,0.228020295487,0.228020295487,0.463614265534
1.6400000000000001,0.0,0.0,0.227816379779,0.227816379779,0.462728114357
1.6500000000000001,0.0,0.0,0.227614147111,0.227614147111,0.461850840208
1.6600000000000001,0.0,0.0,0.227413568135,0.227413568135,0.46098227493
1.67,0.0,0.0,0.227214614281,0.227214614281,0.460122255058
1.68,0.0,0.0,0.227017257729,0.227017257729,0.459270621642
