# bifParam, maxAmp, minAmp, x1_last, x2_last, y_last
2.63,0.229381890459,0.0911027563974,0.153499360284,0.0601441565976,0.340263071564
2.64,0.228880334765,0.0901606100594,0.127623793634,0.0316998340055,0.357627835407
2.65,0.228372969139,0.0892273537811,0.110388898884,0.0109789946471,0.378573605226
2.66,0.227860380111,0.0883024603099,0.104040889834,0.000668726199137,0.40194104586
2.67,0.22734132456,0.0873851540011,0.110740933251,0.0,0.426724606666
2.68,0.22681561697,0.0864769201139,0.132278706122,0.0,0.452141677012
2.69,0.226283599292,0.085575943941,0.169005829205,0.0,0.476732745394
2.7,0.225745302087,0.0846837298343,0.218815583812,0.0,0.498159146549
2.71,0.225200146356,0.0837996816425,0.274860173378,0.0506120458615,0.511789299196
2.72,0.224648128855,0.082923545225,0.326502909224,0.112484992587,0.511590925261
2.73,0.224088918252,0.0820555049677,0.363016125427,0.17041686774,0.493471479121
2.74,0.223522556699,0.0811953646761,0.376998456661,0.212677066041,0.459431362236
2.75,0.222951030374,0.0803419179074,0.369449235361,0.232700120975,0.418454327911
2.7600000000000002,0.22237203506,0.0794961300898,0.348112172321,0.233081753676,0.380819210936
2.77,0.221784698366,0.0786580833157,0.320416915101,0.2208744651,0.351245820179
2.7800000000000002,0.221189710017,0.0778272721863,0.291167657044,0.201966122592,0.330852924517
2.79,0.220586830522,0.0770039449911,0.262504080979,0.179973865089,0.318427195564
2.8000000000000003,0.219977459173,0.0761871075153,0.235072102809,0.156737044867,0.312271304573
2.81,0.219359865585,0.075377437366,0.209648072461,0.133777295139,0.310942781998
2.82,0.218735200524,0.0745747195738,0.186043717464,0.111468009688,0.313180432188
2.83,0.218103128361,0.07377874598,0.164580041235,0.0904872685893,0.318036235561
2.84,0.217463917357,0.0729884325888,0.145408804252,0.0712557847625,0.324753264281
2.85,0.216816170922,0.0722053509951,0.129040696061,0.0545017611369,0.332517253534
2.86,0.216160166426,0.0714288136275,0.114467523897,0.0392545500969,0.341528200232
2.87,0.215496790766,0.0706580183704,0.102174952854,0.0260912283339,0.351429217489
2.88,0.214825596595,0.06989350489,0.09243402868,0.0153551715502,0.361966048232
2.89,0.214145226394,0.0691353589528,0.0854595855799,0.00732568954822,0.372921373152
2.9,0.213457702787,0.0683828516882,0.0813755577838,0.00215845483403,0.384202928619
2.91,0.212761131955,0.0676363858645,0.0802960337718,5.92873389481e-05,0.395374198594
2.92,0.212056044172,0.0668957753126,0.082149598981,0.0,0.406487718496
2.93,0.211342498362,0.0661606443503,0.0867919514013,0.0,0.417309896596
2.94,0.210619686227,0.0654309999609,0.0940440904023,0.0,0.427806835731
2.95,0.209888881661,0.064706792701,0.103913387194,0.0,0.43811727835
2.96,0.209148372171,0.0639881750472,0.116076851545,0.0,0.448016469895
2.97,0.208398484038,0.0632746403417,0.130763335024,0.0,0.457727310144
2.98,0.207640134373,0.0625664787688,0.147547246185,0.0,0.466979650284
2.99,0.206871461714,0.0618633867453,0.165474076889,0.0,0.475372482663
3.0,0.206093854455,0.0611651649603,0.182893418321,0.0,0.482392464614
3.0100000000000002,0.205305741167,0.0604719598297,0.200685824119,0.0,0.488604950296
3.02,0.204508092755,0.0597838048255,0.218393968606,0.014015110711,0.493890196559
3.0300000000000002,0.203700343458,0.059100162517,0.23568609809,0.032033634041,0.498155156182
3.04,0.202881706173,0.0584211154878,0.252424654612,0.0501752800742,0.501411810339
3.0500000000000003,0.202053249091,0.0577468752387,0.267855524001,0.0676391431956,0.50357404851
3.06,0.201213539656,0.0570763803491,0.282598342506,0.0850693279783,0.50479271687
3.0700000000000003,0.20036339892,0.0564106237677,0.29640790307,0.102200346429,0.505042528464
3.08,0.199501812975,0.0557492609603,0.309219024293,0.118950301443,0.504329141047
