# bifParam=meanDeficit, maxAmp, minAmp, x1_last, x2_last, y_last
2.5,0.250197357991,0.192569162489,0.216268268049,0.0,0.283451525357
2.51,0.250890785396,0.191267381368,0.198966537088,0.00366162788164,0.252756096822
2.52,0.25157091129,0.189983319239,0.220433468442,0.0290678392696,0.240090056364
2.53,0.252226250002,0.188716953799,0.2543922729,0.0412380963904,0.262490139764
2.54,0.252877515194,0.187468734487,0.256424224274,0.00594260157437,0.296925450938
2.55,0.253518595328,0.18623854215,0.211672637156,0.0,0.287054799507
2.56,0.254134287583,0.185026227547,0.193984041425,0.00442733572094,0.252662591479
2.57,0.254750187511,0.18383193217,0.217380291075,0.0324268943645,0.237948019319
2.58,0.255342556205,0.182655242766,0.255193680526,0.0487474836847,0.259974337585
2.59,0.255932754872,0.181496326206,0.264294363543,0.0152860551757,0.300605319207
2.6,0.256504641972,0.180354492941,0.215862571557,0.0,0.296610033064
2.61,0.257062980571,0.179229900796,0.188429906453,0.00187904043806,0.259071161603
2.62,0.257607560834,0.178122098739,0.207518796032,0.0293086685237,0.236591659069
2.63,0.258144496466,0.177030582561,0.247780792052,0.0544756901029,0.250440835413
2.64,0.258662440308,0.175955739099,0.27339456979,0.0358416057191,0.2954257177
2.65,0.259133815615,0.174896287167,0.232966662214,0.0,0.310279142443
2.66,0.259673553921,0.173852881887,0.186750814479,0.0,0.274114362332
2.67,0.260167517326,0.172824562178,0.192863383662,0.0191309684236,0.24045145423
2.68,0.260643694846,0.171811249064,0.230560334014,0.0523697768219,0.238730054542
2.69,0.261113269635,0.170812715245,0.271769773987,0.0582820444823,0.276528250977
2.7,0.261577808174,0.169828471141,0.262681398961,0.00162402680239,0.318375906386
2.71,0.262024762709,0.168858329982,0.199358627586,0.0,0.298389539832
2.72,0.262461047983,0.167901986082,0.179367343179,0.00532204256265,0.255248227126
2.73,0.262894795234,0.166959099354,0.205911727981,0.0386142425673,0.233642427011
2.74,0.263306137839,0.166029329595,0.251584389665,0.0667157250535,0.250419085652
2.75,0.263722252011,0.165112650611,0.282935343166,0.0478885610648,0.302248386063
2.76,0.26412638623,0.16420826722,0.238453500845,0.0,0.323686900409
2.77,0.264524723833,0.163316701059,0.180307857457,0.0,0.284594387424
2.7800000000000002,0.264894880294,0.162437004427,0.180940771025,0.0161207061744,0.244170266774
2.79,0.265259591632,0.161569194272,0.21829747974,0.0537616107789,0.233377280575
2.8,0.265643301637,0.160712913134,0.267009660611,0.0742212133648,0.263782140387
2.81,0.266005179633,0.159868176871,0.28403130738,0.0335472798184,0.320393271877
2.82,0.266358513485,0.159034138876,0.218049118295,0.0,0.322349927489
2.83,0.266709162004,0.158211407453,0.170929719376,5.69869296805e-05,0.2756686083
2.84,0.266997852446,0.157399299654,0.183432160764,0.0251578428449,0.23878066886
2.85,0.267368333557,0.15659740445,0.226487883759,0.0640257612357,0.234938596036
2.86,0.267694445922,0.155805653301,0.276543683195,0.0789346482277,0.273640469423
2.87,0.268009163333,0.155024187708,0.28279346801,0.0242742433698,0.331282589101
2.88,0.268311198985,0.154252471371,0.206412999025,0.0,0.322192288455
2.89,0.268612395783,0.153490233366,0.165489356879,0.000745283712035,0.272467650582
2.9,0.268912065356,0.152737603844,0.18330939054,0.030097956642,0.236931411988
2.91,0.269197288344,0.151993845161,0.229149015408,0.0700209406003,0.235476633171
2.92,0.26947913071,0.151259441855,0.280860066435,0.0840820124553,0.277345272622
2.93,0.269737768122,0.150534101928,0.28520872352,0.0247384935332,0.337346117279
2.94,0.270021502678,0.149816799144,0.203582870515,0.0,0.326323529819
2.95,0.270269791748,0.149108561289,0.161318604362,0.00068118213056,0.274862153052
2.96,0.270539220114,0.148408395645,0.179312485013,0.0302823296756,0.23774889006
2.97,0.270783573906,0.147716415896,0.225791721614,0.0718731502949,0.234100139428
2.98,0.271025200692,0.147032866917,0.279882105951,0.0903781850924,0.273992602046
2.99,0.271269603861,0.14635687974,0.292818760014,0.0366160672209,0.338743709221
3.0,0.271490277318,0.145688609769,0.210321569397,0.0,0.33534818213
3.01,0.27171008351,0.145027941103,0.158435033584,1.93641874152e-05,0.283061219539
3.02,0.271941796002,0.144374850461,0.171486125625,0.025678427496,0.241690981968
3.0300000000000002,0.272158660955,0.143728973801,0.216396407107,0.0689518679175,0.23169914564
3.04,0.272373420837,0.143090283077,0.272472125673,0.0957382583426,0.264219559946
3.05,0.272569714605,0.142458698571,0.302055816039,0.0587412383973,0.332473730732
3.06,0.272776741441,0.141834154534,0.229100868799,0.0,0.347914972333
3.0700000000000003,0.272962813771,0.141216518455,0.159424735994,0.0,0.297651932712
3.08,0.273155825921,0.140605202966,0.161036952899,0.0169886674127,0.250242995261
3.09,0.273344860663,0.140000598274,0.201481591751,0.0603715298981,0.230594930084
3.1,0.273424558096,0.139402919311,0.257606556953,0.096454054789,0.25065845905
3.11,0.273692000853,0.138810766359,0.304697246234,0.0848449757929,0.314899081525
3.12,0.273867159328,0.138225145794,0.261153860211,0.0,0.359018835887
3.13,0.274034095775,0.137645991965,0.170069932009,0.0,0.318991921272
3.14,0.274196673339,0.13707233608,0.150843991322,0.00651469427624,0.265443007767
3.15,0.274350320595,0.136504800695,0.182339523502,0.0458315476814,0.233988169481
3.16,0.274490226858,0.135943236549,0.235595069443,0.0892568469078,0.237858609562
3.17,0.274649844907,0.135387356062,0.2932500585,0.104021813672,0.287314006343
3.18,0.274776231908,0.134836930064,0.297332040274,0.034836125407,0.357017127161
3.19,0.274930673535,0.134292051056,0.19960618666,0.0,0.345416500584
3.2,0.27506993944,0.133752785995,0.14685669231,3.46491789766e-05,0.289213051376
3.21,0.275206592827,0.133219075536,0.161552603962,0.0266421443646,0.245309831454
3.2199999999999998,0.275326226793,0.132690106479,0.20811261749,0.0728262661752,0.231128370989
3.23,0.275449208292,0.132166567334,0.267514474033,0.107599660438,0.258052804158
3.24,0.275563226147,0.13164832903,0.312572244596,0.087356012278,0.329118852841
3.25,0.275671118401,0.131134927237,0.25400120208,0.0,0.36775454946
3.26,0.27580278059,0.130626562904,0.160558202061,0.0,0.322064602078
3.27,0.275914937284,0.130122993533,0.144459139461,0.00752438890855,0.267594550824
3.2800000000000002,0.276023279212,0.129624104288,0.17792973348,0.0483003363437,0.235275051385
3.29,0.276118282973,0.129130491615,0.232635095846,0.0940351094245,0.237238330416
3.3,0.276119313776,0.12864099508,0.293407907247,0.114409662426,0.284814680975
3.31,0.276282366317,0.128156384375,0.308454162727,0.052528117144,0.360902559871
3.3200000000000003,0.27640630822,0.127675828031,0.209022203999,0.0,0.35935277139
3.33,0.276494317734,0.127199666835,0.142610191125,0.0,0.302546048614
3.34,0.276553847091,0.126728354959,0.150019371701,0.0202591649673,0.253953425867
3.35,0.27663791958,0.126260821792,0.193904670238,0.0667597020235,0.232027106159
3.36,0.276716418784,0.125798104552,0.253320556467,0.109041843597,0.247895922074
3.37,0.276751027068,0.125339613247,0.31082992545,0.111749807994,0.311429510745
3.38,0.276880114348,0.124884416758,0.288389971043,0.0153815013296,0.376704963916
3.39,0.276942285179,0.124434098652,0.178239547838,0.0,0.34767839732
3.4,0.277019726977,0.123987312617,0.135693997481,0.000761623817957,0.289241161837
3.41,0.277075591036,0.123545015537,0.156864621031,0.0321583116165,0.246321601956
