# bifParam=meanDeficit, maxAmp, minAmp, x1_last, x2_last, y_last
2.5,0.250198872336,0.192569162909,0.233986956342,0.0,0.292093507437
2.51,0.250891982828,0.191267381869,0.200357792488,0.0,0.265884867463
2.52,0.251570093065,0.189983317367,0.207513865235,0.0174326108138,0.241432707991
2.53,0.252236115591,0.18871697099,0.240396371646,0.0408471793799,0.248466554238
2.54,0.252882116642,0.187468726591,0.263516210131,0.0281906639838,0.284777669129
2.55,0.253516434068,0.186238543509,0.232759781432,0.0,0.298216812814
2.56,0.254135359083,0.185026227603,0.195283827603,0.0,0.267841640533
2.57,0.254751015416,0.183831951053,0.202953823242,0.0188781085162,0.240379429912
2.58,0.255346583306,0.1826552362,0.238217274005,0.0459556050699,0.24517524748
2.59,0.255929300286,0.181496328387,0.268148455585,0.0387153510235,0.283708201324
2.6,0.256503960588,0.180354489588,0.241740945477,0.0,0.306508107199
2.61,0.257057932735,0.179229925835,0.194163156788,0.0,0.277322242012
2.62,0.257603982544,0.178122113917,0.193855142331,0.0142002373244,0.243341134866
2.63,0.258139553316,0.177030768537,0.227684696494,0.0458472493547,0.238696935222
2.64,0.258659655385,0.175955738942,0.266963870027,0.053351786154,0.272471277378
2.65,0.259176904336,0.174896344579,0.260890682582,0.00259163677356,0.312211305978
2.66,0.259676605718,0.17385288729,0.202829448589,0.0,0.294843614178
2.67,0.260165280614,0.172824555324,0.183714220299,0.00523178978136,0.254072499042
2.68,0.260648172906,0.171811253968,0.209582866644,0.0372375263792,0.234573288451
2.69,0.26111560984,0.170812710448,0.253369520065,0.0620429365413,0.253320296155
2.7,0.261575209437,0.169828471283,0.2784238269,0.0379865176579,0.302999770489
2.71,0.262019302642,0.168858337306,0.230532137508,0.0,0.316114861341
2.72,0.262461208914,0.167901986025,0.181426473738,0.0,0.276352013219
2.73,0.262895353718,0.16695910281,0.188200443729,0.0201000026405,0.240444046038
2.74,0.263317585757,0.166029329571,0.227315057223,0.0557871045301,0.236459198768
2.75,0.263723809899,0.165112638352,0.272590322257,0.0669284007582,0.273408670266
2.76,0.264128974071,0.164208289866,0.272271786477,0.0128602643335,0.32284912584
2.77,0.264519721367,0.163316698472,0.203761864208,0.0,0.308959123669
2.7800000000000002,0.264904491726,0.162437018285,0.173600977498,0.00245934901565,0.262869133356
2.79,0.265283725316,0.161569183651,0.195649671575,0.0340749808905,0.234336611983
2.8,0.265649018067,0.160712914363,0.241470145299,0.0684202973227,0.242300219279
2.81,0.26600601614,0.159868181629,0.284246332765,0.0658861821027,0.291085740341
2.82,0.266362333735,0.159034155577,0.260237946561,0.0,0.332304746236
2.83,0.266695864924,0.158211405934,0.187349611472,0.0,0.302410680302
2.84,0.267045984144,0.157399294903,0.170665226713,0.0072354204159,0.255514921357
2.85,0.267356711426,0.156597383289,0.200776133623,0.0439030819614,0.232089653763
2.86,0.26769021116,0.155805630352,0.250215194555,0.0767864664331,0.247219077779
2.87,0.267998868591,0.155024187104,0.290777934593,0.0653818214993,0.302617549602
2.88,0.268312826898,0.154252473296,0.252488354245,0.0,0.337861004838
2.89,0.26860890306,0.153490168336,0.178638990993,0.0,0.300604022519
2.9,0.268910921413,0.152737654663,0.167875950452,0.0100410123689,0.253269670318
2.91,0.269188575331,0.151993811769,0.201470731235,0.0489526898214,0.231330463881
2.92,0.269468605932,0.151259446218,0.252985586506,0.0824027331609,0.248524945296
2.93,0.269729755586,0.150534101945,0.294831406159,0.0697534924203,0.306866938258
2.94,0.270013848366,0.149816805136,0.253475984284,0.0,0.343435112627
2.95,0.270280880286,0.14910856146,0.175504296343,0.0,0.304602263306
2.96,0.27048996157,0.14840852002,0.163479540999,0.0095167145487,0.255583250021
2.97,0.270783732217,0.147716418409,0.197043126895,0.0490303728009,0.231364192502
2.98,0.271029469171,0.1470328558,0.24945150559,0.0853968125039,0.245556913485
2.99,0.271268300169,0.146356874615,0.296468671504,0.0797692486259,0.303123560206
3.0,0.271489514211,0.145688621806,0.264571878042,0.0,0.349295113121
3.01,0.271720881878,0.145027943999,0.178536462589,0.0,0.314686157472
3.02,0.27194387418,0.144374801061,0.157713079054,0.00595352026153,0.262839492121
3.0300000000000002,0.272159096476,0.143728977458,0.187641781226,0.0439109308636,0.23301530045
3.04,0.272364701584,0.143090291524,0.239382761296,0.0844749287746,0.239527548149
3.05,0.272559895516,0.142458699607,0.292847560322,0.0923008382251,0.290948699398
3.06,0.272754723896,0.141834132688,0.284104515907,0.0164103804086,0.351798824418
3.0700000000000003,0.272970850655,0.141216638567,0.191302716511,0.0,0.330560523052
3.08,0.273151957384,0.140605199035,0.152732855393,0.00136706290246,0.276131664012
3.09,0.273340092264,0.14000059881,0.174231227232,0.0336706668399,0.238247301573
3.1,0.273526157532,0.139403202706,0.223025095107,0.0778050351217,0.233278056978
3.11,0.273695084174,0.138810745432,0.280615450007,0.10137091491,0.27204148438
3.12,0.273854185039,0.138225125934,0.303548300372,0.0536779328239,0.343050473208
3.13,0.274038532658,0.13764599193,0.219512176932,0.0,0.349938418063
3.14,0.27416563388,0.137072333959,0.153427017367,0.0,0.296682481451
3.15,0.2743447336,0.136504800519,0.158983399189,0.0195103464367,0.249651700795
3.16,0.274469577716,0.135943364317,0.201421482265,0.0641636579216,0.230691590902
3.17,0.274635975938,0.135387344065,0.258917294164,0.101229797334,0.251414793384
3.18,0.274776349312,0.134836930188,0.307906914835,0.0906270575575,0.317261181773
3.19,0.274928365684,0.134292053616,0.264739954015,0.0,0.364520418331
3.2,0.275076358341,0.133752753509,0.168932127329,0.0,0.324760178979
3.21,0.275205491246,0.133219110312,0.146402066986,0.00529611135744,0.2698508537
3.2199999999999998,0.275304540035,0.13269017031,0.1766626034,0.0439025900141,0.23587689683
3.23,0.275457087017,0.132166578317,0.229743962876,0.0892281044821,0.23585281374
3.24,0.275518664825,0.131648517162,0.289628552296,0.110537055659,0.280876697485
3.25,0.275670970831,0.131134934079,0.307151864541,0.0528563300674,0.355610677083
3.26,0.275788622154,0.130626552965,0.21209060377,0.0,0.356489164256
3.27,0.275917070375,0.1301229877,0.145804227166,0.0,0.300601702739
3.2800000000000002,0.276010375727,0.129624105616,0.152772792238,0.0201404793293,0.252463670777
3.29,0.276118365342,0.129130510079,0.196285881994,0.066145092178,0.231463605499
3.3,0.276106289919,0.128640995607,0.255198380268,0.106912224582,0.248882988064
3.31,0.276289012341,0.128156369971,0.310384167715,0.105580720325,0.313449083834
3.3200000000000003,0.276396880767,0.127675836273,0.281115028899,0.00613188179154,0.373519463904
3.33,0.276493424226,0.127199708183,0.174617342094,0.0,0.340610259716
3.34,0.276549734956,0.126728283914,0.13854534603,0.00176423135486,0.283005052138
3.35,0.276645826579,0.126260967346,0.162780007351,0.035804333407,0.242604347634
3.36,0.276740960183,0.125797936535,0.213765747013,0.0838101255186,0.232738138801
3.37,0.276815023488,0.125339610102,0.275745355448,0.117775249804,0.264944020229
3.38,0.276885328846,0.124884408086,0.319187375121,0.0910411871501,0.341234606129
3.39,0.276958924862,0.124434077044,0.249494970041,0.0,0.376259987985
3.4,0.277004968393,0.123987298137,0.153231597084,0.0,0.327280828264
3.41,0.277071771886,0.123544996576,0.137734288438,0.00745246472199,0.271873361298
3.42,0.277063310134,0.123107203102,0.171797434255,0.0486566318829,0.237825760117
3.43,0.277201205972,0.122671324896,0.227166255937,0.0966436614695,0.236422791269
3.44,0.277246795172,0.122240276223,0.290441433342,0.123843231505,0.279681668474
3.45,0.277311174364,0.121812565301,0.319503267717,0.0752404125302,0.360351628254
3.46,0.277357796187,0.121388760236,0.225600259281,0.0,0.37453810025
3.4699999999999998,0.277395865817,0.120968537016,0.1418075279,0.0,0.319173020973
3.48,0.277440004377,0.120552176822,0.138194813429,0.0127581363681,0.266080121973
3.49,0.27748985639,0.120139376245,0.177583839409,0.0573909603426,0.23613498004
3.5,0.277524611151,0.119729866265,0.2354851716,0.105095090386,0.239944239507
3.51,0.277564105701,0.119323709738,0.299286558423,0.12778556504,0.289857708733
3.52,0.277590295234,0.11892055181,0.317908545062,0.0656655406229,0.371424149012
3.5300000000000002,0.277627375741,0.118521468069,0.212724736429,0.0,0.374226158433
3.54,0.277616365547,0.118125358391,0.135779976551,0.0,0.316621094848
3.55,0.27768394381,0.117732746772,0.1373838851,0.0155380036072,0.264672763903
3.56,0.277610014021,0.117343408705,0.179085247311,0.0615888537025,0.236252770878
3.5700000000000003,0.277727209532,0.116956478643,0.238181082111,0.109592011441,0.241683456114
3.58,0.277740177158,0.116572797543,0.302653482509,0.131688402402,0.293611921552
3.59,0.277763369716,0.116192248986,0.319397704633,0.066475919002,0.376274827203
3.6,0.277758268919,0.115815428688,0.210878576673,0.0,0.377598902498
3.6100000000000003,0.277770492253,0.115441307048,0.133077062263,0.0,0.319558732309
3.62,0.277786772119,0.115070211227,0.134291543194,0.0150332891234,0.267228585454
3.63,0.277761552732,0.114701080415,0.175857297149,0.0610621418151,0.237743379554
3.64,0.277812264612,0.114335648636,0.234993383806,0.110146077869,0.241153359142
3.6500000000000004,0.277801758796,0.113973054259,0.300506265546,0.135944168723,0.290361460508
3.66,0.277806128071,0.113613876688,0.325059458507,0.0787620805633,0.375076594594
3.67,0.277813826979,0.113256467192,0.22053343464,0.0,0.384954983783
3.6799999999999997,0.277794704483,0.112901874984,0.133836810005,0.0,0.328037425986
3.69,0.277798243763,0.112550185898,0.128992046866,0.0113822204378,0.273909588556
3.7,0.277797330974,0.112201546687,0.167912124234,0.0557095613208,0.241001166171
3.71,0.277788379429,0.111855775218,0.225886875826,0.106269621407,0.239037399497
3.7199999999999998,0.277777168035,0.111511421185,0.292176075684,0.138966607583,0.280779974043
3.73,0.277769152982,0.111170194224,0.331567590203,0.100548828392,0.365760103242
3.74,0.277759863323,0.110831918683,0.243111598167,0.0,0.394878168175
3.75,0.277472126486,0.11049701069,0.140435695908,0.0,0.342230661927
3.76,0.277705157714,0.110162156979,0.12267158633,0.00569948384686,0.285382174918
3.77,0.277650613915,0.109831592953,0.155745176305,0.0456546104824,0.247127314343
3.7800000000000002,0.277644285168,0.109502776421,0.211093903386,0.097232862697,0.237049384131
3.79,0.277448908233,0.109177361415,0.276992171379,0.137923659161,0.267044434071
3.8,0.27763101323,0.108852230153,0.33207983427,0.125657612617,0.345897973009
3.81,0.277612028242,0.108530783216,0.27839528435,0.000937520514511,0.402932273105
3.8200000000000003,0.277583363962,0.108211510819,0.157946177162,0.0,0.362115615806
3.83,0.277551733555,0.1078954994,0.118130860888,0.00069392670326,0.302632118172
3.84,0.277480844082,0.107579763294,0.140549466674,0.0315980323962,0.25772231117
3.85,0.277482387701,0.107267596179,0.191204754946,0.0824868833696,0.23762218624
3.8600000000000003,0.277454697287,0.106957649126,0.254982997929,0.130105703796,0.252738940861
3.87,0.277414030425,0.106649652206,0.320223786918,0.144542885236,0.316499459835
3.88,0.27737290243,0.106342712683,0.317553110738,0.0569590433707,0.398888248434
3.89,0.277328419454,0.106039767051,0.194000684081,0.0,0.386200607813
3.9000000000000004,0.277297636606,0.105738159751,0.120904862087,0.0,0.326616949969
3.91,0.277228258084,0.105438028103,0.124794923734,0.0155797580022,0.27462566141
3.92,0.277203865201,0.105139932493,0.167339674656,0.0621601832551,0.243484720687
3.9299999999999997,0.277171360418,0.104845582281,0.22706831116,0.114049418357,0.242210273654
3.94,0.277116151309,0.10455106755,0.294911072197,0.149259524234,0.283974584224
3.95,0.277068151739,0.104259583067,0.338513031629,0.11566119407,0.370924118042
3.96,0.277032256553,0.103970412889,0.253804473007,0.0,0.407737646981
3.9699999999999998,0.276984243106,0.103682889272,0.140994278507,0.0,0.357674445579
3.98,0.276926975591,0.103397132579,0.113576375242,0.00248155146663,0.29959250827
3.99,0.276862715636,0.103113427969,0.141648238749,0.0377379868564,0.257273481245
4.0,0.276824214551,0.10283157518,0.194688189828,0.0898087820741,0.239555473895
4.01,0.276759804283,0.102550700559,0.259775413064,0.137666396849,0.257040675325
4.02,0.276687950228,0.102272934916,0.325428544795,0.151174103626,0.323454115337
4.03,0.276636909909,0.101996921513,0.319730141333,0.0599446272719,0.406480239265
4.04,0.276573009971,0.101721560098,0.193051323182,0.0,0.39312243877
4.05,0.276526953497,0.101449014088,0.11718519053,0.0,0.333772882925
4.0600000000000005,0.276474621991,0.101178739951,0.118728510258,0.0135445243504,0.281247761677
4.07,0.276402843415,0.100908333991,0.159960150951,0.0590496353039,0.248034906599
4.08,0.276319926698,0.100641900207,0.218978909106,0.112070391435,0.242529937069
4.09,0.276275037584,0.100375440781,0.287067447433,0.152794896278,0.27738656571
4.1,0.276083323071,0.100112194262,0.341265728025,0.136937956586,0.360966766911
4.11,0.276143111073,0.0998486943759,0.280327633809,0.00490588102504,0.417313520861
4.12,0.276071545824,0.0995877194809,0.154355831503,0.0,0.376292201905
4.13,0.276007732867,0.0993279266144,0.108792058458,5.60039092492e-05,0.316970427096
4.140000000000001,0.275938723059,0.0990716656286,0.127170071193,0.0261984975765,0.269971466418
4.15,0.275860546499,0.0988148564239,0.175715593629,0.0763897813209,0.244277351198
4.16,0.275795021399,0.0985598414635,0.238351031731,0.128487902349,0.248934577844
4.17,0.275720378842,0.0983086844476,0.307380794402,0.160679612112,0.297989319442
4.18,0.275643082455,0.098055577074,0.343063056159,0.115137700504,0.388462954802
4.1899999999999995,0.275559015526,0.097806579768,0.244496620717,0.0,0.416127517271
4.2,0.275483779331,0.0975585176719,0.133100111234,0.0,0.364105579625
4.21,0.275418612731,0.0973112128206,0.106667037072,0.00221518400859,0.306773972519
4.22,0.275337928082,0.0970666479427,0.134358288393,0.03641484457,0.264023811055
4.23,0.275250884256,0.0968217999874,0.186926979155,0.0886536426431,0.243677642125
4.24,0.275181361912,0.096580197988,0.251678574835,0.139469743256,0.255543053235
4.25,0.27509175148,0.0963397891335,0.320277128851,0.164249778058,0.314146789264
4.26,0.275003884285,0.0960995047778,0.338595358584,0.0971323814466,0.404624946553
4.27,0.274928716687,0.095861805225,0.222032831129,0.0,0.413708569573
4.28,0.274850246066,0.0956250466568,0.122447113531,0.0,0.357995138244
4.29,0.27475012841,0.0953892183648,0.105919552519,0.00462317376774,0.302358224516
4.3,0.27467061606,0.0951566888645,0.138067420753,0.0424334136587,0.262067287254
4.3100000000000005,0.274596799541,0.0949228649206,0.192523171081,0.0954845154943,0.244500043536
4.32,0.27450012911,0.0946923185782,0.258271362452,0.145662798315,0.259862856171
4.33,0.274399179355,0.0944620724886,0.326391778625,0.166886479655,0.322742894766
4.34,0.274285940284,0.0942337617399,0.336267926716,0.0906132981751,0.412167853006
4.35,0.274221087192,0.0940071923933,0.213986729352,0.0,0.414462287976
4.36,0.274040065534,0.0937798409651,0.118367243109,0.0,0.358088756379
4.37,0.274051697648,0.0935564315089,0.10428128659,0.00520886046125,0.303164401937
4.38,0.273946714866,0.0933326401077,0.137260588354,0.043510520873,0.263384388425
4.390000000000001,0.273869771904,0.0931102358779,0.191956451238,0.0967217221254,0.245841471164
4.4,0.273776490601,0.0928896602374,0.257756782829,0.14738802243,0.260618560681
4.41,0.273677346298,0.0926693837427,0.326296973597,0.170452049948,0.322390150295
4.42,0.273582126311,0.0924521331128,0.340026088151,0.0985146844328,0.412893889243
4.43,0.273476402047,0.0922337322951,0.220256096814,0.0,0.419591311124
4.4399999999999995,0.273375255878,0.092018679168,0.119815443055,0.0,0.364366439812
4.45,0.273251815817,0.0918026949609,0.101266512985,0.00359130560843,0.309081001141
4.46,0.273193119856,0.0915894910056,0.131702338035,0.0394850292397,0.26794265758
4.47,0.273093157024,0.0913769587645,0.185042384681,0.0921758681661,0.247786710066
4.48,0.272995481684,0.0911657335312,0.249950213719,0.144278459575,0.258007039246
4.49,0.272889092093,0.0909561126198,0.319494655087,0.174008692384,0.313218948258
4.5,0.272795115149,0.0907455051216,0.348066244136,0.119887582652,0.405468251506
