# bifParam=meanDeficit, maxAmp, minAmp, x1_last, x2_last, y_last
2.5,0.250193888015,0.192569161335,0.201565043384,0.0,0.265902275918
2.51,0.250892626483,0.191267382168,0.207853006923,0.0164621773536,0.24195000189
2.52,0.251571688234,0.18998331717,0.239549741936,0.0393508910476,0.24827761124
2.53,0.252236110605,0.18871696421,0.262446278106,0.027890304207,0.28320150627
2.54,0.252885130977,0.187468728113,0.233892756042,0.0,0.297285377123
2.55,0.25352139211,0.186238542239,0.196702033618,0.0,0.268489602297
2.56,0.254134237224,0.185026227547,0.202809502568,0.0174351011717,0.24110838643
2.57,0.254750247516,0.183831920554,0.236681829473,0.0442071198048,0.244574007597
2.58,0.255339053942,0.182655251997,0.266802394531,0.0390081199646,0.281295416632
2.59,0.255931745047,0.181496329239,0.243949212919,0.0,0.305562393516
2.6,0.256491373237,0.180354505209,0.196433816705,0.0,0.278862177701
2.61,0.257062661869,0.179229899123,0.193433274109,0.01223990419,0.244788323257
2.62,0.257599658908,0.178122102755,0.225230087829,0.0433028489089,0.238122225391
2.63,0.258143973724,0.177030583211,0.26433421789,0.0533141877193,0.268984682289
2.64,0.258664698887,0.175955739514,0.263433398115,0.00763124009515,0.309854162962
2.65,0.259175250323,0.1748962927,0.207429642017,0.0,0.29721169108
2.66,0.25966810488,0.173852873503,0.183994402584,0.00339996993028,0.257076820209
2.67,0.26016026121,0.172824559639,0.206400766786,0.0334106795206,0.235123443483
2.68,0.26064999685,0.171811253391,0.248733062846,0.0600487962041,0.249667488454
2.69,0.261102770625,0.17081271549,0.277945341259,0.043147316177,0.297122993331
2.7,0.261577496985,0.169828471176,0.23849757496,0.0,0.317366351565
2.71,0.262024072652,0.168858329505,0.18500933519,0.0,0.28148706224
2.72,0.262436144141,0.167901986582,0.185497763277,0.0154842214171,0.243656835121
2.73,0.262892832894,0.166959094356,0.2211761813,0.0508473370416,0.234816003731
2.74,0.263315568357,0.166029329627,0.266667949776,0.0675802184165,0.265700346258
2.75,0.263725222256,0.165112637259,0.277690639172,0.0248551512362,0.317364380284
2.76,0.264124366047,0.164208269602,0.214708614459,0.0,0.314513578944
2.77,0.264515470054,0.163316705272,0.17488736061,0.000439244400899,0.269958394011
2.7800000000000002,0.264877919861,0.162437038271,0.189803935999,0.026965844924,0.23710508755
2.79,0.265281327843,0.1615691866,0.232326168606,0.0629337295859,0.237758833256
2.8,0.265635829414,0.160712911789,0.278113017576,0.0707058226547,0.279213776553
2.81,0.266005007723,0.159868179767,0.27269595115,0.0101062558867,0.329048964561
2.82,0.26635324892,0.159034116623,0.199817655365,0.0,0.31174138121
2.83,0.266702812635,0.158211412649,0.16971370262,0.00250893262863,0.264329981147
2.84,0.267043931105,0.157399293894,0.191861872451,0.0344194299745,0.234441804659
2.85,0.267360528308,0.156597359115,0.237964949237,0.0706907489854,0.239796266172
2.86,0.267696995057,0.155805666129,0.284449594461,0.0743760962083,0.286642152011
2.87,0.267994445796,0.155024187121,0.271370889571,0.00479844220878,0.336225779381
2.88,0.26831459733,0.154252467513,0.193243752217,0.0,0.31335635098
2.89,0.26859091059,0.153490189845,0.16544675258,0.00331329299625,0.264228343462
2.9,0.268904425928,0.152737593552,0.189729886716,0.0369618482531,0.233997783043
2.91,0.269194651157,0.151993854382,0.237406050961,0.0748094216556,0.239039302004
2.92,0.269473026532,0.151259441829,0.286541608439,0.0810238724521,0.286537552155
2.93,0.269728336575,0.150534101925,0.277433254159,0.011222788382,0.340971618579
2.94,0.270019340022,0.149816807726,0.194602680902,0.0,0.320572390519
2.95,0.270271757266,0.149108561275,0.161059981509,0.00201974697876,0.269607603726
2.96,0.270539408424,0.148408282521,0.183001363618,0.0343425644573,0.235738098669
2.97,0.270778183925,0.147716421932,0.230393698403,0.0748249557308,0.235705323444
2.98,0.271029711543,0.147032858252,0.283281450449,0.0895191307778,0.278604069149
2.99,0.271266268384,0.146356874259,0.289989504774,0.0303611762387,0.341301401105
3.0,0.271489587503,0.145688622136,0.206029524482,0.0,0.333152669328
3.01,0.2717262134,0.145027940079,0.157988174867,0.000127646624402,0.281110861076
