# bifParam=meanDeficit, maxAmp, minAmp, x1_last, x2_last, y_last
2.5,0.250200340153,0.192569161035,0.222992780442,0.0285353155861,0.241322667234
2.51,0.250891931222,0.191267382964,0.25491836918,0.0373359960331,0.265191463925
2.52,0.251567681896,0.189983325425,0.251221298269,0.0,0.295590918358
2.53,0.252235555282,0.188716966189,0.208252028861,0.0,0.281101794858
2.54,0.252885206587,0.187468729977,0.197449555159,0.00720816218903,0.248664310714
2.55,0.253514266768,0.18623854317,0.224239148074,0.0351969880122,0.239840211957
2.56,0.254137095769,0.185026227759,0.259556570876,0.0439838742208,0.267574176405
2.57,0.254749227406,0.183831925409,0.255468367173,0.00110555329651,0.302182652175
2.58,0.255339534632,0.182655250644,0.206267017423,0.0,0.28675572167
2.59,0.25592206598,0.181496328324,0.191813512488,0.00634617525585,0.250590855118
2.6,0.256494707791,0.180354493497,0.218425997016,0.0364656813133,0.237133055579
2.61,0.257062008431,0.179229913478,0.25820439711,0.0524546699014,0.261839534914
2.62,0.257609688184,0.178122101815,0.266221215728,0.0152861604224,0.304736580797
2.63,0.258139940259,0.177030675526,0.213605362017,0.0,0.298954390253
2.64,0.258668087904,0.175955739517,0.185615099416,0.00212621048866,0.259351502925
2.65,0.259177207237,0.174896343121,0.205825911961,0.030856742,0.235841079728
2.66,0.259678628138,0.173852902329,0.247743582465,0.0577143682423,0.249457703644
2.67,0.260170443407,0.172824556416,0.276195227153,0.0403384707549,0.296424236353
2.68,0.260640018554,0.171811251951,0.235478617526,0.0,0.31439030878
2.69,0.261118017835,0.170812713996,0.185038480475,0.0,0.277422027517
2.7,0.261572857785,0.169828471374,0.189327338097,0.018184923404,0.241359567284
2.71,0.262018961171,0.168858337788,0.22724441235,0.0531233059701,0.236912256234
2.72,0.262462787268,0.167901986652,0.271303380272,0.0633556307428,0.273335146529
2.73,0.262892456472,0.166959094913,0.268829554369,0.0092121219953,0.320357739216
2.74,0.263313399248,0.166029330904,0.202433516931,0.0,0.304541562693
2.75,0.26372893675,0.165112643232,0.176237520141,0.00351711027071,0.259469178511
2.76,0.264122369878,0.164208272925,0.20041648698,0.036160029574,0.233802728155
2.77,0.264519106886,0.1633166934,0.246587708023,0.0679442572865,0.246040657199
2.7800000000000002,0.264895549304,0.162437003282,0.284443424913,0.0572926793838,0.297267797249
2.79,0.265283161967,0.161569180068,0.248545866967,0.0,0.328636824613
2.8,0.26563808602,0.160712912008,0.182334973497,0.0,0.292607451499
2.81,0.265995199469,0.159868179335,0.175788744923,0.0121013906714,0.248619977175
2.82,0.266359761962,0.159034126439,0.210729276517,0.0502384557628,0.232098748874
2.83,0.266703322374,0.158211417777,0.260775731742,0.0768828314964,0.256459765173
2.84,0.26704401907,0.157399293914,0.289250888758,0.0479515033251,0.314988304154
2.85,0.26737077454,0.156597382725,0.230687768888,0.0,0.330260702495
2.86,0.267689509744,0.155805626733,0.17165091641,0.0,0.285105024786
2.87,0.268006893911,0.155024190214,0.17644835891,0.0193138982048,0.243298390974
2.88,0.268311458155,0.15425247406,0.2170272707,0.0596130150036,0.23230877065
2.89,0.268591048632,0.153490189364,0.26923759814,0.0829778398968,0.263681994494
2.9,0.268899318069,0.15273759926,0.291414004714,0.0430110467602,0.325707694834
2.91,0.269191805909,0.151993835901,0.221123351692,0.0,0.332250129993
2.92,0.269479197846,0.151259441798,0.165587508786,0.0,0.283230432028
2.93,0.269711459038,0.150534101926,0.174972926113,0.0227949846658,0.24187483042
2.94,0.270019771768,0.149816813729,0.218039954198,0.0644904534926,0.232186909695
2.95,0.2702731857,0.149108561973,0.272062619896,0.0883559445312,0.265399253507
2.96,0.270538953804,0.148408488702,0.295221107483,0.046722082516,0.330316806069
2.97,0.270773978846,0.147716420365,0.221125450667,0.0,0.337570201754
2.98,0.271027270528,0.147032857465,0.162043264841,0.0,0.287121076594
2.99,0.271256163782,0.14635687418,0.170282842282,0.0218883392822,0.243804244402
3.0,0.271492874972,0.145688623548,0.213354553107,0.06479906963,0.231247027156
3.01,0.271721265258,0.14502794224,0.268938342103,0.0930458419021,0.261097981176
3.02,0.271947576541,0.144374848849,0.300841473558,0.059942060427,0.328176333428
3.0300000000000002,0.272145826833,0.143728935131,0.231888394537,0.0,0.346386951985
3.04,0.272365072656,0.143090298608,0.161617844609,0.0,0.29702869393
3.05,0.272572378114,0.14245874288,0.162674664534,0.0167970649526,0.249663947377
3.06,0.272771790683,0.141834136148,0.203108705035,0.0600384055122,0.230567095377
3.0700000000000003,0.272970260952,0.141216598858,0.259174398374,0.0950433255302,0.251996853498
3.08,0.273159036791,0.140605221358,0.303934200199,0.0796813696999,0.317050400039
3.09,0.273334669361,0.140000591275,0.25463198871,0.0,0.356060220813
3.1,0.273526008784,0.139403205077,0.167696676637,0.0,0.313279261181
3.11,0.273693161256,0.138810743148,0.153817256882,0.00880756169912,0.26085469466
3.12,0.273854165923,0.138225125851,0.188045618218,0.0497556839556,0.2324092576
3.13,0.27403325679,0.137645990516,0.242528730518,0.0915081979196,0.241111655832
3.14,0.274169830363,0.137072333066,0.298018903483,0.0985836826277,0.296186275943
3.15,0.274351263481,0.1365048008,0.28590155872,0.0163133286959,0.35939469086
3.16,0.274478457242,0.135943266826,0.186845789995,0.0,0.335385993482
3.17,0.27464740401,0.135387356324,0.147471536478,0.0013547245634,0.279122026501
3.18,0.274790492898,0.134836947702,0.169799044043,0.0343137605836,0.23969909293
3.19,0.274938614991,0.134292022944,0.219788804308,0.0803159319318,0.232774531118
3.2,0.275067510736,0.133752725379,0.279672698811,0.107918001196,0.269795078712
3.21,0.275207808326,0.133219104166,0.309958356364,0.0659945725804,0.34426470436
3.2199999999999998,0.275329803414,0.132690096682,0.226954601833,0.0,0.359223312774
3.23,0.27545839944,0.132166580291,0.151123067752,0.0,0.305743623967
3.24,0.275551355694,0.131648382239,0.151658798889,0.0160621211108,0.255454183696
3.25,0.275672508496,0.131134941906,0.192760446323,0.061058489443,0.231630439193
3.26,0.275806511571,0.130626575654,0.250823651534,0.102799058065,0.246030966069
3.27,0.275906955724,0.130123001317,0.307012829727,0.104910400565,0.307946176431
3.2800000000000002,0.276018276372,0.129624111524,0.28366453911,0.0101988954681,0.370284880971
3.29,0.276123645127,0.129130497771,0.177930756713,0.0,0.339850940047
3.3,0.276166767662,0.12864099512,0.140529284107,0.00165259214379,0.282148182961
3.31,0.276312647388,0.128156472332,0.164528870505,0.0356884156345,0.241756513611
3.3200000000000003,0.27640809407,0.127675825108,0.215703147681,0.0835228860432,0.232743293904
3.33,0.276491142362,0.127199677098,0.277656883423,0.115894557724,0.26685305422
3.34,0.276581158172,0.126728291951,0.3173884319,0.0837075958947,0.343773511757
3.35,0.276657374727,0.126260831425,0.240988192806,0.0,0.371935069135
3.36,0.276740877883,0.125797937236,0.150742975863,0.0,0.320393774714
3.37,0.276747206535,0.125339281609,0.141374975314,0.0103349410373,0.266196768614
3.38,0.276879367479,0.12488445557,0.178565965757,0.0536640169896,0.235258887754
3.39,0.276958388502,0.12443408928,0.2355715045,0.100497090589,0.23906353542
3.4,0.277012771471,0.123987335576,0.298126555883,0.120697325932,0.289627065684
3.41,0.277064218214,0.123545000306,0.31110109005,0.0540043294285,0.368313356731
3.42,0.276929929088,0.123106699262,0.205442010678,0.0,0.364434403109
3.43,0.277200337996,0.122671324955,0.137770427001,0.0,0.306180885326
3.44,0.277247431955,0.122240276802,0.145620115623,0.0203138857443,0.256600766844
3.45,0.277302562953,0.121812581764,0.190315571984,0.0677744579711,0.233173321574
3.46,0.27736109194,0.12138918868,0.25083381111,0.112421423154,0.24696169863
3.4699999999999998,0.277402989204,0.120968521015,0.311607779337,0.12047059626,0.30939641372
3.48,0.277448694351,0.120552162391,0.297692822407,0.0279001032801,0.381387780969
3.49,0.277474028049,0.120139423469,0.182643596583,0.0,0.357378054751
3.5,0.277505882505,0.11972985915,0.13165816473,9.86913354665e-05,0.297754201795
3.51,0.277530673585,0.119323678374,0.149207787833,0.028133359997,0.251746021769
3.52,0.27759622972,0.118920488017,0.198093181118,0.0774335164228,0.233247159925
