#     r         beta        Ep   
   2.05000     2.55000   103.05965
   2.07500     2.55000   103.06616
   2.10000     2.55000   102.95433
   2.12500     2.55000   102.50882
   2.15000     2.55000   102.48680
   2.17500     2.55000   102.74667
   2.20000     2.55000   102.15024
   2.22500     2.55000   102.68698
   2.25000     2.55000   103.00374
   2.27500     2.55000   102.66454
   2.30000     2.55000   102.64042
   2.32500     2.55000   102.53389
   2.35000     2.55000   102.80449
   2.37500     2.55000   102.45761
   2.40000     2.55000   102.90677
   2.42500     2.55000   102.41995
   2.45000     2.55000   102.52471
   2.47500     2.55000   102.70350
   2.50000     2.55000   103.02619
   0.02500     2.57500   102.73377
   0.05000     2.57500   102.11848
   0.07500     2.57500   102.24740
   0.10000     2.57500   101.57453
   0.12500     2.57500   100.73760
   0.15000     2.57500   101.33525
   0.17500     2.57500   100.93727
   0.20000     2.57500   100.84398
   0.22500     2.57500   100.21072
   0.25000     2.57500    99.71928
   0.27500     2.57500    99.91910
   0.30000     2.57500    98.92223
   0.32500     2.57500    98.99108
   0.35000     2.57500    98.22022
   0.37500     2.57500    98.05179
   0.40000     2.57500    97.40836
   0.42500     2.57500    96.93273
   0.45000     2.57500    96.19584
   0.47500     2.57500    96.29746
   0.50000     2.57500    95.64297
   0.52500     2.57500    94.81689
   0.55000     2.57500    94.37786
   0.57500     2.57500    94.78696
   0.60000     2.57500    93.73365
   0.62500     2.57500    94.10611
   0.65000     2.57500    93.20019
   0.67500     2.57500    92.70411
   0.70000     2.57500    92.03237
   0.72500     2.57500    91.89656
   0.75000     2.57500    91.34981
   0.77500     2.57500    91.16109
   0.80000     2.57500    90.95687
   0.82500     2.57500    90.66288
   0.85000     2.57500    90.12743
   0.87500     2.57500    89.93637
   0.90000     2.57500    89.99351
   0.92500     2.57500    89.25586
   0.95000     2.57500    89.21015
   0.97500     2.57500    89.13059
   1.00000     2.57500    88.76164
   1.02500     2.57500    88.57849
   1.05000     2.57500    88.34668
   1.07500     2.57500    88.12284
   1.10000     2.57500    88.56419
   1.12500     2.57500    88.92322
   1.15000     2.57500    88.72037
   1.17500     2.57500    89.22667
   1.20000     2.57500    90.69187
   1.22500     2.57500   102.19929
   1.25000     2.57500   103.07619
   1.27500     2.57500   102.42940
   1.30000     2.57500   102.61468
   1.32500     2.57500   102.76868
   1.35000     2.57500   102.73890
   1.37500     2.57500   102.39849
   1.40000     2.57500   102.47948
   1.42500     2.57500   102.62529
   1.45000     2.57500   102.78356
   1.47500     2.57500   102.27702
   1.50000     2.57500   102.84142
   1.52500     2.57500   103.13112
   1.55000     2.57500   102.70636
   1.57500     2.57500   102.59999
   1.60000     2.57500   102.27620
   1.62500     2.57500   102.81346
   1.65000     2.57500   102.92833
   1.67500     2.57500   102.32241
   1.70000     2.57500   102.75753
   1.72500     2.57500   103.10595
   1.75000     2.57500   103.04842
   1.77500     2.57500   102.41229
   1.80000     2.57500   102.74061
   1.82500     2.57500   102.83344
   1.85000     2.57500   102.67586
   1.87500     2.57500   102.98503
   1.90000     2.57500   102.57758
   1.92500     2.57500   102.89351
   1.95000     2.57500   102.38365
   1.97500     2.57500   102.82243
   2.00000     2.57500   102.87310
   2.02500     2.57500   102.48445
   2.05000     2.57500   102.54739
   2.07500     2.57500   102.66135
   2.10000     2.57500   102.77011
   2.12500     2.57500   102.80962
   2.15000     2.57500   102.67449
   2.17500     2.57500   102.83342
   2.20000     2.57500   102.61905
   2.22500     2.57500   102.79787
   2.25000     2.57500   102.12670
   2.27500     2.57500   102.25741
   2.30000     2.57500   103.11446
   2.32500     2.57500   102.57565
   2.35000     2.57500   102.75368
   2.37500     2.57500   102.38315
   2.40000     2.57500   103.07879
   2.42500     2.57500   102.62625
   2.45000     2.57500   102.67044
   2.47500     2.57500   102.60938
   2.50000     2.57500   102.37841
   0.02500     2.60000   102.92840
   0.05000     2.60000   102.54189
   0.07500     2.60000   101.87590
   0.10000     2.60000   101.61275
   0.12500     2.60000   101.10801
   0.15000     2.60000   101.81848
   0.17500     2.60000   100.62175
   0.20000     2.60000   100.29568
   0.22500     2.60000   100.20736
   0.25000     2.60000   100.03028
   0.27500     2.60000    99.77667
   0.30000     2.60000    98.56074
   0.32500     2.60000    98.46824
   0.35000     2.60000    97.79915
   0.37500     2.60000    98.01284
   0.40000     2.60000    97.37724
   0.42500     2.60000    97.01243
   0.45000     2.60000    96.63133
   0.47500     2.60000    95.80325
   0.50000     2.60000    95.60532
   0.52500     2.60000    95.66513
   0.55000     2.60000    94.39618
   0.57500     2.60000    93.91397
   0.60000     2.60000    93.77118
   0.62500     2.60000    93.10095
   0.65000     2.60000    92.81475
   0.67500     2.60000    92.43470
   0.70000     2.60000    92.19117
   0.72500     2.60000    91.70826
   0.75000     2.60000    91.40875
   0.77500     2.60000    91.07134
   0.80000     2.60000    90.60977
   0.82500     2.60000    90.63360
   0.85000     2.60000    90.34467
   0.87500     2.60000    90.10244
   0.90000     2.60000    89.55820
   0.92500     2.60000    89.35269
   0.95000     2.60000    89.52857
   0.97500     2.60000    89.17087
   1.00000     2.60000    88.63510
   1.02500     2.60000    88.75053
   1.05000     2.60000    88.37562
   1.07500     2.60000    88.43054
   1.10000     2.60000    88.20612
   1.12500     2.60000    88.46950
   1.15000     2.60000    88.78884
   1.17500     2.60000    89.34634
   1.20000     2.60000    91.55768
   1.22500     2.60000   102.81808
   1.25000     2.60000   102.73610
   1.27500     2.60000   103.08887
   1.30000     2.60000   103.13601
   1.32500     2.60000   102.89074
   1.35000     2.60000   102.57859
   1.37500     2.60000   103.01351
   1.40000     2.60000   102.36643
   1.42500     2.60000   102.57984
   1.45000     2.60000   102.40828
   1.47500     2.60000   102.92052
   1.50000     2.60000   102.40065
   1.52500     2.60000   102.76921
   1.55000     2.60000   102.29393
   1.57500     2.60000   102.52621
   1.60000     2.60000   102.63687
   1.62500     2.60000   103.01125
   1.65000     2.60000   103.14106
   1.67500     2.60000   103.10229
   1.70000     2.60000   102.71825
   1.72500     2.60000   102.56693
   1.75000     2.60000   102.71918
   1.77500     2.60000   102.78565
   1.80000     2.60000   102.34651
   1.82500     2.60000   102.98137
   1.85000     2.60000   102.65063
   1.87500     2.60000   102.95343
   1.90000     2.60000   102.82616
   1.92500     2.60000   102.80337
   1.95000     2.60000   102.36149
   1.97500     2.60000   102.65318
   2.00000     2.60000   101.88293
   2.02500     2.60000   102.87547
   2.05000     2.60000   102.68883
   2.07500     2.60000   103.02002
   2.10000     2.60000   102.66329
   2.12500     2.60000   102.58935
   2.15000     2.60000   102.95695
   2.17500     2.60000   102.74353
   2.20000     2.60000   102.38525
   2.22500     2.60000   102.40587
   2.25000     2.60000   102.63096
   2.27500     2.60000   103.06339
   2.30000     2.60000   102.70543
   2.32500     2.60000   102.49146
   2.35000     2.60000   102.48391
   2.37500     2.60000   102.60409
   2.40000     2.60000   102.38405
   2.42500     2.60000   102.80194
   2.45000     2.60000   102.66388
   2.47500     2.60000   102.54424
   2.50000     2.60000   102.55017
   0.02500     2.62500   102.40477
   0.05000     2.62500   102.15365
   0.07500     2.62500   101.78437
   0.10000     2.62500   101.45053
   0.12500     2.62500   101.18071
   0.15000     2.62500   100.94906
   0.17500     2.62500   100.47646
   0.20000     2.62500   100.28416
   0.22500     2.62500   100.08538
   0.25000     2.62500   100.02649
   0.27500     2.62500    99.35193
   0.30000     2.62500    98.99425
   0.32500     2.62500    98.24233
   0.35000     2.62500    98.38714
   0.37500     2.62500    97.59091
   0.40000     2.62500    96.68828
   0.42500     2.62500    97.04916
   0.45000     2.62500    96.42856
   0.47500     2.62500    95.68555
   0.50000     2.62500    95.33190
   0.52500     2.62500    95.38455
   0.55000     2.62500    94.61316
   0.57500     2.62500    93.85850
   0.60000     2.62500    93.74324
   0.62500     2.62500    93.58671
   0.65000     2.62500    93.13941
   0.67500     2.62500    92.34700
   0.70000     2.62500    92.11319
   0.72500     2.62500    92.27666
   0.75000     2.62500    91.32844
   0.77500     2.62500    90.99303
   0.80000     2.62500    90.65499
   0.82500     2.62500    90.32234
   0.85000     2.62500    90.51457
   0.87500     2.62500    89.81208
   0.90000     2.62500    89.61000
   0.92500     2.62500    89.05171
   0.95000     2.62500    89.20240
   0.97500     2.62500    88.68576
   1.00000     2.62500    88.51506
   1.02500     2.62500    88.03354
   1.05000     2.62500    88.60382
   1.07500     2.62500    88.43109
   1.10000     2.62500    88.23613
   1.12500     2.62500    88.76773
   1.15000     2.62500    89.19820
   1.17500     2.62500    89.81401
   1.20000     2.62500    92.56584
   1.22500     2.62500   102.45483
   1.25000     2.62500   102.91263
   1.27500     2.62500   102.67994
   1.30000     2.62500   102.23915
   1.32500     2.62500   102.58906
   1.35000     2.62500   103.13045
   1.37500     2.62500   102.74985
   1.40000     2.62500   102.41243
   1.42500     2.62500   102.88645
   1.45000     2.62500   102.14077
   1.47500     2.62500   102.70010
   1.50000     2.62500   102.78981
   1.52500     2.62500   102.47438
   1.55000     2.62500   102.33724
   1.57500     2.62500   102.70926
   1.60000     2.62500   102.74597
   1.62500     2.62500   102.44374
   1.65000     2.62500   102.60860
   1.67500     2.62500   102.99117
   1.70000     2.62500   102.74389
   1.72500     2.62500   102.86996
   1.75000     2.62500   102.91732
   1.77500     2.62500   102.93513
   1.80000     2.62500   102.34460
   1.82500     2.62500   103.09607
   1.85000     2.62500   102.59166
   1.87500     2.62500   102.61652
   1.90000     2.62500   103.02865
   1.92500     2.62500   102.96925
   1.95000     2.62500   102.37877
   1.97500     2.62500   102.89417
   2.00000     2.62500   102.50781
   2.02500     2.62500   102.66030
   2.05000     2.62500   103.05162
   2.07500     2.62500   103.06739
   2.10000     2.62500   102.59307
   2.12500     2.62500   102.95402
   2.15000     2.62500   102.49342
   2.17500     2.62500   102.81552
   2.20000     2.62500   102.78183
   2.22500     2.62500   102.96505
   2.25000     2.62500   102.18157
   2.27500     2.62500   103.30383
   2.30000     2.62500   102.97476
   2.32500     2.62500   102.65573
   2.35000     2.62500   103.04672
   2.37500     2.62500   102.84404
   2.40000     2.62500   102.23454
   2.42500     2.62500   103.06060
   2.45000     2.62500   102.50269
   2.47500     2.62500   102.88436
   2.50000     2.62500   102.42195
   0.02500     2.65000   102.56511
   0.05000     2.65000   102.07335
   0.07500     2.65000   102.30802
   0.10000     2.65000   101.40106
   0.12500     2.65000   101.04918
   0.15000     2.65000   100.83614
   0.17500     2.65000   100.55597
   0.20000     2.65000   100.01136
   0.22500     2.65000   100.07777
   0.25000     2.65000    99.46885
   0.27500     2.65000    99.30022
   0.30000     2.65000    99.38863
   0.32500     2.65000    98.61142
   0.35000     2.65000    98.40315
   0.37500     2.65000    97.94179
   0.40000     2.65000    97.25450
   0.42500     2.65000    97.32040
   0.45000     2.65000    96.01564
   0.47500     2.65000    96.23233
   0.50000     2.65000    95.40886
   0.52500     2.65000    95.09152
   0.55000     2.65000    94.74512
   0.57500     2.65000    94.22539
   0.60000     2.65000    93.74888
   0.62500     2.65000    93.15079
   0.65000     2.65000    92.24145
   0.67500     2.65000    92.42998
   0.70000     2.65000    91.84573
   0.72500     2.65000    91.32753
   0.75000     2.65000    91.19714
   0.77500     2.65000    90.78083
   0.80000     2.65000    90.33478
   0.82500     2.65000    90.56063
   0.85000     2.65000    89.74682
   0.87500     2.65000    90.23319
   0.90000     2.65000    89.32694
   0.92500     2.65000    89.06355
   0.95000     2.65000    88.95208
   0.97500     2.65000    88.44971
   1.00000     2.65000    88.78883
   1.02500     2.65000    88.49952
   1.05000     2.65000    88.54350
   1.07500     2.65000    87.81190
   1.10000     2.65000    88.12380
   1.12500     2.65000    88.98937
   1.15000     2.65000    88.75502
   1.17500     2.65000    90.51972
   1.20000     2.65000   102.76417
   1.22500     2.65000   102.15132
   1.25000     2.65000   102.94780
   1.27500     2.65000   102.50524
   1.30000     2.65000   102.46937
   1.32500     2.65000   102.67170
   1.35000     2.65000   103.10126
   1.37500     2.65000   102.62776
   1.40000     2.65000   102.75589
   1.42500     2.65000   103.03011
   1.45000     2.65000   102.65630
   1.47500     2.65000   102.90790
   1.50000     2.65000   102.44144
   1.52500     2.65000   103.07935
   1.55000     2.65000   102.64248
   1.57500     2.65000   102.49841
   1.60000     2.65000   102.46853
   1.62500     2.65000   102.76395
   1.65000     2.65000   102.73639
   1.67500     2.65000   102.70161
   1.70000     2.65000   102.68240
   1.72500     2.65000   103.28474
   1.75000     2.65000   102.93952
   1.77500     2.65000   102.41178
   1.80000     2.65000   102.54402
   1.82500     2.65000   102.53217
   1.85000     2.65000   102.64252
   1.87500     2.65000   102.88556
   1.90000     2.65000   102.84933
   1.92500     2.65000   102.38955
   1.95000     2.65000   102.66950
   1.97500     2.65000   102.88589
   2.00000     2.65000   102.46490
   2.02500     2.65000   102.44396
   2.05000     2.65000   102.44282
   2.07500     2.65000   103.10226
   2.10000     2.65000   102.55439
   2.12500     2.65000   102.59215
   2.15000     2.65000   102.56420
   2.17500     2.65000   103.11094
   2.20000     2.65000   102.90696
   2.22500     2.65000   103.07739
   2.25000     2.65000   102.45687
   2.27500     2.65000   102.44066
   2.30000     2.65000   102.73745
   2.32500     2.65000   103.06229
   2.35000     2.65000   103.07031
   2.37500     2.65000   102.81287
   2.40000     2.65000   102.62739
   2.42500     2.65000   102.84218
   2.45000     2.65000   102.86567
   2.47500     2.65000   102.75275
   2.50000     2.65000   102.21226
   0.02500     2.67500   102.60909
   0.05000     2.67500   102.23996
   0.07500     2.67500   102.34613
   0.10000     2.67500   101.63227
   0.12500     2.67500   101.64263
   0.15000     2.67500   100.65095
   0.17500     2.67500   100.44237
   0.20000     2.67500   100.40046
   0.22500     2.67500    99.91808
   0.25000     2.67500    99.62505
   0.27500     2.67500    99.75744
   0.30000     2.67500    98.98492
   0.32500     2.67500    98.89085
   0.35000     2.67500    98.34633
   0.37500     2.67500    97.91638
   0.40000     2.67500    97.04725
   0.42500     2.67500    97.13011
   0.45000     2.67500    96.20539
   0.47500     2.67500    96.45079
   0.50000     2.67500    95.77070
   0.52500     2.67500    95.03174
   0.55000     2.67500    94.47012
   0.57500     2.67500    94.05354
   0.60000     2.67500    93.62783
   0.62500     2.67500    93.03924
   0.65000     2.67500    92.63830
   0.67500     2.67500    92.63918
   0.70000     2.67500    92.16072
   0.72500     2.67500    91.40528
   0.75000     2.67500    91.24503
   0.77500     2.67500    90.77033
   0.80000     2.67500    90.78137
   0.82500     2.67500    90.26071
   0.85000     2.67500    90.01182
   0.87500     2.67500    89.79640
   0.90000     2.67500    89.29629
   0.92500     2.67500    88.92639
   0.95000     2.67500    88.68418
   0.97500     2.67500    88.90875
   1.00000     2.67500    88.14257
   1.02500     2.67500    88.27280
   1.05000     2.67500    88.09501
   1.07500     2.67500    88.68930
   1.10000     2.67500    88.08359
   1.12500     2.67500    89.09385
   1.15000     2.67500    88.85311
   1.17500     2.67500    91.12236
   1.20000     2.67500   103.04330
   1.22500     2.67500   102.35222
   1.25000     2.67500   102.43853
   1.27500     2.67500   102.38342
   1.30000     2.67500   102.79982
   1.32500     2.67500   102.24380
   1.35000     2.67500   102.47585
   1.37500     2.67500   103.01237
   1.40000     2.67500   102.78696
   1.42500     2.67500   102.14735
   1.45000     2.67500   102.99918
   1.47500     2.67500   102.42673
   1.50000     2.67500   102.62243
   1.52500     2.67500   102.57701
   1.55000     2.67500   102.90478
   1.57500     2.67500   102.80634
   1.60000     2.67500   102.55217
   1.62500     2.67500   102.53566
   1.65000     2.67500   102.39786
   1.67500     2.67500   102.81396
   1.70000     2.67500   103.15292
   1.72500     2.67500   103.18541
   1.75000     2.67500   102.73185
   1.77500     2.67500   102.36440
   1.80000     2.67500   102.71118
   1.82500     2.67500   102.80399
   1.85000     2.67500   103.05607
   1.87500     2.67500   102.54391
   1.90000     2.67500   102.46366
   1.92500     2.67500   103.01808
   1.95000     2.67500   102.68164
   1.97500     2.67500   102.59436
   2.00000     2.67500   102.51173
   2.02500     2.67500   102.82542
   2.05000     2.67500   102.58679
   2.07500     2.67500   103.01111
   2.10000     2.67500   102.25847
   2.12500     2.67500   102.95489
   2.15000     2.67500   102.36612
   2.17500     2.67500   102.66673
   2.20000     2.67500   102.61974
   2.22500     2.67500   102.79757
   2.25000     2.67500   103.05502
   2.27500     2.67500   102.81060
   2.30000     2.67500   102.72353
   2.32500     2.67500   102.74891
   2.35000     2.67500   102.35998
   2.37500     2.67500   102.38756
   2.40000     2.67500   102.76735
   2.42500     2.67500   102.91253
   2.45000     2.67500   102.66311
   2.47500     2.67500   103.08462
   2.50000     2.67500   103.07285
   0.02500     2.70000   102.55023
   0.05000     2.70000   102.35457
   0.07500     2.70000   101.35500
   0.10000     2.70000   101.12577
   0.12500     2.70000   101.18970
   0.15000     2.70000   101.29654
   0.17500     2.70000   101.40158
   0.20000     2.70000   100.75254
   0.22500     2.70000   100.22108
   0.25000     2.70000    99.99536
   0.27500     2.70000    99.68679
   0.30000     2.70000    98.89312
   0.32500     2.70000    98.31267
   0.35000     2.70000    97.87692
   0.37500     2.70000    97.43159
   0.40000     2.70000    97.18712
   0.42500     2.70000    96.46367
   0.45000     2.70000    96.19982
   0.47500     2.70000    95.67428
   0.50000     2.70000    95.44175
   0.52500     2.70000    95.07691
   0.55000     2.70000    94.31152
   0.57500     2.70000    93.66258
   0.60000     2.70000    93.12221
   0.62500     2.70000    93.12178
   0.65000     2.70000    92.56027
   0.67500     2.70000    91.90932
   0.70000     2.70000    91.86757
   0.72500     2.70000    91.65970
   0.75000     2.70000    91.29194
   0.77500     2.70000    90.42257
   0.80000     2.70000    90.84219
   0.82500     2.70000    90.09858
   0.85000     2.70000    89.90523
   0.87500     2.70000    89.40365
   0.90000     2.70000    89.40971
   0.92500     2.70000    89.05777
   0.95000     2.70000    88.90806
   0.97500     2.70000    88.70538
   1.00000     2.70000    88.87924
   1.02500     2.70000    88.54364
   1.05000     2.70000    88.00693
   1.07500     2.70000    88.30540
   1.10000     2.70000    88.95022
   1.12500     2.70000    89.10019
   1.15000     2.70000    89.07664
   1.17500     2.70000    91.80479
   1.20000     2.70000   102.58321
   1.22500     2.70000   102.22753
   1.25000     2.70000   102.51290
   1.27500     2.70000   102.51692
   1.30000     2.70000   102.64063
   1.32500     2.70000   102.59377
   1.35000     2.70000   102.73079
   1.37500     2.70000   102.09234
   1.40000     2.70000   101.98539
   1.42500     2.70000   102.85286
   1.45000     2.70000   102.71462
   1.47500     2.70000   102.73141
   1.50000     2.70000   102.46702
   1.52500     2.70000   102.74806
   1.55000     2.70000   102.43661
   1.57500     2.70000   102.74834
   1.60000     2.70000   102.64614
   1.62500     2.70000   102.18623
   1.65000     2.70000   102.93118
   1.67500     2.70000   102.59047
   1.70000     2.70000   102.41425
   1.72500     2.70000   102.89864
   1.75000     2.70000   102.99970
   1.77500     2.70000   102.59416
   1.80000     2.70000   102.26624
   1.82500     2.70000   102.79864
   1.85000     2.70000   102.53139
   1.87500     2.70000   102.81804
   1.90000     2.70000   102.89017
   1.92500     2.70000   102.63361
   1.95000     2.70000   102.78593
   1.97500     2.70000   102.06432
   2.00000     2.70000   102.19341
   2.02500     2.70000   102.92566
   2.05000     2.70000   102.60516
   2.07500     2.70000   102.75804
   2.10000     2.70000   102.59270
   2.12500     2.70000   102.45826
   2.15000     2.70000   102.82113
   2.17500     2.70000   102.42223
   2.20000     2.70000   102.66846
   2.22500     2.70000   102.73089
   2.25000     2.70000   102.64664
   2.27500     2.70000   103.02574
   2.30000     2.70000   102.61748
   2.32500     2.70000   102.57874
   2.35000     2.70000   102.57537
   2.37500     2.70000   102.42988
   2.40000     2.70000   103.29403
   2.42500     2.70000   102.89998
   2.45000     2.70000   102.83082
   2.47500     2.70000   103.11276
   2.50000     2.70000   102.62674
   0.02500     2.72500   102.36055
   0.05000     2.72500   101.98389
   0.07500     2.72500   102.04050
   0.10000     2.72500   101.57228
   0.12500     2.72500   101.39102
   0.15000     2.72500   101.29190
   0.17500     2.72500   100.67700
   0.20000     2.72500   100.31489
   0.22500     2.72500   100.60497
   0.25000     2.72500   100.03472
   0.27500     2.72500    99.13041
   0.30000     2.72500    98.99336
   0.32500     2.72500    98.49835
   0.35000     2.72500    98.02244
   0.37500     2.72500    97.46906
   0.40000     2.72500    96.98973
   0.42500     2.72500    96.57082
   0.45000     2.72500    95.95168
   0.47500     2.72500    95.91827
   0.50000     2.72500    95.46185
   0.52500     2.72500    94.77463
   0.55000     2.72500    94.44736
   0.57500     2.72500    93.59510
   0.60000     2.72500    93.57951
   0.62500     2.72500    92.88085
   0.65000     2.72500    92.48479
   0.67500     2.72500    92.13991
   0.70000     2.72500    92.10354
   0.72500     2.72500    91.31199
   0.75000     2.72500    90.55577
   0.77500     2.72500    90.56835
   0.80000     2.72500    90.53632
   0.82500     2.72500    89.85083
   0.85000     2.72500    89.65039
   0.87500     2.72500    89.97581
   0.90000     2.72500    89.28036
   0.92500     2.72500    89.36750
   0.95000     2.72500    88.80826
   0.97500     2.72500    88.36301
   1.00000     2.72500    88.65077
   1.02500     2.72500    88.17761
   1.05000     2.72500    88.23705
   1.07500     2.72500    88.41691
   1.10000     2.72500    88.83352
   1.12500     2.72500    88.96214
   1.15000     2.72500    90.22648
   1.17500     2.72500    93.46892
   1.20000     2.72500   102.86101
   1.22500     2.72500   102.70364
   1.25000     2.72500   102.50700
   1.27500     2.72500   102.92263
   1.30000     2.72500   102.53108
   1.32500     2.72500   102.69849
   1.35000     2.72500   102.85620
   1.37500     2.72500   102.84012
   1.40000     2.72500   102.74967
   1.42500     2.72500   102.60338
   1.45000     2.72500   102.47202
   1.47500     2.72500   102.46563
   1.50000     2.72500   102.55518
   1.52500     2.72500   102.77766
   1.55000     2.72500   102.86318
   1.57500     2.72500   102.32615
   1.60000     2.72500   103.27541
   1.62500     2.72500   102.69377
   1.65000     2.72500   102.58003
   1.67500     2.72500   102.73859
   1.70000     2.72500   102.53576
   1.72500     2.72500   103.12230
   1.75000     2.72500   102.70095
   1.77500     2.72500   102.70947
   1.80000     2.72500   102.55126
   1.82500     2.72500   103.34299
   1.85000     2.72500   102.80041
   1.87500     2.72500   102.58589
   1.90000     2.72500   102.72765
   1.92500     2.72500   102.49096
   1.95000     2.72500   102.94674
   1.97500     2.72500   102.46739
   2.00000     2.72500   102.24303
   2.02500     2.72500   102.56049
   2.05000     2.72500   102.82137
   2.07500     2.72500   102.87950
   2.10000     2.72500   102.20727
   2.12500     2.72500   102.81996
   2.15000     2.72500   102.70374
   2.17500     2.72500   102.50917
   2.20000     2.72500   102.61754
   2.22500     2.72500   102.81451
   2.25000     2.72500   102.43781
   2.27500     2.72500   102.27106
   2.30000     2.72500   103.19271
   2.32500     2.72500   103.04977
   2.35000     2.72500   102.37676
   2.37500     2.72500   102.81692
   2.40000     2.72500   102.82217
   2.42500     2.72500   102.33901
   2.45000     2.72500   102.89175
   2.47500     2.72500   102.63501
   2.50000     2.72500   102.53877
   0.02500     2.75000   102.56564
   0.05000     2.75000   102.33486
   0.07500     2.75000   101.57145
   0.10000     2.75000   101.45389
   0.12500     2.75000   101.47943
   0.15000     2.75000   101.03428
   0.17500     2.75000   100.86642
   0.20000     2.75000   100.24972
   0.22500     2.75000   100.27348
   0.25000     2.75000    99.47244
   0.27500     2.75000    99.13426
   0.30000     2.75000    98.80508
   0.32500     2.75000    98.30245
   0.35000     2.75000    98.37714
   0.37500     2.75000    97.89484
   0.40000     2.75000    97.39878
   0.42500     2.75000    96.52704
   0.45000     2.75000    95.55772
   0.47500     2.75000    95.35635
   0.50000     2.75000    94.94632
   0.52500     2.75000    94.56277
   0.55000     2.75000    94.39844
   0.57500     2.75000    94.04466
   0.60000     2.75000    93.36258
   0.62500     2.75000    92.50570
   0.65000     2.75000    92.40290
   0.67500     2.75000    92.27272
   0.70000     2.75000    91.68930
   0.72500     2.75000    91.14138
   0.75000     2.75000    90.91310
   0.77500     2.75000    90.52830
   0.80000     2.75000    90.53661
   0.82500     2.75000    90.04882
   0.85000     2.75000    89.88808
   0.87500     2.75000    89.80153
   0.90000     2.75000    89.35013
   0.92500     2.75000    89.18644
   0.95000     2.75000    88.60648
   0.97500     2.75000    88.68552
   1.00000     2.75000    88.45797
   1.02500     2.75000    88.29468
   1.05000     2.75000    88.68124
   1.07500     2.75000    88.45705
   1.10000     2.75000    88.83370
   1.12500     2.75000    88.60915
   1.15000     2.75000    90.70673
   1.17500     2.75000    93.65315
   1.20000     2.75000   102.73911
   1.22500     2.75000   102.68405
   1.25000     2.75000   102.45205
   1.27500     2.75000   102.81619
   1.30000     2.75000   102.65239
   1.32500     2.75000   102.94209
   1.35000     2.75000   102.62293
   1.37500     2.75000   102.24215
   1.40000     2.75000   102.65111
   1.42500     2.75000   102.88694
   1.45000     2.75000   102.65328
   1.47500     2.75000   102.69574
   1.50000     2.75000   102.85678
   1.52500     2.75000   102.57621
   1.55000     2.75000   102.65796
   1.57500     2.75000   102.72116
   1.60000     2.75000   102.51316
   1.62500     2.75000   102.21696
   1.65000     2.75000   102.38413
   1.67500     2.75000   103.05601
   1.70000     2.75000   103.00624
   1.72500     2.75000   102.98665
   1.75000     2.75000   102.69540
   1.77500     2.75000   102.49032
   1.80000     2.75000   102.89502
   1.82500     2.75000   102.79337
   1.85000     2.75000   102.79941
   1.87500     2.75000   102.73233
   1.90000     2.75000   102.27150
   1.92500     2.75000   102.20946
   1.95000     2.75000   102.81200
   1.97500     2.75000   102.58272
   2.00000     2.75000   103.03781
   2.02500     2.75000   102.29312
   2.05000     2.75000   102.93134
   2.07500     2.75000   102.68551
   2.10000     2.75000   102.67834
   2.12500     2.75000   102.99431
   2.15000     2.75000   102.27610
   2.17500     2.75000   102.95457
   2.20000     2.75000   102.58095
   2.22500     2.75000   102.63851
   2.25000     2.75000   103.00456
   2.27500     2.75000   102.76615
   2.30000     2.75000   102.83103
   2.32500     2.75000   102.29922
   2.35000     2.75000   102.94838
   2.37500     2.75000   102.74094
   2.40000     2.75000   102.55363
   2.42500     2.75000   102.05364
   2.45000     2.75000   102.55224
   2.47500     2.75000   102.67085
   2.50000     2.75000   102.59702
   0.02500     2.77500   102.02216
   0.05000     2.77500   102.46120
   0.07500     2.77500   101.79720
   0.10000     2.77500   101.57247
   0.12500     2.77500   101.29518
   0.15000     2.77500   101.31312
   0.17500     2.77500   100.72639
   0.20000     2.77500   100.16976
   0.22500     2.77500   100.08932
   0.25000     2.77500    99.10854
   0.27500     2.77500    99.43858
   0.30000     2.77500    99.12389
   0.32500     2.77500    98.38248
   0.35000     2.77500    98.12457
   0.37500     2.77500    97.36315
   0.40000     2.77500    97.09270
   0.42500     2.77500    96.49317
   0.45000     2.77500    95.76963
   0.47500     2.77500    95.44845
   0.50000     2.77500    95.51787
   0.52500     2.77500    94.81193
   0.55000     2.77500    94.13238
   0.57500     2.77500    94.07264
   0.60000     2.77500    93.31284
   0.62500     2.77500    92.95030
   0.65000     2.77500    92.57736
   0.67500     2.77500    91.91710
   0.70000     2.77500    91.62569
   0.72500     2.77500    91.51772
   0.75000     2.77500    90.93610
   0.77500     2.77500    90.87797
   0.80000     2.77500    90.40946
   0.82500     2.77500    90.24505
   0.85000     2.77500    89.82387
   0.87500     2.77500    89.22848
   0.90000     2.77500    89.65446
   0.92500     2.77500    88.93089
   0.95000     2.77500    88.87753
   0.97500     2.77500    88.31951
   1.00000     2.77500    88.53719
   1.02500     2.77500    88.24546
   1.05000     2.77500    88.17946
   1.07500     2.77500    88.29178
   1.10000     2.77500    88.37057
   1.12500     2.77500    89.12419
   1.15000     2.77500    92.26675
   1.17500     2.77500    94.75316
   1.20000     2.77500   102.55791
   1.22500     2.77500   102.27956
   1.25000     2.77500   102.65598
   1.27500     2.77500   102.62586
   1.30000     2.77500   102.84903
   1.32500     2.77500   102.91679
   1.35000     2.77500   102.54687
   1.37500     2.77500   103.05294
