# bifParam=meanDeficit, maxAmp, minAmp, x1_last, x2_last, y_last
3.37,0.0,0.0,4.17125,4.17125,7.5
3.38,0.0,0.0,4.1725,4.1725,7.5
3.39,0.0,0.0,4.17375,4.17375,7.5
3.4,0.0,0.0,4.175,4.175,7.5
3.41,0.0,0.0,4.17625,4.17625,7.5
3.42,0.0,0.0,4.1775,4.1775,7.5
3.43,0.0,0.0,4.17875,4.17875,7.5
3.44,0.0,0.0,4.18,4.18,7.5
3.45,0.0,0.0,4.18125,4.18125,7.5
3.46,0.0,0.0,4.1825,4.1825,7.5
3.4699999999999998,0.0,0.0,4.18375,4.18375,7.5
3.48,0.0,0.0,4.185,4.185,7.5
3.49,0.0,0.0,4.18625,4.18625,7.5
3.5,0.0,0.0,4.1875,4.1875,7.5
3.51,0.0,0.0,4.18875,4.18875,7.5
3.52,0.0,0.0,4.19,4.19,7.5
3.5300000000000002,0.0,0.0,4.19125,4.19125,7.5
3.54,0.0,0.0,4.1925,4.1925,7.5
3.55,0.0,0.0,4.19375,4.19375,7.5
3.56,0.0,0.0,4.195,4.195,7.5
3.5700000000000003,0.0,0.0,4.19625,4.19625,7.5
3.58,0.0,0.0,4.1975,4.1975,7.5
3.59,0.0,0.0,4.19875,4.19875,7.5
3.6,0.0,0.0,4.2,4.2,7.5
3.6100000000000003,0.0,0.0,4.20125,4.20125,7.5
3.62,0.0,0.0,4.2025,4.2025,7.5
3.63,0.0,0.0,4.20375,4.20375,7.5
3.64,0.0,0.0,4.205,4.205,7.5
3.6500000000000004,0.0,0.0,4.20625,4.20625,7.5
3.66,0.0,0.0,4.2075,4.2075,7.5
3.67,0.0,0.0,4.20875,4.20875,7.5
3.6799999999999997,0.0,0.0,4.21,4.21,7.5
3.69,0.0,0.0,4.21125,4.21125,7.5
3.7,0.0,0.0,4.2125,4.2125,7.5
3.71,0.0,0.0,4.21375,4.21375,7.5
3.7199999999999998,0.0,0.0,4.215,4.215,7.5
3.73,0.0,0.0,4.21625,4.21625,7.5
3.74,0.0,0.0,4.2175,4.2175,7.5
3.75,0.0,0.0,4.21875,4.21875,7.5
3.76,0.0,0.0,4.22,4.22,7.5
3.77,0.0,0.0,4.22125,4.22125,7.5
3.7800000000000002,0.0,0.0,4.2225,4.2225,7.5
3.79,0.0,0.0,4.22375,4.22375,7.5
3.8,0.0,0.0,4.225,4.225,7.5
3.81,0.0,0.0,4.22625,4.22625,7.5
3.8200000000000003,0.0,0.0,4.2275,4.2275,7.5
3.83,0.0,0.0,4.22875,4.22875,7.5
3.84,0.0,0.0,4.23,4.23,7.5
3.85,0.0,0.0,4.23125,4.23125,7.5
3.8600000000000003,0.0,0.0,4.2325,4.2325,7.5
3.87,0.0,0.0,4.23375,4.23375,7.5
3.88,0.0,0.0,4.235,4.235,7.5
3.89,0.0,0.0,4.23625,4.23625,7.5
3.9000000000000004,0.0,0.0,4.2375,4.2375,7.5
3.91,0.0,0.0,4.23875,4.23875,7.5
3.92,0.0,0.0,4.24,4.24,7.5
3.9299999999999997,0.0,0.0,4.24125,4.24125,7.5
3.94,0.0,0.0,4.2425,4.2425,7.5
3.95,0.0,0.0,4.24375,4.24375,7.5
3.96,0.0,0.0,4.245,4.245,7.5
3.9699999999999998,0.0,0.0,4.24625,4.24625,7.5
3.98,0.0,0.0,4.2475,4.2475,7.5
3.99,0.0,0.0,4.24875,4.24875,7.5
4.0,0.0,0.0,4.25,4.25,7.5
4.01,0.0,0.0,4.25125,4.25125,7.5
4.02,0.0,0.0,4.2525,4.2525,7.5
4.03,0.0,0.0,4.25375,4.25375,7.5
4.04,0.0,0.0,4.255,4.255,7.5
4.05,0.0,0.0,4.25625,4.25625,7.5
4.0600000000000005,0.0,0.0,4.2575,4.2575,7.5
4.07,0.0,0.0,4.25875,4.25875,7.5
4.08,0.0,0.0,4.26,4.26,7.5
4.09,0.0,0.0,4.26125,4.26125,7.5
4.1,0.0,0.0,4.2625,4.2625,7.5
4.11,0.0,0.0,4.26375,4.26375,7.5
4.12,0.0,0.0,4.265,4.265,7.5
4.13,0.0,0.0,4.26625,4.26625,7.5
4.140000000000001,0.0,0.0,4.2675,4.2675,7.5
4.15,0.0,0.0,4.26875,4.26875,7.5
4.16,0.0,0.0,4.27,4.27,7.5
4.17,0.0,0.0,4.27125,4.27125,7.5
4.18,0.0,0.0,4.2725,4.2725,7.5
4.1899999999999995,0.0,0.0,4.27375,4.27375,7.5
4.2,0.0,0.0,4.275,4.275,7.5
4.21,0.0,0.0,4.27625,4.27625,7.5
4.22,0.0,0.0,4.2775,4.2775,7.5
4.23,0.0,0.0,4.27875,4.27875,7.5
4.24,0.0,0.0,4.28,4.28,7.5
4.25,0.0,0.0,4.28125,4.28125,7.5
4.26,0.0,0.0,4.2825,4.2825,7.5
4.27,0.0,0.0,4.28375,4.28375,7.5
4.28,0.0,0.0,4.285,4.285,7.5
4.29,0.0,0.0,4.28625,4.28625,7.5
4.3,0.0,0.0,4.2875,4.2875,7.5
4.3100000000000005,0.0,0.0,4.28875,4.28875,7.5
4.32,0.0,0.0,4.29,4.29,7.5
4.33,0.0,0.0,4.29125,4.29125,7.5
4.34,0.0,0.0,4.2925,4.2925,7.5
4.35,0.0,0.0,4.29375,4.29375,7.5
4.36,0.0,0.0,4.295,4.295,7.5
4.37,0.0,0.0,4.29625,4.29625,7.5
4.38,0.0,0.0,4.2975,4.2975,7.5
4.390000000000001,0.0,0.0,4.29875,4.29875,7.5
4.4,0.0,0.0,4.3,4.3,7.5
4.41,0.0,0.0,4.30125,4.30125,7.5
4.42,0.0,0.0,4.3025,4.3025,7.5
4.43,0.0,0.0,4.30375,4.30375,7.5
4.4399999999999995,0.0,0.0,4.305,4.305,7.5
4.45,0.0,0.0,4.30625,4.30625,7.5
4.46,0.0,0.0,4.3075,4.3075,7.5
4.47,0.0,0.0,4.30875,4.30875,7.5
4.48,0.0,0.0,4.31,4.31,7.5
4.49,0.0,0.0,4.31125,4.31125,7.5
4.5,0.0,0.0,4.3125,4.3125,7.5
4.51,0.0,0.0,4.31375,4.31375,7.5
4.52,0.0,0.0,4.315,4.315,7.5
4.53,0.0,0.0,4.31625,4.31625,7.5
4.54,0.0,0.0,4.3175,4.3175,7.5
4.55,0.0,0.0,4.31875,4.31875,7.5
4.5600000000000005,0.0,0.0,4.32,4.32,7.5
4.57,0.0,0.0,4.32125,4.32125,7.5
4.58,0.0,0.0,4.3225,4.3225,7.5
4.59,0.0,0.0,4.32375,4.32375,7.5
4.6,0.0,0.0,4.325,4.325,7.5
4.609999999999999,0.0,0.0,4.32625,4.32625,7.5
4.62,0.0,0.0,4.3275,4.3275,7.5
4.63,0.0,0.0,4.32875,4.32875,7.5
4.640000000000001,0.0,0.0,4.33,4.33,7.5
4.65,0.0,0.0,4.33125,4.33125,7.5
4.66,0.0,0.0,4.3325,4.3325,7.5
4.67,0.0,0.0,4.33375,4.33375,7.5
4.68,0.0,0.0,4.335,4.335,7.5
4.6899999999999995,0.0,0.0,4.33625,4.33625,7.5
4.7,0.0,0.0,4.3375,4.3375,7.5
4.71,0.0,0.0,4.33875,4.33875,7.5
4.720000000000001,0.0,0.0,4.34,4.34,7.5
4.73,0.0,0.0,4.34125,4.34125,7.5
4.74,0.0,0.0,4.3425,4.3425,7.5
4.75,0.0,0.0,4.34375,4.34375,7.5
4.76,0.0,0.0,4.345,4.345,7.5
4.77,0.0,0.0,4.34625,4.34625,7.5
4.78,0.0,0.0,4.3475,4.3475,7.5
4.79,0.0,0.0,4.34875,4.34875,7.5
4.800000000000001,0.0,0.0,4.35,4.35,7.5
4.8100000000000005,0.0,0.0,4.35125,4.35125,7.5
4.82,0.0,0.0,4.3525,4.3525,7.5
4.83,0.0,0.0,4.35375,4.35375,7.5
4.84,0.0,0.0,4.355,4.355,7.5
4.85,0.0,0.0,4.35625,4.35625,7.5
4.859999999999999,0.0,0.0,4.3575,4.3575,7.5
4.87,0.0,0.0,4.35875,4.35875,7.5
4.88,0.0,0.0,4.36,4.36,7.5
4.890000000000001,0.0,0.0,4.36125,4.36125,7.5
4.9,0.0,0.0,4.3625,4.3625,7.5
4.91,0.0,0.0,4.36375,4.36375,7.5
4.92,0.0,0.0,4.365,4.365,7.5
4.93,0.0,0.0,4.36625,4.36625,7.5
4.9399999999999995,0.0,0.0,4.3675,4.3675,7.5
4.95,0.0,0.0,4.36875,4.36875,7.5
4.96,0.0,0.0,4.37,4.37,7.5
4.970000000000001,0.0,0.0,4.37125,4.37125,7.5
4.98,0.0,0.0,4.3725,4.3725,7.5
4.99,0.0,0.0,4.37375,4.37375,7.5
5.0,0.0,0.0,4.375,4.375,7.5
5.01,0.0,0.0,4.37625,4.37625,7.5
5.02,0.0,0.0,4.3775,4.3775,7.5
5.03,0.0,0.0,4.37875,4.37875,7.5
5.04,0.0,0.0,4.38,4.38,7.5
5.050000000000001,0.0,0.0,4.38125,4.38125,7.5
5.0600000000000005,0.0,0.0,4.3825,4.3825,7.5
5.07,0.0,0.0,4.38375,4.38375,7.5
5.08,0.0,0.0,4.385,4.385,7.5
5.09,0.0,0.0,4.38625,4.38625,7.5
5.1,0.0,0.0,4.3875,4.3875,7.5
5.109999999999999,0.0,0.0,4.38875,4.38875,7.5
5.12,0.0,0.0,4.39,4.39,7.5
5.13,0.0,0.0,4.39125,4.39125,7.5
5.140000000000001,0.0,0.0,4.3925,4.3925,7.5
5.15,0.0,0.0,4.39375,4.39375,7.5
5.16,0.0,0.0,4.395,4.395,7.5
5.17,0.0,0.0,4.39625,4.39625,7.5
5.18,0.0,0.0,4.3975,4.3975,7.5
5.1899999999999995,0.0,0.0,4.39875,4.39875,7.5
5.2,0.0,0.0,4.4,4.4,7.5
5.21,0.0,0.0,4.40125,4.40125,7.5
5.220000000000001,0.0,0.0,4.4025,4.4025,7.5
5.23,0.0,0.0,4.40375,4.40375,7.5
5.24,0.0,0.0,4.405,4.405,7.5
5.25,0.0,0.0,4.40625,4.40625,7.5
5.26,0.0,0.0,4.4075,4.4075,7.5
5.27,0.0,0.0,4.40875,4.40875,7.5
5.28,0.0,0.0,4.41,4.41,7.5
5.29,0.0,0.0,4.41125,4.41125,7.5
5.300000000000001,0.0,0.0,4.4125,4.4125,7.5
5.3100000000000005,0.0,0.0,4.41375,4.41375,7.5
5.32,0.0,0.0,4.415,4.415,7.5
5.33,0.0,0.0,4.41625,4.41625,7.5
5.34,0.0,0.0,4.4175,4.4175,7.5
5.35,0.0,0.0,4.41875,4.41875,7.5
5.359999999999999,0.0,0.0,4.42,4.42,7.5
5.37,0.0,0.0,4.42125,4.42125,7.5
5.38,0.0,0.0,4.4225,4.4225,7.5
5.390000000000001,0.0,0.0,4.42375,4.42375,7.5
5.4,0.0,0.0,4.425,4.425,7.5
5.41,0.0,0.0,4.42625,4.42625,7.5
5.42,0.0,0.0,4.4275,4.4275,7.5
5.43,0.0,0.0,4.42875,4.42875,7.5
5.4399999999999995,0.0,0.0,4.43,4.43,7.5
5.45,0.0,0.0,4.43125,4.43125,7.5
5.46,0.0,0.0,4.4325,4.4325,7.5
5.470000000000001,0.0,0.0,4.43375,4.43375,7.5
5.48,0.0,0.0,4.435,4.435,7.5
5.49,0.0,0.0,4.43625,4.43625,7.5
5.5,0.0,0.0,4.4375,4.4375,7.5
5.51,0.0,0.0,4.43875,4.43875,7.5
5.52,0.0,0.0,4.44,4.44,7.5
5.53,0.0,0.0,4.44125,4.44125,7.5
5.54,0.0,0.0,4.4425,4.4425,7.5
5.550000000000001,0.0,0.0,4.44375,4.44375,7.5
5.5600000000000005,0.0,0.0,4.445,4.445,7.5
5.57,0.0,0.0,4.44625,4.44625,7.5
5.58,0.0,0.0,4.4475,4.4475,7.5
5.59,0.0,0.0,4.44875,4.44875,7.5
5.6,0.0,0.0,4.45,4.45,7.5
5.609999999999999,0.0,0.0,4.45125,4.45125,7.5
5.62,0.0,0.0,4.4525,4.4525,7.5
5.63,0.0,0.0,4.45375,4.45375,7.5
5.640000000000001,0.0,0.0,4.455,4.455,7.5
5.65,0.0,0.0,4.45625,4.45625,7.5
5.66,0.0,0.0,4.4575,4.4575,7.5
5.67,0.0,0.0,4.45875,4.45875,7.5
5.68,0.0,0.0,4.46,4.46,7.5
5.6899999999999995,0.0,0.0,4.46125,4.46125,7.5
5.7,0.0,0.0,4.4625,4.4625,7.5
5.71,0.0,0.0,4.46375,4.46375,7.5
5.720000000000001,0.0,0.0,4.465,4.465,7.5
5.73,0.0,0.0,4.46625,4.46625,7.5
5.74,0.0,0.0,4.4675,4.4675,7.5
5.75,0.0,0.0,4.46875,4.46875,7.5
5.76,0.0,0.0,4.47,4.47,7.5
5.77,0.0,0.0,4.47125,4.47125,7.5
5.78,0.0,0.0,4.4725,4.4725,7.5
5.79,0.0,0.0,4.47375,4.47375,7.5
5.800000000000001,0.0,0.0,4.475,4.475,7.5
5.8100000000000005,0.0,0.0,4.47625,4.47625,7.5
5.82,0.0,0.0,4.4775,4.4775,7.5
5.83,0.0,0.0,4.47875,4.47875,7.5
5.84,0.0,0.0,4.48,4.48,7.5
5.85,0.0,0.0,4.48125,4.48125,7.5
5.859999999999999,0.0,0.0,4.4825,4.4825,7.5
5.87,0.0,0.0,4.48375,4.48375,7.5
5.88,0.0,0.0,4.485,4.485,7.5
5.890000000000001,0.0,0.0,4.48625,4.48625,7.5
5.9,0.0,0.0,4.4875,4.4875,7.5
5.91,0.0,0.0,4.48875,4.48875,7.5
5.92,0.0,0.0,4.49,4.49,7.5
5.93,0.0,0.0,4.49125,4.49125,7.5
5.9399999999999995,0.0,0.0,4.4925,4.4925,7.5
5.95,0.0,0.0,4.49375,4.49375,7.5
5.96,0.0,0.0,4.495,4.495,7.5
5.970000000000001,0.0,0.0,4.49625,4.49625,7.5
5.98,0.0,0.0,4.4975,4.4975,7.5
5.99,0.0,0.0,4.49875,4.49875,7.5
6.0,0.0,0.0,4.5,4.5,7.5
6.01,0.0,0.0,4.50125,4.50125,7.5
6.02,0.0,0.0,4.5025,4.5025,7.5
6.03,0.0,0.0,4.50375,4.50375,7.5
6.04,0.0,0.0,4.505,4.505,7.5
6.050000000000001,0.0,0.0,4.50625,4.50625,7.5
6.0600000000000005,0.0,0.0,4.5075,4.5075,7.5
6.07,0.0,0.0,4.50875,4.50875,7.5
6.08,0.0,0.0,4.51,4.51,7.5
6.09,0.0,0.0,4.51125,4.51125,7.5
6.1,0.0,0.0,4.5125,4.5125,7.5
6.109999999999999,0.0,0.0,4.51375,4.51375,7.5
6.12,0.0,0.0,4.515,4.515,7.5
6.13,0.0,0.0,4.51625,4.51625,7.5
6.140000000000001,0.0,0.0,4.5175,4.5175,7.5
6.15,0.0,0.0,4.51875,4.51875,7.5
6.16,0.0,0.0,4.52,4.52,7.5
6.17,0.0,0.0,4.52125,4.52125,7.5
6.18,0.0,0.0,4.5225,4.5225,7.5
6.1899999999999995,0.0,0.0,4.52375,4.52375,7.5
6.2,0.0,0.0,4.525,4.525,7.5
6.21,0.0,0.0,4.52625,4.52625,7.5
6.220000000000001,0.0,0.0,4.5275,4.5275,7.5
6.23,0.0,0.0,4.52875,4.52875,7.5
6.24,0.0,0.0,4.53,4.53,7.5
6.25,0.0,0.0,4.53125,4.53125,7.5
6.26,0.0,0.0,4.5325,4.5325,7.5
6.27,0.0,0.0,4.53375,4.53375,7.5
6.28,0.0,0.0,4.535,4.535,7.5
6.29,0.0,0.0,4.53625,4.53625,7.5
6.300000000000001,0.0,0.0,4.5375,4.5375,7.5
6.3100000000000005,0.0,0.0,4.53875,4.53875,7.5
6.32,0.0,0.0,4.54,4.54,7.5
6.33,0.0,0.0,4.54125,4.54125,7.5
6.34,0.0,0.0,4.5425,4.5425,7.5
6.35,0.0,0.0,4.54375,4.54375,7.5
6.359999999999999,0.0,0.0,4.545,4.545,7.5
6.37,0.0,0.0,4.54625,4.54625,7.5
6.38,0.0,0.0,4.5475,4.5475,7.5
6.390000000000001,0.0,0.0,4.54875,4.54875,7.5
6.4,0.0,0.0,4.55,4.55,7.5
6.41,0.0,0.0,4.55125,4.55125,7.5
6.42,0.0,0.0,4.5525,4.5525,7.5
6.43,0.0,0.0,4.55375,4.55375,7.5
6.4399999999999995,0.0,0.0,4.555,4.555,7.5
6.45,0.0,0.0,4.55625,4.55625,7.5
6.46,0.0,0.0,4.5575,4.5575,7.5
6.470000000000001,0.0,0.0,4.55875,4.55875,7.5
6.48,0.0,0.0,4.56,4.56,7.5
6.49,0.0,0.0,4.56125,4.56125,7.5
6.5,0.0,0.0,4.5625,4.5625,7.5
6.51,0.0,0.0,4.56375,4.56375,7.5
6.5200000000000005,0.0,0.0,4.565,4.565,7.5
6.53,0.0,0.0,4.56625,4.56625,7.5
6.54,0.0,0.0,4.5675,4.5675,7.5
6.55,0.0,0.0,4.56875,4.56875,7.5
6.5600000000000005,0.0,0.0,4.57,4.57,7.5
6.57,0.0,0.0,4.57125,4.57125,7.5
6.58,0.0,0.0,4.5725,4.5725,7.5
6.59,0.0,0.0,4.57375,4.57375,7.5
6.6,0.0,0.0,4.575,4.575,7.5
6.61,0.0,0.0,4.57625,4.57625,7.5
6.62,0.0,0.0,4.5775,4.5775,7.5
6.63,0.0,0.0,4.57875,4.57875,7.5
6.64,0.0,0.0,4.58,4.58,7.5
6.65,0.0,0.0,4.58125,4.58125,7.5
6.66,0.0,0.0,4.5825,4.5825,7.5
6.67,0.0,0.0,4.58375,4.58375,7.5
6.68,0.0,0.0,4.585,4.585,7.5
6.69,0.0,0.0,4.58625,4.58625,7.5
6.7,0.0,0.0,4.5875,4.5875,7.5
6.71,0.0,0.0,4.58875,4.58875,7.5
6.72,0.0,0.0,4.59,4.59,7.5
6.73,0.0,0.0,4.59125,4.59125,7.5
6.74,0.0,0.0,4.5925,4.5925,7.5
6.75,0.0,0.0,4.59375,4.59375,7.5
6.76,0.0,0.0,4.595,4.595,7.5
6.7700000000000005,0.0,0.0,4.59625,4.59625,7.5
6.78,0.0,0.0,4.5975,4.5975,7.5
6.79,0.0,0.0,4.59875,4.59875,7.5
6.8,0.0,0.0,4.6,4.6,7.5
6.8100000000000005,0.0,0.0,4.60125,4.60125,7.5
6.82,0.0,0.0,4.6025,4.6025,7.5
6.83,0.0,0.0,4.60375,4.60375,7.5
6.84,0.0,0.0,4.605,4.605,7.5
6.8500000000000005,0.0,0.0,4.60625,4.60625,7.5
6.86,0.0,0.0,4.6075,4.6075,7.5
6.87,0.0,0.0,4.60875,4.60875,7.5
6.88,0.0,0.0,4.61,4.61,7.5
6.89,0.0,0.0,4.61125,4.61125,7.5
6.9,0.0,0.0,4.6125,4.6125,7.5
6.91,0.0,0.0,4.61375,4.61375,7.5
6.92,0.0,0.0,4.615,4.615,7.5
6.93,0.0,0.0,4.61625,4.61625,7.5
6.94,0.0,0.0,4.6175,4.6175,7.5
6.95,0.0,0.0,4.61875,4.61875,7.5
6.96,0.0,0.0,4.62,4.62,7.5
6.97,0.0,0.0,4.62125,4.62125,7.5
6.98,0.0,0.0,4.6225,4.6225,7.5
6.99,0.0,0.0,4.62375,4.62375,7.5
7.0,0.0,0.0,4.625,4.625,7.5
7.01,0.0,0.0,4.62625,4.62625,7.5
7.0200000000000005,0.0,0.0,4.6275,4.6275,7.5
7.03,0.0,0.0,4.62875,4.62875,7.5
7.04,0.0,0.0,4.63,4.63,7.5
7.05,0.0,0.0,4.63125,4.63125,7.5
7.0600000000000005,0.0,0.0,4.6325,4.6325,7.5
7.07,0.0,0.0,4.63375,4.63375,7.5
7.08,0.0,0.0,4.635,4.635,7.5
7.09,0.0,0.0,4.63625,4.63625,7.5
7.1000000000000005,0.0,0.0,4.6375,4.6375,7.5
7.11,0.0,0.0,4.63875,4.63875,7.5
7.12,0.0,0.0,4.64,4.64,7.5
7.13,0.0,0.0,4.64125,4.64125,7.5
7.14,0.0,0.0,4.6425,4.6425,7.5
7.15,0.0,0.0,4.64375,4.64375,7.5
7.16,0.0,0.0,4.645,4.645,7.5
7.17,0.0,0.0,4.64625,4.64625,7.5
7.18,0.0,0.0,4.6475,4.6475,7.5
7.19,0.0,0.0,4.64875,4.64875,7.5
7.2,0.0,0.0,4.65,4.65,7.5
7.21,0.0,0.0,4.65125,4.65125,7.5
7.22,0.0,0.0,4.6525,4.6525,7.5
7.23,0.0,0.0,4.65375,4.65375,7.5
7.24,0.0,0.0,4.655,4.655,7.5
7.25,0.0,0.0,4.65625,4.65625,7.5
7.26,0.0,0.0,4.6575,4.6575,7.5
7.2700000000000005,0.0,0.0,4.65875,4.65875,7.5
7.28,0.0,0.0,4.66,4.66,7.5
7.29,0.0,0.0,4.66125,4.66125,7.5
7.3,0.0,0.0,4.6625,4.6625,7.5
7.3100000000000005,0.0,0.0,4.66375,4.66375,7.5
7.32,0.0,0.0,4.665,4.665,7.5
7.33,0.0,0.0,4.66625,4.66625,7.5
7.34,0.0,0.0,4.6675,4.6675,7.5
7.3500000000000005,0.0,0.0,4.66875,4.66875,7.5
7.36,0.0,0.0,4.67,4.67,7.5
7.37,0.0,0.0,4.67125,4.67125,7.5
7.38,0.0,0.0,4.6725,4.6725,7.5
7.39,0.0,0.0,4.67375,4.67375,7.5
7.4,0.0,0.0,4.675,4.675,7.5
7.41,0.0,0.0,4.67625,4.67625,7.5
7.42,0.0,0.0,4.6775,4.6775,7.5
7.43,0.0,0.0,4.67875,4.67875,7.5
7.44,0.0,0.0,4.68,4.68,7.5
7.45,0.0,0.0,4.68125,4.68125,7.5
7.46,0.0,0.0,4.6825,4.6825,7.5
7.47,0.0,0.0,4.68375,4.68375,7.5
7.48,0.0,0.0,4.685,4.685,7.5
7.49,0.0,0.0,4.68625,4.68625,7.5
7.5,0.0,0.0,4.6875,4.6875,7.5
7.51,0.0,0.0,4.68875,4.68875,7.5
